27199 133664
11990 16726 0.500000
11990 24571 0.500000
16726 11990 0.500000
16726 24571 0.500000
24571 11990 0.500000
24571 16726 0.500000
11997 13537 0.333333
11997 17372 0.333333
11997 21735 0.333333
13537 11997 0.333333
13537 17372 0.333333
13537 21735 0.333333
17372 11997 0.333333
17372 13537 0.333333
17372 21735 0.333333
21735 11997 0.333333
21735 13537 0.333333
21735 17372 0.333333
11998 13628 0.333333
11998 14035 0.333333
11998 22302 0.333333
13628 11998 0.333333
13628 14035 0.333333
13628 22302 0.333333
14035 11998 0.333333
14035 13628 0.333333
14035 22302 0.333333
22302 11998 0.333333
22302 13628 0.333333
22302 14035 0.333333
12003 15861 0.500000
12003 19647 0.500000
15861 12003 0.500000
15861 19647 0.500000
19647 12003 0.500000
19647 15861 0.500000
12008 19849 0.500000
12008 20755 0.500000
19849 12008 0.500000
19849 20755 0.500000
20755 12008 0.500000
20755 19849 0.500000
12009 14391 1.000000
14391 12009 1.000000
12011 16116 0.500000
12011 25607 0.500000
16116 12011 0.500000
16116 25607 0.500000
25607 12011 0.500000
25607 16116 0.500000
12018 16050 0.500000
12018 21648 0.500000
16050 12018 0.500000
16050 21648 0.500000
21648 12018 0.500000
21648 16050 0.500000
12019 21126 1.000000
21126 12019 1.000000
12025 15079 0.166667
12025 19733 0.166667
12025 22236 0.166667
12025 23415 0.166667
12025 24183 0.166667
12025 27946 0.166667
15079 12025 0.166667
15079 19733 0.166667
15079 22236 0.166667
15079 23415 0.166667
15079 24183 0.166667
15079 27946 0.166667
19733 12025 0.166667
19733 15079 0.166667
19733 22236 0.166667
19733 23415 0.166667
19733 24183 0.166667
19733 27946 0.166667
22236 12025 0.166667
22236 15079 0.166667
22236 19733 0.166667
22236 23415 0.166667
22236 24183 0.166667
22236 27946 0.166667
23415 12025 0.166667
23415 15079 0.166667
23415 19733 0.166667
23415 22236 0.166667
23415 24183 0.166667
23415 27946 0.166667
24183 12025 0.166667
24183 15079 0.166667
24183 19733 0.166667
24183 22236 0.166667
24183 23415 0.166667
24183 27946 0.166667
27946 12025 0.166667
27946 15079 0.166667
27946 19733 0.166667
27946 22236 0.166667
27946 23415 0.166667
27946 24183 0.166667
12026 18917 1.000000
18917 12026 1.000000
12028 22367 1.000000
22367 12028 1.000000
12032 16964 0.500000
12032 20161 0.500000
16964 12032 0.500000
16964 20161 0.500000
20161 12032 0.500000
20161 16964 0.500000
12033 15906 0.500000
12033 20108 0.500000
15906 12033 0.500000
15906 20108 0.500000
20108 12033 0.500000
20108 15906 0.500000
12035 13699 0.050000
12035 16184 0.050000
12035 18184 0.050000
12035 18401 0.050000
12035 19161 0.050000
12035 19280 0.050000
12035 19488 0.050000
12035 19927 0.050000
12035 20531 0.050000
12035 22042 0.050000
12035 22205 0.050000
12035 22588 0.050000
12035 24019 0.050000
12035 24295 0.050000
12035 24889 0.050000
12035 25041 0.050000
12035 25193 0.050000
12035 25886 0.050000
12035 26811 0.050000
12035 27507 0.050000
13699 12035 0.050000
13699 16184 0.050000
13699 18184 0.050000
13699 18401 0.050000
13699 19161 0.050000
13699 19280 0.050000
13699 19488 0.050000
13699 19927 0.050000
13699 20531 0.050000
13699 22042 0.050000
13699 22205 0.050000
13699 22588 0.050000
13699 24019 0.050000
13699 24295 0.050000
13699 24889 0.050000
13699 25041 0.050000
13699 25193 0.050000
13699 25886 0.050000
13699 26811 0.050000
13699 27507 0.050000
16184 12035 0.050000
16184 13699 0.050000
16184 18184 0.050000
16184 18401 0.050000
16184 19161 0.050000
16184 19280 0.050000
16184 19488 0.050000
16184 19927 0.050000
16184 20531 0.050000
16184 22042 0.050000
16184 22205 0.050000
16184 22588 0.050000
16184 24019 0.050000
16184 24295 0.050000
16184 24889 0.050000
16184 25041 0.050000
16184 25193 0.050000
16184 25886 0.050000
16184 26811 0.050000
16184 27507 0.050000
18184 12035 0.050000
18184 13699 0.050000
18184 16184 0.050000
18184 18401 0.050000
18184 19161 0.050000
18184 19280 0.050000
18184 19488 0.050000
18184 19927 0.050000
18184 20531 0.050000
18184 22042 0.050000
18184 22205 0.050000
18184 22588 0.050000
18184 24019 0.050000
18184 24295 0.050000
18184 24889 0.050000
18184 25041 0.050000
18184 25193 0.050000
18184 25886 0.050000
18184 26811 0.050000
18184 27507 0.050000
18401 12035 0.050000
18401 13699 0.050000
18401 16184 0.050000
18401 18184 0.050000
18401 19161 0.050000
18401 19280 0.050000
18401 19488 0.050000
18401 19927 0.050000
18401 20531 0.050000
18401 22042 0.050000
18401 22205 0.050000
18401 22588 0.050000
18401 24019 0.050000
18401 24295 0.050000
18401 24889 0.050000
18401 25041 0.050000
18401 25193 0.050000
18401 25886 0.050000
18401 26811 0.050000
18401 27507 0.050000
19161 12035 0.050000
19161 13699 0.050000
19161 16184 0.050000
19161 18184 0.050000
19161 18401 0.050000
19161 19280 0.050000
19161 19488 0.050000
19161 19927 0.050000
19161 20531 0.050000
19161 22042 0.050000
19161 22205 0.050000
19161 22588 0.050000
19161 24019 0.050000
19161 24295 0.050000
19161 24889 0.050000
19161 25041 0.050000
19161 25193 0.050000
19161 25886 0.050000
19161 26811 0.050000
19161 27507 0.050000
19280 12035 0.050000
19280 13699 0.050000
19280 16184 0.050000
19280 18184 0.050000
19280 18401 0.050000
19280 19161 0.050000
19280 19488 0.050000
19280 19927 0.050000
19280 20531 0.050000
19280 22042 0.050000
19280 22205 0.050000
19280 22588 0.050000
19280 24019 0.050000
19280 24295 0.050000
19280 24889 0.050000
19280 25041 0.050000
19280 25193 0.050000
19280 25886 0.050000
19280 26811 0.050000
19280 27507 0.050000
19488 12035 0.050000
19488 13699 0.050000
19488 16184 0.050000
19488 18184 0.050000
19488 18401 0.050000
19488 19161 0.050000
19488 19280 0.050000
19488 19927 0.050000
19488 20531 0.050000
19488 22042 0.050000
19488 22205 0.050000
19488 22588 0.050000
19488 24019 0.050000
19488 24295 0.050000
19488 24889 0.050000
19488 25041 0.050000
19488 25193 0.050000
19488 25886 0.050000
19488 26811 0.050000
19488 27507 0.050000
19927 12035 0.050000
19927 13699 0.050000
19927 16184 0.050000
19927 18184 0.050000
19927 18401 0.050000
19927 19161 0.050000
19927 19280 0.050000
19927 19488 0.050000
19927 20531 0.050000
19927 22042 0.050000
19927 22205 0.050000
19927 22588 0.050000
19927 24019 0.050000
19927 24295 0.050000
19927 24889 0.050000
19927 25041 0.050000
19927 25193 0.050000
19927 25886 0.050000
19927 26811 0.050000
19927 27507 0.050000
20531 12035 0.050000
20531 13699 0.050000
20531 16184 0.050000
20531 18184 0.050000
20531 18401 0.050000
20531 19161 0.050000
20531 19280 0.050000
20531 19488 0.050000
20531 19927 0.050000
20531 22042 0.050000
20531 22205 0.050000
20531 22588 0.050000
20531 24019 0.050000
20531 24295 0.050000
20531 24889 0.050000
20531 25041 0.050000
20531 25193 0.050000
20531 25886 0.050000
20531 26811 0.050000
20531 27507 0.050000
22042 12035 0.050000
22042 13699 0.050000
22042 16184 0.050000
22042 18184 0.050000
22042 18401 0.050000
22042 19161 0.050000
22042 19280 0.050000
22042 19488 0.050000
22042 19927 0.050000
22042 20531 0.050000
22042 22205 0.050000
22042 22588 0.050000
22042 24019 0.050000
22042 24295 0.050000
22042 24889 0.050000
22042 25041 0.050000
22042 25193 0.050000
22042 25886 0.050000
22042 26811 0.050000
22042 27507 0.050000
22205 12035 0.050000
22205 13699 0.050000
22205 16184 0.050000
22205 18184 0.050000
22205 18401 0.050000
22205 19161 0.050000
22205 19280 0.050000
22205 19488 0.050000
22205 19927 0.050000
22205 20531 0.050000
22205 22042 0.050000
22205 22588 0.050000
22205 24019 0.050000
22205 24295 0.050000
22205 24889 0.050000
22205 25041 0.050000
22205 25193 0.050000
22205 25886 0.050000
22205 26811 0.050000
22205 27507 0.050000
22588 12035 0.050000
22588 13699 0.050000
22588 16184 0.050000
22588 18184 0.050000
22588 18401 0.050000
22588 19161 0.050000
22588 19280 0.050000
22588 19488 0.050000
22588 19927 0.050000
22588 20531 0.050000
22588 22042 0.050000
22588 22205 0.050000
22588 24019 0.050000
22588 24295 0.050000
22588 24889 0.050000
22588 25041 0.050000
22588 25193 0.050000
22588 25886 0.050000
22588 26811 0.050000
22588 27507 0.050000
24019 12035 0.050000
24019 13699 0.050000
24019 16184 0.050000
24019 18184 0.050000
24019 18401 0.050000
24019 19161 0.050000
24019 19280 0.050000
24019 19488 0.050000
24019 19927 0.050000
24019 20531 0.050000
24019 22042 0.050000
24019 22205 0.050000
24019 22588 0.050000
24019 24295 0.050000
24019 24889 0.050000
24019 25041 0.050000
24019 25193 0.050000
24019 25886 0.050000
24019 26811 0.050000
24019 27507 0.050000
24295 12035 0.050000
24295 13699 0.050000
24295 16184 0.050000
24295 18184 0.050000
24295 18401 0.050000
24295 19161 0.050000
24295 19280 0.050000
24295 19488 0.050000
24295 19927 0.050000
24295 20531 0.050000
24295 22042 0.050000
24295 22205 0.050000
24295 22588 0.050000
24295 24019 0.050000
24295 24889 0.050000
24295 25041 0.050000
24295 25193 0.050000
24295 25886 0.050000
24295 26811 0.050000
24295 27507 0.050000
24889 12035 0.050000
24889 13699 0.050000
24889 16184 0.050000
24889 18184 0.050000
24889 18401 0.050000
24889 19161 0.050000
24889 19280 0.050000
24889 19488 0.050000
24889 19927 0.050000
24889 20531 0.050000
24889 22042 0.050000
24889 22205 0.050000
24889 22588 0.050000
24889 24019 0.050000
24889 24295 0.050000
24889 25041 0.050000
24889 25193 0.050000
24889 25886 0.050000
24889 26811 0.050000
24889 27507 0.050000
25041 12035 0.050000
25041 13699 0.050000
25041 16184 0.050000
25041 18184 0.050000
25041 18401 0.050000
25041 19161 0.050000
25041 19280 0.050000
25041 19488 0.050000
25041 19927 0.050000
25041 20531 0.050000
25041 22042 0.050000
25041 22205 0.050000
25041 22588 0.050000
25041 24019 0.050000
25041 24295 0.050000
25041 24889 0.050000
25041 25193 0.050000
25041 25886 0.050000
25041 26811 0.050000
25041 27507 0.050000
25193 12035 0.050000
25193 13699 0.050000
25193 16184 0.050000
25193 18184 0.050000
25193 18401 0.050000
25193 19161 0.050000
25193 19280 0.050000
25193 19488 0.050000
25193 19927 0.050000
25193 20531 0.050000
25193 22042 0.050000
25193 22205 0.050000
25193 22588 0.050000
25193 24019 0.050000
25193 24295 0.050000
25193 24889 0.050000
25193 25041 0.050000
25193 25886 0.050000
25193 26811 0.050000
25193 27507 0.050000
25886 12035 0.050000
25886 13699 0.050000
25886 16184 0.050000
25886 18184 0.050000
25886 18401 0.050000
25886 19161 0.050000
25886 19280 0.050000
25886 19488 0.050000
25886 19927 0.050000
25886 20531 0.050000
25886 22042 0.050000
25886 22205 0.050000
25886 22588 0.050000
25886 24019 0.050000
25886 24295 0.050000
25886 24889 0.050000
25886 25041 0.050000
25886 25193 0.050000
25886 26811 0.050000
25886 27507 0.050000
26811 12035 0.050000
26811 13699 0.050000
26811 16184 0.050000
26811 18184 0.050000
26811 18401 0.050000
26811 19161 0.050000
26811 19280 0.050000
26811 19488 0.050000
26811 19927 0.050000
26811 20531 0.050000
26811 22042 0.050000
26811 22205 0.050000
26811 22588 0.050000
26811 24019 0.050000
26811 24295 0.050000
26811 24889 0.050000
26811 25041 0.050000
26811 25193 0.050000
26811 25886 0.050000
26811 27507 0.050000
27507 12035 0.050000
27507 13699 0.050000
27507 16184 0.050000
27507 18184 0.050000
27507 18401 0.050000
27507 19161 0.050000
27507 19280 0.050000
27507 19488 0.050000
27507 19927 0.050000
27507 20531 0.050000
27507 22042 0.050000
27507 22205 0.050000
27507 22588 0.050000
27507 24019 0.050000
27507 24295 0.050000
27507 24889 0.050000
27507 25041 0.050000
27507 25193 0.050000
27507 25886 0.050000
27507 26811 0.050000
12038 12759 1.000000
12759 12038 1.000000
12042 23057 1.000000
23057 12042 1.000000
12043 26217 1.000000
26217 12043 1.000000
12050 23815 1.000000
23815 12050 1.000000
12051 12664 1.000000
12664 12051 1.000000
12053 19739 0.500000
12053 22798 0.500000
19739 12053 0.500000
19739 22798 0.500000
22798 12053 0.500000
22798 19739 0.500000
12054 17553 0.250000
12054 17608 0.250000
12054 22686 0.250000
12054 27899 0.250000
17553 12054 0.250000
17553 17608 0.250000
17553 22686 0.250000
17553 27899 0.250000
17608 12054 0.250000
17608 17553 0.250000
17608 22686 0.250000
17608 27899 0.250000
22686 12054 0.250000
22686 17553 0.250000
22686 17608 0.250000
22686 27899 0.250000
27899 12054 0.250000
27899 17553 0.250000
27899 17608 0.250000
27899 22686 0.250000
12058 21391 1.000000
21391 12058 1.000000
12059 14584 0.333333
12059 20953 0.333333
12059 23710 0.333333
14584 12059 0.333333
14584 20953 0.333333
14584 23710 0.333333
20953 12059 0.333333
20953 14584 0.333333
20953 23710 0.333333
23710 12059 0.333333
23710 14584 0.333333
23710 20953 0.333333
12060 19398 0.500000
12060 22451 0.500000
19398 12060 0.500000
19398 22451 0.500000
22451 12060 0.500000
22451 19398 0.500000
12062 20735 0.500000
12062 24658 0.500000
20735 12062 0.500000
20735 24658 0.500000
24658 12062 0.500000
24658 20735 0.500000
12063 26506 1.000000
26506 12063 1.000000
12065 18288 1.000000
18288 12065 1.000000
12068 12090 0.250000
12068 17084 0.250000
12068 21773 0.250000
12068 27300 0.250000
12090 12068 0.250000
12090 17084 0.250000
12090 21773 0.250000
12090 27300 0.250000
17084 12068 0.250000
17084 12090 0.250000
17084 21773 0.250000
17084 27300 0.250000
21773 12068 0.250000
21773 12090 0.250000
21773 17084 0.250000
21773 27300 0.250000
27300 12068 0.250000
27300 12090 0.250000
27300 17084 0.250000
27300 21773 0.250000
12070 27886 1.000000
27886 12070 1.000000
12071 18730 1.000000
18730 12071 1.000000
12093 12659 0.500000
12093 22076 0.500000
12659 12093 0.500000
12659 22076 0.500000
22076 12093 0.500000
22076 12659 0.500000
12111 14419 0.333333
12111 19394 0.333333
12111 23073 0.333333
14419 12111 0.333333
14419 19394 0.333333
14419 23073 0.333333
19394 12111 0.333333
19394 14419 0.333333
19394 23073 0.333333
23073 12111 0.333333
23073 14419 0.333333
23073 19394 0.333333
12115 13394 0.333333
12115 22873 0.333333
12115 26897 0.333333
13394 12115 0.333333
13394 22873 0.333333
13394 26897 0.333333
22873 12115 0.333333
22873 13394 0.333333
22873 26897 0.333333
26897 12115 0.333333
26897 13394 0.333333
26897 22873 0.333333
12119 16455 0.500000
12119 21169 0.500000
16455 12119 0.500000
16455 21169 0.500000
21169 12119 0.500000
21169 16455 0.500000
12122 14938 0.333333
12122 18136 0.333333
12122 23147 0.333333
14938 12122 0.333333
14938 18136 0.333333
14938 23147 0.333333
18136 12122 0.333333
18136 14938 0.333333
18136 23147 0.333333
23147 12122 0.333333
23147 14938 0.333333
23147 18136 0.333333
12132 25729 1.000000
25729 12132 1.000000
12135 15287 0.500000
12135 28357 0.500000
15287 12135 0.500000
15287 28357 0.500000
28357 12135 0.500000
28357 15287 0.500000
12141 27340 1.000000
27340 12141 1.000000
12151 20267 0.200000
12151 25571 0.200000
12151 25797 0.200000
12151 26772 0.200000
12151 27619 0.200000
20267 12151 0.200000
20267 25571 0.200000
20267 25797 0.200000
20267 26772 0.200000
20267 27619 0.200000
25571 12151 0.200000
25571 20267 0.200000
25571 25797 0.200000
25571 26772 0.200000
25571 27619 0.200000
25797 12151 0.200000
25797 20267 0.200000
25797 25571 0.200000
25797 26772 0.200000
25797 27619 0.200000
26772 12151 0.200000
26772 20267 0.200000
26772 25571 0.200000
26772 25797 0.200000
26772 27619 0.200000
27619 12151 0.200000
27619 20267 0.200000
27619 25571 0.200000
27619 25797 0.200000
27619 26772 0.200000
12152 13820 0.200000
12152 14610 0.200000
12152 15333 0.200000
12152 20084 0.200000
12152 20404 0.200000
13820 12152 0.200000
13820 14610 0.200000
13820 15333 0.200000
13820 20084 0.200000
13820 20404 0.200000
14610 12152 0.200000
14610 13820 0.200000
14610 15333 0.200000
14610 20084 0.200000
14610 20404 0.200000
15333 12152 0.200000
15333 13820 0.200000
15333 14610 0.200000
15333 20084 0.200000
15333 20404 0.200000
20084 12152 0.200000
20084 13820 0.200000
20084 14610 0.200000
20084 15333 0.200000
20084 20404 0.200000
20404 12152 0.200000
20404 13820 0.200000
20404 14610 0.200000
20404 15333 0.200000
20404 20084 0.200000
12154 13475 1.000000
13475 12154 1.000000
12183 19653 0.333333
12183 26068 0.333333
12183 28601 0.333333
19653 12183 0.333333
19653 26068 0.333333
19653 28601 0.333333
26068 12183 0.333333
26068 19653 0.333333
26068 28601 0.333333
28601 12183 0.333333
28601 19653 0.333333
28601 26068 0.333333
12189 17050 1.000000
17050 12189 1.000000
12194 20811 1.000000
20811 12194 1.000000
12197 13860 0.500000
12197 21247 0.500000
13860 12197 0.500000
13860 21247 0.500000
21247 12197 0.500000
21247 13860 0.500000
12201 19920 0.500000
12201 25552 0.500000
19920 12201 0.500000
19920 25552 0.500000
25552 12201 0.500000
25552 19920 0.500000
12219 22261 1.000000
22261 12219 1.000000
12227 14826 1.000000
14826 12227 1.000000
12228 15645 0.333333
12228 20353 0.333333
12228 24781 0.333333
15645 12228 0.333333
15645 20353 0.333333
15645 24781 0.333333
20353 12228 0.333333
20353 15645 0.333333
20353 24781 0.333333
24781 12228 0.333333
24781 15645 0.333333
24781 20353 0.333333
12231 15515 0.500000
12231 18617 0.500000
15515 12231 0.500000
15515 18617 0.500000
18617 12231 0.500000
18617 15515 0.500000
12232 21961 1.000000
21961 12232 1.000000
12234 17862 0.500000
12234 24291 0.500000
17862 12234 0.500000
17862 24291 0.500000
24291 12234 0.500000
24291 17862 0.500000
12241 12470 0.500000
12241 19440 0.500000
12470 12241 0.500000
12470 19440 0.500000
19440 12241 0.500000
19440 12470 0.500000
12247 23308 1.000000
23308 12247 1.000000
12248 17813 1.000000
17813 12248 1.000000
12253 13154 0.500000
12253 16662 0.500000
13154 12253 0.500000
13154 16662 0.500000
16662 12253 0.500000
16662 13154 0.500000
12259 17711 1.000000
17711 12259 1.000000
12264 16108 0.500000
12264 17025 0.500000
16108 12264 0.500000
16108 17025 0.500000
17025 12264 0.500000
17025 16108 0.500000
12269 13141 0.200000
12269 21012 0.200000
12269 22637 0.200000
12269 27996 0.200000
12269 28390 0.200000
13141 12269 0.200000
13141 21012 0.200000
13141 22637 0.200000
13141 27996 0.200000
13141 28390 0.200000
21012 12269 0.200000
21012 13141 0.200000
21012 22637 0.200000
21012 27996 0.200000
21012 28390 0.200000
22637 12269 0.200000
22637 13141 0.200000
22637 21012 0.200000
22637 27996 0.200000
22637 28390 0.200000
27996 12269 0.200000
27996 13141 0.200000
27996 21012 0.200000
27996 22637 0.200000
27996 28390 0.200000
28390 12269 0.200000
28390 13141 0.200000
28390 21012 0.200000
28390 22637 0.200000
28390 27996 0.200000
12276 13383 1.000000
13383 12276 1.000000
12278 26827 1.000000
26827 12278 1.000000
12281 25688 1.000000
25688 12281 1.000000
12289 27100 1.000000
27100 12289 1.000000
12290 20357 0.500000
12290 27613 0.500000
20357 12290 0.500000
20357 27613 0.500000
27613 12290 0.500000
27613 20357 0.500000
12299 12902 0.500000
12299 14249 0.500000
12902 12299 0.500000
12902 14249 0.500000
14249 12299 0.500000
14249 12902 0.500000
12300 13018 0.500000
12300 26569 0.500000
13018 12300 0.500000
13018 26569 0.500000
26569 12300 0.500000
26569 13018 0.500000
12302 13042 0.333333
12302 27294 0.333333
12302 27413 0.333333
13042 12302 0.333333
13042 27294 0.333333
13042 27413 0.333333
27294 12302 0.333333
27294 13042 0.333333
27294 27413 0.333333
27413 12302 0.333333
27413 13042 0.333333
27413 27294 0.333333
12312 23194 1.000000
23194 12312 1.000000
12317 19432 0.500000
12317 27615 0.500000
19432 12317 0.500000
19432 27615 0.500000
27615 12317 0.500000
27615 19432 0.500000
12326 17174 0.500000
12326 26604 0.500000
17174 12326 0.500000
17174 26604 0.500000
26604 12326 0.500000
26604 17174 0.500000
12327 23361 1.000000
23361 12327 1.000000
12331 15572 0.500000
12331 20376 0.500000
15572 12331 0.500000
15572 20376 0.500000
20376 12331 0.500000
20376 15572 0.500000
12332 17340 1.000000
17340 12332 1.000000
12336 26377 1.000000
26377 12336 1.000000
12340 25477 0.333333
12340 26019 0.333333
12340 26414 0.333333
25477 12340 0.333333
25477 26019 0.333333
25477 26414 0.333333
26019 12340 0.333333
26019 25477 0.333333
26019 26414 0.333333
26414 12340 0.333333
26414 25477 0.333333
26414 26019 0.333333
12343 15937 0.333333
12343 17092 0.333333
12343 19818 0.333333
15937 12343 0.333333
15937 17092 0.333333
15937 19818 0.333333
17092 12343 0.333333
17092 15937 0.333333
17092 19818 0.333333
19818 12343 0.333333
19818 15937 0.333333
19818 17092 0.333333
12344 18172 0.500000
12344 28195 0.500000
18172 12344 0.500000
18172 28195 0.500000
28195 12344 0.500000
28195 18172 0.500000
12345 12428 0.500000
12345 23325 0.500000
12428 12345 0.500000
12428 23325 0.500000
23325 12345 0.500000
23325 12428 0.500000
12351 17126 0.333333
12351 18004 0.333333
12351 25039 0.333333
17126 12351 0.333333
17126 18004 0.333333
17126 25039 0.333333
18004 12351 0.333333
18004 17126 0.333333
18004 25039 0.333333
25039 12351 0.333333
25039 17126 0.333333
25039 18004 0.333333
12352 21401 0.500000
12352 26079 0.500000
21401 12352 0.500000
21401 26079 0.500000
26079 12352 0.500000
26079 21401 0.500000
12355 28341 1.000000
28341 12355 1.000000
12357 19305 0.500000
12357 25705 0.500000
19305 12357 0.500000
19305 25705 0.500000
25705 12357 0.500000
25705 19305 0.500000
12360 12539 0.250000
12360 16975 0.250000
12360 16986 0.250000
12360 19256 0.250000
12539 12360 0.250000
12539 16975 0.250000
12539 16986 0.250000
12539 19256 0.250000
16975 12360 0.250000
16975 12539 0.250000
16975 16986 0.250000
16975 19256 0.250000
16986 12360 0.250000
16986 12539 0.250000
16986 16975 0.250000
16986 19256 0.250000
19256 12360 0.250000
19256 12539 0.250000
19256 16975 0.250000
19256 16986 0.250000
12361 14571 0.333333
12361 20369 0.333333
12361 20429 0.333333
14571 12361 0.333333
14571 20369 0.333333
14571 20429 0.333333
20369 12361 0.333333
20369 14571 0.333333
20369 20429 0.333333
20429 12361 0.333333
20429 14571 0.333333
20429 20369 0.333333
12381 15692 0.500000
12381 19845 0.500000
15692 12381 0.500000
15692 19845 0.500000
19845 12381 0.500000
19845 15692 0.500000
12382 12747 0.333333
12382 22422 0.333333
12382 28288 0.333333
12747 12382 0.333333
12747 22422 0.333333
12747 28288 0.333333
22422 12382 0.333333
22422 12747 0.333333
22422 28288 0.333333
28288 12382 0.333333
28288 12747 0.333333
28288 22422 0.333333
12384 24261 0.500000
12384 24521 0.500000
24261 12384 0.500000
24261 24521 0.500000
24521 12384 0.500000
24521 24261 0.500000
12389 25546 1.000000
25546 12389 1.000000
12391 18944 0.333333
12391 23140 0.333333
12391 26590 0.333333
18944 12391 0.333333
18944 23140 0.333333
18944 26590 0.333333
23140 12391 0.333333
23140 18944 0.333333
23140 26590 0.333333
26590 12391 0.333333
26590 18944 0.333333
26590 23140 0.333333
12392 19575 0.500000
12392 28310 0.500000
19575 12392 0.500000
19575 28310 0.500000
28310 12392 0.500000
28310 19575 0.500000
12394 15684 1.000000
15684 12394 1.000000
12395 25791 1.000000
25791 12395 1.000000
12400 22599 1.000000
22599 12400 1.000000
12401 27358 1.000000
27358 12401 1.000000
12403 23132 1.000000
23132 12403 1.000000
12404 15303 0.250000
12404 20014 0.250000
12404 24474 0.250000
12404 26480 0.250000
15303 12404 0.250000
15303 20014 0.250000
15303 24474 0.250000
15303 26480 0.250000
20014 12404 0.250000
20014 15303 0.250000
20014 24474 0.250000
20014 26480 0.250000
24474 12404 0.250000
24474 15303 0.250000
24474 20014 0.250000
24474 26480 0.250000
26480 12404 0.250000
26480 15303 0.250000
26480 20014 0.250000
26480 24474 0.250000
12405 26108 1.000000
26108 12405 1.000000
12407 18345 0.333333
12407 20136 0.333333
12407 26902 0.333333
18345 12407 0.333333
18345 20136 0.333333
18345 26902 0.333333
20136 12407 0.333333
20136 18345 0.333333
20136 26902 0.333333
26902 12407 0.333333
26902 18345 0.333333
26902 20136 0.333333
12410 17680 0.250000
12410 21053 0.250000
12410 25271 0.250000
12410 25372 0.250000
17680 12410 0.250000
17680 21053 0.250000
17680 25271 0.250000
17680 25372 0.250000
21053 12410 0.250000
21053 17680 0.250000
21053 25271 0.250000
21053 25372 0.250000
25271 12410 0.250000
25271 17680 0.250000
25271 21053 0.250000
25271 25372 0.250000
25372 12410 0.250000
25372 17680 0.250000
25372 21053 0.250000
25372 25271 0.250000
12417 12540 0.500000
12417 28547 0.500000
12540 12417 0.500000
12540 28547 0.500000
28547 12417 0.500000
28547 12540 0.500000
12425 17507 0.500000
12425 25724 0.500000
17507 12425 0.500000
17507 25724 0.500000
25724 12425 0.500000
25724 17507 0.500000
12431 14640 0.250000
12431 23865 0.250000
12431 26393 0.250000
12431 28586 0.250000
14640 12431 0.250000
14640 23865 0.250000
14640 26393 0.250000
14640 28586 0.250000
23865 12431 0.250000
23865 14640 0.250000
23865 26393 0.250000
23865 28586 0.250000
26393 12431 0.250000
26393 14640 0.250000
26393 23865 0.250000
26393 28586 0.250000
28586 12431 0.250000
28586 14640 0.250000
28586 23865 0.250000
28586 26393 0.250000
12437 18709 1.000000
18709 12437 1.000000
12439 12445 0.250000
12439 14890 0.250000
12439 26956 0.250000
12439 27311 0.250000
12445 12439 0.250000
12445 14890 0.250000
12445 26956 0.250000
12445 27311 0.250000
14890 12439 0.250000
14890 12445 0.250000
14890 26956 0.250000
14890 27311 0.250000
26956 12439 0.250000
26956 12445 0.250000
26956 14890 0.250000
26956 27311 0.250000
27311 12439 0.250000
27311 12445 0.250000
27311 14890 0.250000
27311 26956 0.250000
12440 22678 0.333333
12440 25987 0.333333
12440 26806 0.333333
22678 12440 0.333333
22678 25987 0.333333
22678 26806 0.333333
25987 12440 0.333333
25987 22678 0.333333
25987 26806 0.333333
26806 12440 0.333333
26806 22678 0.333333
26806 25987 0.333333
12443 13277 0.500000
12443 27465 0.500000
13277 12443 0.500000
13277 27465 0.500000
27465 12443 0.500000
27465 13277 0.500000
12450 24340 0.333333
12450 24985 0.333333
12450 25983 0.333333
24340 12450 0.333333
24340 24985 0.333333
24340 25983 0.333333
24985 12450 0.333333
24985 24340 0.333333
24985 25983 0.333333
25983 12450 0.333333
25983 24340 0.333333
25983 24985 0.333333
12451 15041 0.500000
12451 27402 0.500000
15041 12451 0.500000
15041 27402 0.500000
27402 12451 0.500000
27402 15041 0.500000
12473 17662 0.200000
12473 19584 0.200000
12473 20693 0.200000
12473 21774 0.200000
12473 26938 0.200000
17662 12473 0.200000
17662 19584 0.200000
17662 20693 0.200000
17662 21774 0.200000
17662 26938 0.200000
19584 12473 0.200000
19584 17662 0.200000
19584 20693 0.200000
19584 21774 0.200000
19584 26938 0.200000
20693 12473 0.200000
20693 17662 0.200000
20693 19584 0.200000
20693 21774 0.200000
20693 26938 0.200000
21774 12473 0.200000
21774 17662 0.200000
21774 19584 0.200000
21774 20693 0.200000
21774 26938 0.200000
26938 12473 0.200000
26938 17662 0.200000
26938 19584 0.200000
26938 20693 0.200000
26938 21774 0.200000
12485 14718 0.500000
12485 22920 0.500000
14718 12485 0.500000
14718 22920 0.500000
22920 12485 0.500000
22920 14718 0.500000
12487 26905 1.000000
26905 12487 1.000000
12488 27533 1.000000
27533 12488 1.000000
12491 17558 0.333333
12491 18090 0.333333
12491 21196 0.333333
17558 12491 0.333333
17558 18090 0.333333
17558 21196 0.333333
18090 12491 0.333333
18090 17558 0.333333
18090 21196 0.333333
21196 12491 0.333333
21196 17558 0.333333
21196 18090 0.333333
12495 19339 0.500000
12495 20984 0.500000
19339 12495 0.500000
19339 20984 0.500000
20984 12495 0.500000
20984 19339 0.500000
