2843 427750
2030 2024 0.009524
2030 2029 0.009524
2030 2045 0.009524
2030 2075 0.007519
2030 2080 0.006061
2030 2107 0.008065
2030 2117 0.007519
2030 2123 0.007812
2030 2163 0.008475
2030 2164 0.009524
2030 2185 0.009524
2030 2202 0.009524
2030 2216 0.008475
2030 2239 0.009524
2030 2252 0.008475
2030 2253 0.009524
2030 2262 0.009524
2030 2283 0.009524
2030 2317 0.009524
2030 2325 0.009524
2030 2351 0.009524
2030 2367 0.007937
2030 2371 0.009524
2030 2385 0.006211
2030 2403 0.009524
2030 2415 0.008475
2030 2436 0.009524
2030 2484 0.008475
2030 2499 0.009524
2030 2515 0.008475
2030 2519 0.009524
2030 2551 0.008475
2030 2584 0.009524
2030 2610 0.009524
2030 2696 0.008475
2030 2710 0.009524
2030 2847 0.008475
2030 2893 0.009524
2030 2900 0.009524
2030 2910 0.009524
2030 2918 0.009524
2030 2945 0.009524
2030 3050 0.008475
2030 3137 0.009524
2030 3153 0.007812
2030 3196 0.008475
2030 3228 0.009524
2030 3288 0.009524
2030 3289 0.009524
2030 3302 0.009524
2030 3321 0.009524
2030 3330 0.008475
2030 3515 0.009524
2030 3562 0.009524
2030 3649 0.009524
2030 3658 0.009524
2030 3661 0.009524
2030 3665 0.009524
2030 3707 0.009524
2030 3795 0.009524
2030 3852 0.009524
2030 4114 0.009524
2030 4136 0.009524
2030 4207 0.009524
2030 4340 0.009524
2045 1433 0.003049
2045 1453 0.008403
2045 1786 0.003049
2045 2118 0.003049
2045 2673 0.003049
2045 1802 0.004132
2045 1817 0.004132
2045 1366 0.006410
2045 1527 0.007143
2045 1845 0.005208
2045 1964 0.005208
2045 1987 0.007143
2045 2015 0.005208
2045 2091 0.006410
2045 2120 0.007143
2045 2281 0.005208
2045 2424 0.005208
2045 1297 0.012987
2045 1311 0.010870
2045 1375 0.007937
2045 1456 0.008065
2045 1475 0.009346
2045 1480 0.009524
2045 1552 0.009524
2045 1642 0.009524
2045 1670 0.007812
2045 1685 0.008475
2045 1707 0.011628
2045 1751 0.009524
2045 1797 0.006211
2045 1799 0.008475
2045 1818 0.008475
2045 1904 0.009524
2045 1909 0.007519
2045 1910 0.009524
2045 1951 0.007937
2045 1953 0.008475
2045 1955 0.009009
2045 1996 0.009524
2045 2018 0.008475
2045 2024 0.009524
2045 2029 0.009524
2045 2030 0.009524
2045 2075 0.007519
2045 2080 0.006061
2045 2107 0.008065
2045 2117 0.007519
2045 2123 0.007812
2045 2163 0.008475
2045 2164 0.009524
2045 2185 0.009524
2045 2202 0.009524
2045 2216 0.008475
2045 2239 0.009524
2045 2252 0.008475
2045 2253 0.009524
2045 2262 0.009524
2045 2283 0.009524
2045 2317 0.009524
2045 2325 0.009524
2045 2351 0.009524
2045 2367 0.007937
2045 2371 0.009524
2045 2385 0.006211
2045 2403 0.009524
2045 2415 0.008475
2045 2436 0.009524
2045 2484 0.008475
2045 2499 0.009524
2045 2515 0.008475
2045 2519 0.009524
2045 2551 0.008475
2045 2584 0.009524
2045 2610 0.009524
2045 2696 0.008475
2045 2710 0.009524
2045 2847 0.008475
2045 2893 0.009524
2045 2900 0.009524
2045 2910 0.009524
2045 2918 0.009524
2045 2945 0.009524
2045 3050 0.008475
2045 3137 0.009524
2045 3153 0.007812
2045 3196 0.008475
2045 3228 0.009524
2045 3288 0.009524
2045 3289 0.009524
2045 3302 0.009524
2045 3321 0.009524
2045 3330 0.008475
2045 3515 0.009524
2045 3562 0.009524
2045 3649 0.009524
2045 3658 0.009524
2045 3661 0.009524
2045 3665 0.009524
2045 3707 0.009524
2045 3795 0.009524
2045 3852 0.009524
2045 4114 0.009524
2045 4136 0.009524
2045 4207 0.009524
2045 4340 0.009524
2164 1433 0.003049
2164 1453 0.008403
2164 1786 0.003049
2164 2118 0.003049
2164 2673 0.003049
2164 1802 0.004132
2164 1817 0.004132
2164 1366 0.006410
2164 1527 0.007143
2164 1845 0.005208
2164 1964 0.005208
2164 1987 0.007143
2164 2015 0.005208
2164 2091 0.006410
2164 2120 0.007143
2164 2281 0.005208
2164 2424 0.005208
2164 1297 0.012987
2164 1311 0.010870
2164 1375 0.007937
2164 1456 0.008065
2164 1475 0.009346
2164 1480 0.009524
2164 1552 0.009524
2164 1642 0.009524
2164 1670 0.007812
2164 1685 0.008475
2164 1707 0.011628
2164 1751 0.009524
2164 1797 0.006211
2164 1799 0.008475
2164 1818 0.008475
2164 1904 0.009524
2164 1909 0.007519
2164 1910 0.009524
2164 1951 0.007937
2164 1953 0.008475
2164 1955 0.009009
2164 1996 0.009524
2164 2018 0.008475
2164 2024 0.009524
2164 2029 0.009524
2164 2030 0.009524
2164 2045 0.009524
2164 2075 0.007519
2164 2080 0.006061
2164 2107 0.008065
2164 2117 0.007519
2164 2123 0.007812
2164 2163 0.008475
2164 2185 0.009524
2164 2202 0.009524
2164 2216 0.008475
2164 2239 0.009524
2164 2252 0.008475
2164 2253 0.009524
2164 2262 0.009524
2164 2283 0.009524
2164 2317 0.009524
2164 2325 0.009524
2164 2351 0.009524
2164 2367 0.007937
2164 2371 0.009524
2164 2385 0.006211
2164 2403 0.009524
2164 2415 0.008475
2164 2436 0.009524
2164 2484 0.008475
2164 2499 0.009524
2164 2515 0.008475
2164 2519 0.009524
2164 2551 0.008475
2164 2584 0.009524
2164 2610 0.009524
2164 2696 0.008475
2164 2710 0.009524
2164 2847 0.008475
2164 2893 0.009524
2164 2900 0.009524
2164 2910 0.009524
2164 2918 0.009524
2164 2945 0.009524
2164 3050 0.008475
2164 3137 0.009524
2164 3153 0.007812
2164 3196 0.008475
2164 3228 0.009524
2164 3288 0.009524
2164 3289 0.009524
2164 3302 0.009524
2164 3321 0.009524
2164 3330 0.008475
2164 3515 0.009524
2164 3562 0.009524
2164 3649 0.009524
2164 3658 0.009524
2164 3661 0.009524
2164 3665 0.009524
2164 3707 0.009524
2164 3795 0.009524
2164 3852 0.009524
2164 4114 0.009524
2164 4136 0.009524
2164 4207 0.009524
2164 4340 0.009524
2185 1433 0.003049
2185 1453 0.008403
2185 1786 0.003049
2185 2118 0.003049
2185 2673 0.003049
2185 1802 0.004132
2185 1817 0.004132
2185 1366 0.006410
2185 1527 0.007143
2185 1845 0.005208
2185 1964 0.005208
2185 1987 0.007143
2185 2015 0.005208
2185 2091 0.006410
2185 2120 0.007143
2185 2281 0.005208
2185 2424 0.005208
2185 1297 0.012987
2185 1311 0.010870
2185 1375 0.007937
2185 1456 0.008065
2185 1475 0.009346
2185 1480 0.009524
2185 1552 0.009524
2185 1642 0.009524
2185 1670 0.007812
2185 1685 0.008475
2185 1707 0.011628
2185 1751 0.009524
2185 1797 0.006211
2185 1799 0.008475
2185 1818 0.008475
2185 1904 0.009524
2185 1909 0.007519
2185 1910 0.009524
2185 1951 0.007937
2185 1953 0.008475
2185 1955 0.009009
2185 1996 0.009524
2185 2018 0.008475
2185 2024 0.009524
2185 2029 0.009524
2185 2030 0.009524
2185 2045 0.009524
2185 2075 0.007519
2185 2080 0.006061
2185 2107 0.008065
2185 2117 0.007519
2185 2123 0.007812
2185 2163 0.008475
2185 2164 0.009524
2185 2202 0.009524
2185 2216 0.008475
2185 2239 0.009524
2185 2252 0.008475
2185 2253 0.009524
2185 2262 0.009524
2185 2283 0.009524
2185 2317 0.009524
2185 2325 0.009524
2185 2351 0.009524
2185 2367 0.007937
2185 2371 0.009524
2185 2385 0.006211
2185 2403 0.009524
2185 2415 0.008475
2185 2436 0.009524
2185 2484 0.008475
2185 2499 0.009524
2185 2515 0.008475
2185 2519 0.009524
2185 2551 0.008475
2185 2584 0.009524
2185 2610 0.009524
2185 2696 0.008475
2185 2710 0.009524
2185 2847 0.008475
2185 2893 0.009524
2185 2900 0.009524
2185 2910 0.009524
2185 2918 0.009524
2185 2945 0.009524
2185 3050 0.008475
2185 3137 0.009524
2185 3153 0.007812
2185 3196 0.008475
2185 3228 0.009524
2185 3288 0.009524
2185 3289 0.009524
2185 3302 0.009524
2185 3321 0.009524
2185 3330 0.008475
2185 3515 0.009524
2185 3562 0.009524
2185 3649 0.009524
2185 3658 0.009524
2185 3661 0.009524
2185 3665 0.009524
2185 3707 0.009524
2185 3795 0.009524
2185 3852 0.009524
2185 4114 0.009524
2185 4136 0.009524
2185 4207 0.009524
2185 4340 0.009524
2202 1433 0.003049
2202 1453 0.008403
2202 1786 0.003049
2202 2118 0.003049
2202 2673 0.003049
2202 1802 0.004132
2202 1817 0.004132
2202 1366 0.006410
2202 1527 0.007143
2202 1845 0.005208
2202 1964 0.005208
2202 1987 0.007143
2202 2015 0.005208
2202 2091 0.006410
2202 2120 0.007143
2202 2281 0.005208
2202 2424 0.005208
2202 1297 0.012987
2202 1311 0.010870
2202 1375 0.007937
2202 1456 0.008065
2202 1475 0.009346
2202 1480 0.009524
2202 1552 0.009524
2202 1642 0.009524
2202 1670 0.007812
2202 1685 0.008475
2202 1707 0.011628
2202 1751 0.009524
2202 1797 0.006211
2202 1799 0.008475
2202 1818 0.008475
2202 1904 0.009524
2202 1909 0.007519
2202 1910 0.009524
2202 1951 0.007937
2202 1953 0.008475
2202 1955 0.009009
2202 1996 0.009524
2202 2018 0.008475
2202 2024 0.009524
2202 2029 0.009524
2202 2030 0.009524
2202 2045 0.009524
2202 2075 0.007519
2202 2080 0.006061
2202 2107 0.008065
2202 2117 0.007519
2202 2123 0.007812
2202 2163 0.008475
2202 2164 0.009524
2202 2185 0.009524
2202 2216 0.008475
2202 2239 0.009524
2202 2252 0.008475
2202 2253 0.009524
2202 2262 0.009524
2202 2283 0.009524
2202 2317 0.009524
2202 2325 0.009524
2202 2351 0.009524
2202 2367 0.007937
2202 2371 0.009524
2202 2385 0.006211
2202 2403 0.009524
2202 2415 0.008475
2202 2436 0.009524
2202 2484 0.008475
2202 2499 0.009524
2202 2515 0.008475
2202 2519 0.009524
2202 2551 0.008475
2202 2584 0.009524
2202 2610 0.009524
2202 2696 0.008475
2202 2710 0.009524
2202 2847 0.008475
2202 2893 0.009524
2202 2900 0.009524
2202 2910 0.009524
2202 2918 0.009524
2202 2945 0.009524
2202 3050 0.008475
2202 3137 0.009524
2202 3153 0.007812
2202 3196 0.008475
2202 3228 0.009524
2202 3288 0.009524
2202 3289 0.009524
2202 3302 0.009524
2202 3321 0.009524
2202 3330 0.008475
2202 3515 0.009524
2202 3562 0.009524
2202 3649 0.009524
2202 3658 0.009524
2202 3661 0.009524
2202 3665 0.009524
2202 3707 0.009524
2202 3795 0.009524
2202 3852 0.009524
2202 4114 0.009524
2202 4136 0.009524
2202 4207 0.009524
2202 4340 0.009524
2239 1433 0.003049
2239 1453 0.008403
2239 1786 0.003049
2239 2118 0.003049
2239 2673 0.003049
2239 1802 0.004132
2239 1817 0.004132
2239 1366 0.006410
2239 1527 0.007143
2239 1845 0.005208
2239 1964 0.005208
2239 1987 0.007143
2239 2015 0.005208
2239 2091 0.006410
2239 2120 0.007143
2239 2281 0.005208
2239 2424 0.005208
2239 1297 0.012987
2239 1311 0.010870
2239 1375 0.007937
2239 1456 0.008065
2239 1475 0.009346
2239 1480 0.009524
2239 1552 0.009524
2239 1642 0.009524
2239 1670 0.007812
2239 1685 0.008475
2239 1707 0.011628
2239 1751 0.009524
2239 1797 0.006211
2239 1799 0.008475
2239 1818 0.008475
2239 1904 0.009524
2239 1909 0.007519
2239 1910 0.009524
2239 1951 0.007937
2239 1953 0.008475
2239 1955 0.009009
2239 1996 0.009524
2239 2018 0.008475
2239 2024 0.009524
2239 2029 0.009524
2239 2030 0.009524
2239 2045 0.009524
2239 2075 0.007519
2239 2080 0.006061
2239 2107 0.008065
2239 2117 0.007519
2239 2123 0.007812
2239 2163 0.008475
2239 2164 0.009524
2239 2185 0.009524
2239 2202 0.009524
2239 2216 0.008475
2239 2252 0.008475
2239 2253 0.009524
2239 2262 0.009524
2239 2283 0.009524
2239 2317 0.009524
2239 2325 0.009524
2239 2351 0.009524
2239 2367 0.007937
2239 2371 0.009524
2239 2385 0.006211
2239 2403 0.009524
2239 2415 0.008475
2239 2436 0.009524
2239 2484 0.008475
2239 2499 0.009524
2239 2515 0.008475
2239 2519 0.009524
2239 2551 0.008475
2239 2584 0.009524
2239 2610 0.009524
2239 2696 0.008475
2239 2710 0.009524
2239 2847 0.008475
2239 2893 0.009524
2239 2900 0.009524
2239 2910 0.009524
2239 2918 0.009524
2239 2945 0.009524
2239 3050 0.008475
2239 3137 0.009524
2239 3153 0.007812
2239 3196 0.008475
2239 3228 0.009524
2239 3288 0.009524
2239 3289 0.009524
2239 3302 0.009524
2239 3321 0.009524
2239 3330 0.008475
2239 3515 0.009524
2239 3562 0.009524
2239 3649 0.009524
2239 3658 0.009524
2239 3661 0.009524
2239 3665 0.009524
2239 3707 0.009524
2239 3795 0.009524
2239 3852 0.009524
2239 4114 0.009524
2239 4136 0.009524
2239 4207 0.009524
2239 4340 0.009524
2253 1433 0.003049
2253 1453 0.008403
2253 1786 0.003049
2253 2118 0.003049
2253 2673 0.003049
2253 1802 0.004132
2253 1817 0.004132
2253 1366 0.006410
2253 1527 0.007143
2253 1845 0.005208
2253 1964 0.005208
2253 1987 0.007143
2253 2015 0.005208
2253 2091 0.006410
2253 2120 0.007143
2253 2281 0.005208
2253 2424 0.005208
2253 1297 0.012987
2253 1311 0.010870
2253 1375 0.007937
2253 1456 0.008065
2253 1475 0.009346
2253 1480 0.009524
2253 1552 0.009524
2253 1642 0.009524
2253 1670 0.007812
2253 1685 0.008475
2253 1707 0.011628
2253 1751 0.009524
2253 1797 0.006211
2253 1799 0.008475
2253 1818 0.008475
2253 1904 0.009524
2253 1909 0.007519
2253 1910 0.009524
2253 1951 0.007937
2253 1953 0.008475
2253 1955 0.009009
2253 1996 0.009524
2253 2018 0.008475
2253 2024 0.009524
2253 2029 0.009524
2253 2030 0.009524
2253 2045 0.009524
2253 2075 0.007519
2253 2080 0.006061
2253 2107 0.008065
2253 2117 0.007519
2253 2123 0.007812
2253 2163 0.008475
2253 2164 0.009524
2253 2185 0.009524
2253 2202 0.009524
2253 2216 0.008475
2253 2239 0.009524
2253 2252 0.008475
2253 2262 0.009524
2253 2283 0.009524
2253 2317 0.009524
2253 2325 0.009524
2253 2351 0.009524
2253 2367 0.007937
2253 2371 0.009524
2253 2385 0.006211
2253 2403 0.009524
2253 2415 0.008475
2253 2436 0.009524
2253 2484 0.008475
2253 2499 0.009524
2253 2515 0.008475
2253 2519 0.009524
2253 2551 0.008475
2253 2584 0.009524
2253 2610 0.009524
2253 2696 0.008475
2253 2710 0.009524
2253 2847 0.008475
2253 2893 0.009524
2253 2900 0.009524
2253 2910 0.009524
2253 2918 0.009524
2253 2945 0.009524
2253 3050 0.008475
2253 3137 0.009524
2253 3153 0.007812
2253 3196 0.008475
2253 3228 0.009524
2253 3288 0.009524
2253 3289 0.009524
2253 3302 0.009524
2253 3321 0.009524
2253 3330 0.008475
2253 3515 0.009524
2253 3562 0.009524
2253 3649 0.009524
2253 3658 0.009524
2253 3661 0.009524
2253 3665 0.009524
2253 3707 0.009524
2253 3795 0.009524
2253 3852 0.009524
2253 4114 0.009524
2253 4136 0.009524
2253 4207 0.009524
2253 4340 0.009524
2262 1433 0.003049
2262 1453 0.008403
2262 1786 0.003049
2262 2118 0.003049
2262 2673 0.003049
2262 1802 0.004132
2262 1817 0.004132
2262 1366 0.006410
2262 1527 0.007143
2262 1845 0.005208
2262 1964 0.005208
2262 1987 0.007143
2262 2015 0.005208
2262 2091 0.006410
2262 2120 0.007143
2262 2281 0.005208
2262 2424 0.005208
2262 1297 0.012987
2262 1311 0.010870
2262 1375 0.007937
2262 1456 0.008065
2262 1475 0.009346
2262 1480 0.009524
2262 1552 0.009524
2262 1642 0.009524
2262 1670 0.007812
2262 1685 0.008475
2262 1707 0.011628
2262 1751 0.009524
2262 1797 0.006211
2262 1799 0.008475
2262 1818 0.008475
2262 1904 0.009524
2262 1909 0.007519
2262 1910 0.009524
2262 1951 0.007937
2262 1953 0.008475
2262 1955 0.009009
2262 1996 0.009524
2262 2018 0.008475
2262 2024 0.009524
2262 2029 0.009524
2262 2030 0.009524
2262 2045 0.009524
2262 2075 0.007519
2262 2080 0.006061
2262 2107 0.008065
2262 2117 0.007519
2262 2123 0.007812
2262 2163 0.008475
2262 2164 0.009524
2262 2185 0.009524
2262 2202 0.009524
2262 2216 0.008475
2262 2239 0.009524
2262 2252 0.008475
2262 2253 0.009524
2262 2283 0.009524
2262 2317 0.009524
2262 2325 0.009524
2262 2351 0.009524
2262 2367 0.007937
2262 2371 0.009524
2262 2385 0.006211
2262 2403 0.009524
2262 2415 0.008475
2262 2436 0.009524
2262 2484 0.008475
2262 2499 0.009524
2262 2515 0.008475
2262 2519 0.009524
2262 2551 0.008475
2262 2584 0.009524
2262 2610 0.009524
2262 2696 0.008475
2262 2710 0.009524
2262 2847 0.008475
2262 2893 0.009524
2262 2900 0.009524
2262 2910 0.009524
2262 2918 0.009524
2262 2945 0.009524
2262 3050 0.008475
2262 3137 0.009524
2262 3153 0.007812
2262 3196 0.008475
2262 3228 0.009524
2262 3288 0.009524
2262 3289 0.009524
2262 3302 0.009524
2262 3321 0.009524
2262 3330 0.008475
2262 3515 0.009524
2262 3562 0.009524
2262 3649 0.009524
2262 3658 0.009524
2262 3661 0.009524
2262 3665 0.009524
2262 3707 0.009524
2262 3795 0.009524
2262 3852 0.009524
2262 4114 0.009524
2262 4136 0.009524
2262 4207 0.009524
2262 4340 0.009524
2283 1433 0.003049
2283 1453 0.008403
2283 1786 0.003049
2283 2118 0.003049
2283 2673 0.003049
2283 1802 0.004132
2283 1817 0.004132
2283 1366 0.006410
2283 1527 0.007143
2283 1845 0.005208
2283 1964 0.005208
2283 1987 0.007143
2283 2015 0.005208
2283 2091 0.006410
2283 2120 0.007143
2283 2281 0.005208
2283 2424 0.005208
2283 1297 0.012987
2283 1311 0.010870
2283 1375 0.007937
2283 1456 0.008065
2283 1475 0.009346
2283 1480 0.009524
2283 1552 0.009524
2283 1642 0.009524
2283 1670 0.007812
2283 1685 0.008475
2283 1707 0.011628
2283 1751 0.009524
2283 1797 0.006211
2283 1799 0.008475
2283 1818 0.008475
2283 1904 0.009524
2283 1909 0.007519
2283 1910 0.009524
2283 1951 0.007937
2283 1953 0.008475
2283 1955 0.009009
2283 1996 0.009524
2283 2018 0.008475
2283 2024 0.009524
2283 2029 0.009524
2283 2030 0.009524
2283 2045 0.009524
2283 2075 0.007519
2283 2080 0.006061
2283 2107 0.008065
2283 2117 0.007519
2283 2123 0.007812
2283 2163 0.008475
2283 2164 0.009524
2283 2185 0.009524
2283 2202 0.009524
2283 2216 0.008475
2283 2239 0.009524
2283 2252 0.008475
2283 2253 0.009524
2283 2262 0.009524
2283 2317 0.009524
2283 2325 0.009524
2283 2351 0.009524
2283 2367 0.007937
2283 2371 0.009524
2283 2385 0.006211
2283 2403 0.009524
2283 2415 0.008475
2283 2436 0.009524
2283 2484 0.008475
2283 2499 0.009524
2283 2515 0.008475
2283 2519 0.009524
2283 2551 0.008475
2283 2584 0.009524
2283 2610 0.009524
2283 2696 0.008475
2283 2710 0.009524
2283 2847 0.008475
2283 2893 0.009524
2283 2900 0.009524
2283 2910 0.009524
2283 2918 0.009524
2283 2945 0.009524
2283 3050 0.008475
2283 3137 0.009524
2283 3153 0.007812
2283 3196 0.008475
2283 3228 0.009524
2283 3288 0.009524
2283 3289 0.009524
2283 3302 0.009524
2283 3321 0.009524
2283 3330 0.008475
2283 3515 0.009524
2283 3562 0.009524
2283 3649 0.009524
2283 3658 0.009524
2283 3661 0.009524
2283 3665 0.009524
2283 3707 0.009524
2283 3795 0.009524
2283 3852 0.009524
2283 4114 0.009524
2283 4136 0.009524
2283 4207 0.009524
2283 4340 0.009524
2317 1433 0.003049
2317 1453 0.008403
2317 1786 0.003049
2317 2118 0.003049
2317 2673 0.003049
2317 1802 0.004132
2317 1817 0.004132
2317 1366 0.006410
2317 1527 0.007143
2317 1845 0.005208
2317 1964 0.005208
2317 1987 0.007143
2317 2015 0.005208
2317 2091 0.006410
2317 2120 0.007143
2317 2281 0.005208
2317 2424 0.005208
2317 1297 0.012987
2317 1311 0.010870
2317 1375 0.007937
2317 1456 0.008065
2317 1475 0.009346
2317 1480 0.009524
2317 1552 0.009524
2317 1642 0.009524
2317 1670 0.007812
2317 1685 0.008475
2317 1707 0.011628
2317 1751 0.009524
2317 1797 0.006211
2317 1799 0.008475
2317 1818 0.008475
2317 1904 0.009524
2317 1909 0.007519
2317 1910 0.009524
2317 1951 0.007937
2317 1953 0.008475
2317 1955 0.009009
2317 1996 0.009524
2317 2018 0.008475
2317 2024 0.009524
2317 2029 0.009524
2317 2030 0.009524
2317 2045 0.009524
2317 2075 0.007519
2317 2080 0.006061
2317 2107 0.008065
2317 2117 0.007519
2317 2123 0.007812
2317 2163 0.008475
2317 2164 0.009524
2317 2185 0.009524
2317 2202 0.009524
2317 2216 0.008475
2317 2239 0.009524
2317 2252 0.008475
2317 2253 0.009524
2317 2262 0.009524
2317 2283 0.009524
2317 2325 0.009524
2317 2351 0.009524
2317 2367 0.007937
2317 2371 0.009524
2317 2385 0.006211
2317 2403 0.009524
2317 2415 0.008475
2317 2436 0.009524
2317 2484 0.008475
2317 2499 0.009524
2317 2515 0.008475
2317 2519 0.009524
2317 2551 0.008475
2317 2584 0.009524
2317 2610 0.009524
2317 2696 0.008475
2317 2710 0.009524
2317 2847 0.008475
2317 2893 0.009524
2317 2900 0.009524
2317 2910 0.009524
2317 2918 0.009524
2317 2945 0.009524
2317 3050 0.008475
2317 3137 0.009524
2317 3153 0.007812
2317 3196 0.008475
2317 3228 0.009524
2317 3288 0.009524
2317 3289 0.009524
2317 3302 0.009524
2317 3321 0.009524
2317 3330 0.008475
2317 3515 0.009524
2317 3562 0.009524
2317 3649 0.009524
2317 3658 0.009524
2317 3661 0.009524
2317 3665 0.009524
2317 3707 0.009524
2317 3795 0.009524
2317 3852 0.009524
2317 4114 0.009524
2317 4136 0.009524
2317 4207 0.009524
2317 4340 0.009524
2325 1433 0.003049
2325 1453 0.008403
2325 1786 0.003049
2325 2118 0.003049
2325 2673 0.003049
2325 1802 0.004132
2325 1817 0.004132
2325 1366 0.006410
2325 1527 0.007143
2325 1845 0.005208
2325 1964 0.005208
2325 1987 0.007143
2325 2015 0.005208
2325 2091 0.006410
2325 2120 0.007143
2325 2281 0.005208
2325 2424 0.005208
2325 1297 0.012987
2325 1311 0.010870
2325 1375 0.007937
2325 1456 0.008065
2325 1475 0.009346
2325 1480 0.009524
2325 1552 0.009524
2325 1642 0.009524
2325 1670 0.007812
2325 1685 0.008475
2325 1707 0.011628
2325 1751 0.009524
2325 1797 0.006211
2325 1799 0.008475
2325 1818 0.008475
2325 1904 0.009524
2325 1909 0.007519
2325 1910 0.009524
2325 1951 0.007937
2325 1953 0.008475
2325 1955 0.009009
2325 1996 0.009524
2325 2018 0.008475
2325 2024 0.009524
2325 2029 0.009524
2325 2030 0.009524
2325 2045 0.009524
2325 2075 0.007519
2325 2080 0.006061
2325 2107 0.008065
2325 2117 0.007519
2325 2123 0.007812
2325 2163 0.008475
2325 2164 0.009524
2325 2185 0.009524
2325 2202 0.009524
2325 2216 0.008475
2325 2239 0.009524
2325 2252 0.008475
2325 2253 0.009524
2325 2262 0.009524
2325 2283 0.009524
2325 2317 0.009524
2325 2351 0.009524
2325 2367 0.007937
2325 2371 0.009524
2325 2385 0.006211
2325 2403 0.009524
2325 2415 0.008475
2325 2436 0.009524
2325 2484 0.008475
2325 2499 0.009524
2325 2515 0.008475
2325 2519 0.009524
2325 2551 0.008475
2325 2584 0.009524
2325 2610 0.009524
2325 2696 0.008475
2325 2710 0.009524
2325 2847 0.008475
2325 2893 0.009524
2325 2900 0.009524
2325 2910 0.009524
2325 2918 0.009524
2325 2945 0.009524
2325 3050 0.008475
2325 3137 0.009524
2325 3153 0.007812
2325 3196 0.008475
2325 3228 0.009524
2325 3288 0.009524
2325 3289 0.009524
2325 3302 0.009524
2325 3321 0.009524
2325 3330 0.008475
2325 3515 0.009524
2325 3562 0.009524
2325 3649 0.009524
2325 3658 0.009524
2325 3661 0.009524
2325 3665 0.009524
2325 3707 0.009524
2325 3795 0.009524
2325 3852 0.009524
2325 4114 0.009524
2325 4136 0.009524
2325 4207 0.009524
2325 4340 0.009524
2351 1433 0.003049
2351 1453 0.008403
2351 1786 0.003049
2351 2118 0.003049
2351 2673 0.003049
2351 1802 0.004132
2351 1817 0.004132
2351 1366 0.006410
2351 1527 0.007143
2351 1845 0.005208
2351 1964 0.005208
2351 1987 0.007143
2351 2015 0.005208
2351 2091 0.006410
2351 2120 0.007143
2351 2281 0.005208
2351 2424 0.005208
2351 1297 0.012987
2351 1311 0.010870
2351 1375 0.007937
2351 1456 0.008065
2351 1475 0.009346
2351 1480 0.009524
2351 1552 0.009524
2351 1642 0.009524
2351 1670 0.007812
2351 1685 0.008475
2351 1707 0.011628
2351 1751 0.009524
2351 1797 0.006211
2351 1799 0.008475
2351 1818 0.008475
2351 1904 0.009524
2351 1909 0.007519
2351 1910 0.009524
2351 1951 0.007937
2351 1953 0.008475
2351 1955 0.009009
2351 1996 0.009524
2351 2018 0.008475
2351 2024 0.009524
2351 2029 0.009524
2351 2030 0.009524
2351 2045 0.009524
2351 2075 0.007519
2351 2080 0.006061
2351 2107 0.008065
2351 2117 0.007519
2351 2123 0.007812
2351 2163 0.008475
2351 2164 0.009524
2351 2185 0.009524
2351 2202 0.009524
2351 2216 0.008475
2351 2239 0.009524
2351 2252 0.008475
2351 2253 0.009524
2351 2262 0.009524
2351 2283 0.009524
2351 2317 0.009524
2351 2325 0.009524
2351 2367 0.007937
2351 2371 0.009524
2351 2385 0.006211
2351 2403 0.009524
2351 2415 0.008475
2351 2436 0.009524
2351 2484 0.008475
2351 2499 0.009524
2351 2515 0.008475
2351 2519 0.009524
2351 2551 0.008475
2351 2584 0.009524
2351 2610 0.009524
2351 2696 0.008475
2351 2710 0.009524
2351 2847 0.008475
2351 2893 0.009524
2351 2900 0.009524
2351 2910 0.009524
2351 2918 0.009524
2351 2945 0.009524
2351 3050 0.008475
2351 3137 0.009524
2351 3153 0.007812
2351 3196 0.008475
2351 3228 0.009524
2351 3288 0.009524
2351 3289 0.009524
2351 3302 0.009524
2351 3321 0.009524
2351 3330 0.008475
2351 3515 0.009524
2351 3562 0.009524
2351 3649 0.009524
2351 3658 0.009524
2351 3661 0.009524
2351 3665 0.009524
2351 3707 0.009524
2351 3795 0.009524
2351 3852 0.009524
2351 4114 0.009524
2351 4136 0.009524
2351 4207 0.009524
2351 4340 0.009524
2371 1433 0.003049
2371 1453 0.008403
2371 1786 0.003049
2371 2118 0.003049
2371 2673 0.003049
2371 1802 0.004132
2371 1817 0.004132
2371 1366 0.006410
2371 1527 0.007143
2371 1845 0.005208
2371 1964 0.005208
2371 1987 0.007143
2371 2015 0.005208
2371 2091 0.006410
2371 2120 0.007143
2371 2281 0.005208
2371 2424 0.005208
2371 1297 0.012987
2371 1311 0.010870
2371 1375 0.007937
2371 1456 0.008065
2371 1475 0.009346
2371 1480 0.009524
2371 1552 0.009524
2371 1642 0.009524
2371 1670 0.007812
2371 1685 0.008475
2371 1707 0.011628
2371 1751 0.009524
2371 1797 0.006211
2371 1799 0.008475
2371 1818 0.008475
2371 1904 0.009524
2371 1909 0.007519
2371 1910 0.009524
2371 1951 0.007937
2371 1953 0.008475
2371 1955 0.009009
2371 1996 0.009524
2371 2018 0.008475
2371 2024 0.009524
2371 2029 0.009524
2371 2030 0.009524
2371 2045 0.009524
2371 2075 0.007519
2371 2080 0.006061
2371 2107 0.008065
2371 2117 0.007519
2371 2123 0.007812
2371 2163 0.008475
2371 2164 0.009524
2371 2185 0.009524
