3284 27562
1564 1307 0.071429
1564 1448 0.027778
1564 1567 0.025641
1564 1580 0.090909
1564 2323 0.125000
1564 2441 0.033333
1580 450 0.125000
1580 617 0.015873
1580 806 0.013514
1580 1052 0.052632
1580 1307 0.071429
1580 1448 0.027778
1580 1564 0.125000
1580 1567 0.025641
1580 2323 0.125000
1580 2441 0.033333
1580 2731 0.026316
2323 450 0.125000
2323 1052 0.052632
2323 1307 0.071429
2323 1448 0.027778
2323 1564 0.125000
2323 1567 0.025641
2323 1580 0.090909
2323 2441 0.033333
1031 451 0.200000
1031 1117 0.125000
1031 1118 0.333333
1031 3174 0.040000
1031 3176 0.333333
451 1031 0.200000
451 1117 0.125000
451 1118 0.333333
451 3174 0.040000
451 3176 0.333333
1117 451 0.200000
1117 1031 0.200000
1117 1259 1.000000
1117 2017 0.250000
1117 2019 0.250000
1117 2518 0.250000
1117 2519 0.250000
1117 3174 0.040000
1118 451 0.200000
1118 1031 0.200000
1118 3176 0.333333
3176 451 0.200000
3176 1031 0.200000
3176 1118 0.333333
1688 453 0.500000
1688 2508 0.090909
453 1688 0.500000
453 2508 0.090909
995 456 0.250000
995 1584 0.071429
995 2396 0.200000
995 2748 0.250000
456 995 0.250000
456 1584 0.071429
456 2396 0.200000
456 2748 0.250000
2396 456 0.250000
2396 995 0.250000
2396 1584 0.071429
2396 1912 0.500000
2396 2748 0.250000
2748 456 0.250000
2748 995 0.250000
2748 1584 0.071429
2748 2396 0.200000
542 459 0.166667
542 874 0.250000
542 1196 0.250000
542 2784 0.250000
874 459 0.166667
874 542 0.250000
874 1196 0.250000
874 2784 0.250000
1196 459 0.166667
1196 542 0.250000
1196 874 0.250000
1196 2784 0.250000
1859 459 0.166667
2784 459 0.166667
2784 542 0.250000
2784 874 0.250000
2784 1196 0.250000
1266 460 0.142857
1266 1418 0.125000
1266 2217 0.142857
1266 2597 0.142857
1266 2919 0.111111
1266 2974 0.037037
1266 3231 0.041667
460 1266 0.142857
460 1418 0.125000
460 2217 0.142857
460 2597 0.142857
460 2919 0.111111
460 2974 0.037037
460 3231 0.041667
1418 460 0.142857
1418 1266 0.142857
1418 2090 1.000000
1418 2217 0.142857
1418 2597 0.142857
1418 2919 0.111111
1418 2974 0.037037
1418 3231 0.041667
2217 460 0.142857
2217 1266 0.142857
2217 1418 0.125000
2217 2597 0.142857
2217 2919 0.111111
2217 2974 0.037037
2217 3231 0.041667
2597 460 0.142857
2597 1266 0.142857
2597 1418 0.125000
2597 2217 0.142857
2597 2919 0.111111
2597 2974 0.037037
2597 3231 0.041667
2974 460 0.142857
2974 471 0.071429
2974 786 0.055556
2974 837 0.500000
2974 1098 0.071429
2974 1099 0.071429
2974 1266 0.142857
2974 1418 0.125000
2974 1694 0.250000
2974 1875 0.071429
2974 1905 0.250000
2974 1922 0.071429
2974 1956 0.500000
2974 1966 0.071429
2974 2180 0.071429
2974 2185 0.058824
2974 2217 0.142857
2974 2594 0.058824
2974 2597 0.142857
2974 2646 0.062500
2974 2764 0.071429
2974 2774 0.250000
2974 2919 0.111111
2974 2926 0.250000
2974 2964 0.058824
2974 3132 0.071429
2974 3231 0.041667
1744 461 0.050000
1744 2145 0.500000
2145 461 0.050000
2145 1744 0.500000
1799 464 0.125000
1799 1915 0.200000
1799 2320 1.000000
1799 2557 0.333333
2557 464 0.125000
2557 1799 0.250000
2557 1915 0.200000
2558 464 0.125000
2558 2853 0.111111
2853 464 0.125000
2853 1152 0.083333
2853 1900 0.142857
2853 2169 0.142857
2853 2369 0.142857
2853 2558 0.500000
2853 2901 0.142857
2853 2942 0.125000
2853 2997 0.142857
465 2295 0.083333
2797 466 0.090909
2797 1300 0.041667
2797 1589 0.058824
2797 1613 0.125000
2663 467 0.200000
1779 469 0.500000
1779 492 0.166667
1779 702 0.166667
1779 974 0.166667
1779 2118 0.125000
1779 2119 0.166667
1779 2191 0.166667
1779 3023 0.166667
469 1779 0.125000
469 2118 0.125000
2118 469 0.500000
2118 684 0.142857
2118 1043 0.333333
2118 1779 0.125000
2118 1904 0.500000
2118 2254 1.000000
2118 2255 0.200000
2118 2918 0.333333
812 470 0.125000
812 1260 0.166667
812 3137 0.200000
1260 470 0.125000
1260 812 0.333333
1260 1499 0.333333
1260 2571 0.333333
1260 3137 0.200000
1260 3231 0.041667
3137 470 0.125000
3137 744 0.200000
3137 812 0.333333
3137 1260 0.166667
3137 3228 0.250000
786 471 0.071429
786 608 1.000000
786 700 0.200000
786 787 0.200000
786 1098 0.071429
786 1099 0.071429
786 1344 0.200000
786 1875 0.071429
786 1922 0.071429
786 1966 0.071429
786 2180 0.071429
786 2185 0.058824
786 2594 0.058824
786 2646 0.062500
786 2764 0.071429
786 2964 0.058824
786 2974 0.037037
786 3132 0.071429
471 786 0.055556
471 1098 0.071429
471 1099 0.071429
471 1875 0.071429
471 1922 0.071429
471 1966 0.071429
471 2180 0.071429
471 2185 0.058824
471 2594 0.058824
471 2646 0.062500
471 2764 0.071429
471 2964 0.058824
471 2974 0.037037
471 3132 0.071429
1098 471 0.071429
1098 786 0.055556
1098 1099 0.071429
1098 1875 0.071429
1098 1922 0.071429
1098 1966 0.071429
1098 2180 0.071429
1098 2185 0.058824
1098 2594 0.058824
1098 2646 0.062500
1098 2764 0.071429
1098 2964 0.058824
1098 2974 0.037037
1098 3132 0.071429
1099 471 0.071429
1099 786 0.055556
1099 1098 0.071429
1099 1875 0.071429
1099 1922 0.071429
1099 1966 0.071429
1099 2180 0.071429
1099 2185 0.058824
1099 2594 0.058824
1099 2646 0.062500
1099 2764 0.071429
1099 2964 0.058824
1099 2974 0.037037
1099 3132 0.071429
1875 471 0.071429
1875 786 0.055556
1875 1098 0.071429
1875 1099 0.071429
1875 1922 0.071429
1875 1966 0.071429
1875 2180 0.071429
1875 2185 0.058824
1875 2594 0.058824
1875 2646 0.062500
1875 2764 0.071429
1875 2964 0.058824
1875 2974 0.037037
1875 3132 0.071429
1922 471 0.071429
1922 786 0.055556
1922 1098 0.071429
1922 1099 0.071429
1922 1875 0.071429
1922 1966 0.071429
1922 2180 0.071429
1922 2185 0.058824
1922 2594 0.058824
1922 2646 0.062500
1922 2764 0.071429
1922 2964 0.058824
1922 2974 0.037037
1922 3132 0.071429
1966 471 0.071429
1966 786 0.055556
1966 1098 0.071429
1966 1099 0.071429
1966 1875 0.071429
1966 1922 0.071429
1966 2180 0.071429
1966 2185 0.058824
1966 2594 0.058824
1966 2646 0.062500
1966 2764 0.071429
1966 2964 0.058824
1966 2974 0.037037
1966 3132 0.071429
2180 471 0.071429
2180 786 0.055556
2180 1098 0.071429
2180 1099 0.071429
2180 1875 0.071429
2180 1922 0.071429
2180 1966 0.071429
2180 2185 0.058824
2180 2594 0.058824
2180 2646 0.062500
2180 2764 0.071429
2180 2964 0.058824
2180 2974 0.037037
2180 3132 0.071429
2185 471 0.071429
2185 700 0.200000
2185 786 0.055556
2185 787 0.200000
2185 1098 0.071429
2185 1099 0.071429
2185 1344 0.200000
2185 1875 0.071429
2185 1922 0.071429
2185 1966 0.071429
2185 2180 0.071429
2185 2594 0.058824
2185 2646 0.062500
2185 2764 0.071429
2185 2964 0.058824
2185 2974 0.037037
2185 3132 0.071429
2646 471 0.071429
2646 786 0.055556
2646 1098 0.071429
2646 1099 0.071429
2646 1164 0.333333
2646 1875 0.071429
2646 1922 0.071429
2646 1966 0.071429
2646 2180 0.071429
2646 2185 0.058824
2646 2376 0.500000
2646 2594 0.058824
2646 2764 0.071429
2646 2964 0.058824
2646 2974 0.037037
2646 3132 0.071429
2764 471 0.071429
2764 786 0.055556
2764 1098 0.071429
2764 1099 0.071429
2764 1875 0.071429
2764 1922 0.071429
2764 1966 0.071429
2764 2180 0.071429
2764 2185 0.058824
2764 2594 0.058824
2764 2646 0.062500
2764 2964 0.058824
2764 2974 0.037037
2764 3132 0.071429
2964 471 0.071429
2964 700 0.200000
2964 786 0.055556
2964 787 0.200000
2964 1098 0.071429
2964 1099 0.071429
2964 1344 0.200000
2964 1875 0.071429
2964 1922 0.071429
2964 1966 0.071429
2964 2180 0.071429
2964 2185 0.058824
2964 2594 0.058824
2964 2646 0.062500
2964 2764 0.071429
2964 2974 0.037037
2964 3132 0.071429
3132 471 0.071429
3132 786 0.055556
3132 1098 0.071429
3132 1099 0.071429
3132 1875 0.071429
3132 1922 0.071429
3132 1966 0.071429
3132 2180 0.071429
3132 2185 0.058824
3132 2594 0.058824
3132 2646 0.062500
3132 2764 0.071429
3132 2964 0.058824
3132 2974 0.037037
622 476 0.200000
622 638 0.200000
622 1449 0.200000
622 1547 0.040000
622 2629 0.100000
476 622 0.200000
476 638 0.200000
476 1449 0.200000
476 1547 0.040000
476 2629 0.100000
638 476 0.200000
638 622 0.200000
638 1449 0.200000
638 1547 0.040000
638 2629 0.100000
1449 476 0.200000
1449 622 0.200000
1449 638 0.200000
1449 1547 0.040000
1449 2629 0.100000
2629 476 0.200000
2629 622 0.200000
2629 638 0.200000
2629 1417 0.200000
2629 1419 0.200000
2629 1449 0.200000
2629 1547 0.040000
2629 1675 0.200000
2629 1804 0.200000
2629 1834 0.200000
739 477 0.250000
739 1250 0.250000
739 1251 0.166667
739 2628 0.111111
477 739 0.250000
477 1250 0.250000
477 1251 0.166667
477 2628 0.111111
1250 477 0.250000
1250 739 0.250000
1250 1251 0.166667
1250 2628 0.111111
1251 477 0.250000
1251 739 0.250000
1251 1250 0.250000
1251 1252 0.333333
1251 1670 0.333333
1251 2628 0.111111
2981 478 1.000000
2981 718 0.166667
2981 913 0.166667
2981 1021 0.166667
2981 1463 0.083333
2981 2011 0.166667
2981 2666 0.025641
478 2981 0.142857
570 479 0.500000
570 2719 0.125000
479 570 0.500000
479 2719 0.125000
2719 479 0.500000
2719 506 0.333333
2719 570 0.500000
2719 2436 0.333333
2719 2611 0.333333
2719 2616 0.333333
2719 2861 0.200000
2719 3032 0.250000
585 481 0.333333
585 780 0.125000
585 2188 0.166667
585 2652 0.333333
481 585 0.250000
481 780 0.125000
481 2188 0.166667
2188 481 0.333333
2188 585 0.250000
2188 780 0.125000
2188 1949 0.090909
2188 2652 0.333333
2188 3279 0.062500
1108 484 0.166667
1108 1109 0.333333
1108 1258 0.500000
1108 1323 0.200000
1108 2528 0.200000
1108 2529 0.333333
1108 3276 0.142857
484 1108 0.142857
484 1258 0.500000
484 1498 0.500000
484 2117 0.166667
484 2609 1.000000
484 2864 0.500000
1258 484 0.166667
1258 1108 0.142857
1498 484 0.166667
1498 2864 0.500000
2117 484 0.166667
2117 715 0.250000
2117 785 0.071429
2117 831 0.500000
2117 2431 0.142857
2117 3096 0.250000
2609 484 0.166667
2864 484 0.166667
2864 1498 0.500000
2847 485 0.142857
1949 486 0.500000
1949 840 0.250000
1949 1204 0.250000
1949 1593 0.076923
1949 1659 0.333333
1949 1661 1.000000
1949 2086 0.500000
1949 2188 0.166667
1949 2770 0.250000
1949 2975 0.500000
1949 3279 0.062500
486 1949 0.090909
486 2086 0.500000
2086 486 0.500000
2086 1949 0.090909
1604 488 0.500000
1604 584 0.030303
1604 736 0.043478
1604 764 0.100000
1604 1302 0.100000
1604 1354 0.071429
1604 1601 0.062500
1604 1850 0.062500
1604 1880 0.142857
1604 1941 0.100000
1604 2798 0.055556
1604 3047 0.031250
488 1604 0.083333
488 1880 0.142857
1880 488 0.500000
1880 682 0.200000
1880 1013 0.066667
1880 1111 0.166667
1880 1604 0.083333
1880 2093 0.142857
1880 2808 0.055556
490 600 0.100000
702 492 0.166667
702 974 0.166667
702 1779 0.125000
702 2119 0.166667
702 2191 0.166667
702 3023 0.166667
492 702 0.166667
492 974 0.166667
492 1779 0.125000
492 2119 0.166667
492 2191 0.166667
492 3023 0.166667
974 492 0.166667
974 702 0.166667
974 1779 0.125000
974 2119 0.166667
974 2191 0.166667
974 3023 0.166667
2119 492 0.166667
2119 702 0.166667
2119 974 0.166667
2119 1779 0.125000
2119 2191 0.166667
2119 3023 0.166667
2191 492 0.166667
2191 702 0.166667
2191 974 0.166667
2191 1779 0.125000
2191 2119 0.166667
2191 3023 0.166667
3023 492 0.166667
3023 702 0.166667
3023 974 0.166667
3023 1779 0.125000
3023 2119 0.166667
3023 2191 0.166667
493 617 0.015873
493 801 0.166667
493 1463 0.083333
493 1826 0.021277
493 2920 0.166667
493 2969 0.071429
801 493 0.166667
801 617 0.015873
801 1463 0.083333
801 1826 0.021277
801 2920 0.166667
801 2969 0.071429
1463 493 0.166667
1463 617 0.015873
1463 718 0.166667
1463 801 0.166667
1463 913 0.166667
1463 1021 0.166667
1463 1826 0.021277
1463 2011 0.166667
1463 2666 0.025641
1463 2920 0.166667
1463 2969 0.071429
1463 2981 0.142857
2920 493 0.166667
2920 617 0.015873
2920 801 0.166667
2920 1463 0.083333
2920 1826 0.021277
2920 2969 0.071429
660 496 0.500000
660 911 0.013699
496 660 0.500000
496 911 0.013699
895 498 0.142857
895 2669 0.007143
895 2822 0.500000
895 2839 0.010753
498 895 0.250000
498 1036 0.333333
498 1167 0.333333
498 2103 0.333333
498 2669 0.007143
498 2822 0.500000
498 2839 0.010753
1036 498 0.142857
1036 1167 0.333333
1036 2103 0.333333
1167 498 0.142857
1167 1036 0.333333
1167 2103 0.333333
2103 498 0.142857
2103 1036 0.333333
2103 1167 0.333333
2822 498 0.142857
2822 895 0.250000
499 932 0.045455
499 2688 0.062500
499 2839 0.010753
500 866 0.090909
500 1384 0.500000
500 1424 0.500000
500 2932 0.125000
500 2984 0.043478
1384 500 0.200000
1384 1424 0.500000
1424 500 0.200000
1424 1384 0.500000
2932 500 0.200000
2932 866 0.090909
2932 867 0.066667
2932 2240 0.142857
2932 2241 0.142857
2932 2933 0.125000
2932 2984 0.043478
2932 2985 0.066667
2933 501 0.100000
2933 866 0.090909
2933 867 0.066667
2933 2240 0.142857
2933 2241 0.142857
2933 2932 0.125000
2933 2984 0.043478
2933 2985 0.066667
880 502 0.166667
880 917 0.111111
880 1532 0.111111
880 2656 0.125000
880 3049 0.166667
880 3063 0.166667
502 880 0.166667
502 917 0.111111
502 1532 0.111111
502 2656 0.125000
502 3049 0.166667
502 3063 0.166667
917 502 0.166667
917 806 0.013514
917 880 0.166667
917 1532 0.111111
917 1911 0.250000
917 2656 0.125000
917 2657 0.250000
917 3049 0.166667
917 3063 0.166667
1532 502 0.166667
1532 806 0.013514
1532 880 0.166667
1532 917 0.111111
1532 1911 0.250000
1532 2656 0.125000
1532 2657 0.250000
1532 3049 0.166667
1532 3063 0.166667
2656 502 0.166667
2656 880 0.166667
2656 917 0.111111
2656 1049 0.500000
2656 1532 0.111111
2656 1977 0.500000
2656 3049 0.166667
2656 3063 0.166667
3049 502 0.166667
3049 880 0.166667
3049 917 0.111111
3049 1532 0.111111
3049 2656 0.125000
3049 3063 0.166667
3063 502 0.166667
3063 880 0.166667
3063 917 0.111111
3063 1532 0.111111
3063 2656 0.125000
3063 3049 0.166667
503 1468 0.028571
597 504 0.200000
597 743 0.200000
597 1237 0.111111
597 2754 0.200000
597 2913 0.200000
504 597 0.200000
504 743 0.200000
504 1237 0.111111
504 2754 0.200000
504 2913 0.200000
743 504 0.200000
743 597 0.200000
743 1237 0.111111
743 2754 0.200000
743 2913 0.200000
1237 504 0.200000
1237 597 0.200000
1237 743 0.200000
1237 1323 0.200000
1237 1375 0.500000
1237 2754 0.200000
1237 2913 0.200000
1237 3126 0.500000
1237 3162 0.500000
2754 504 0.200000
2754 597 0.200000
2754 743 0.200000
2754 1237 0.111111
2754 2913 0.200000
2913 504 0.200000
2913 597 0.200000
2913 743 0.200000
2913 1237 0.111111
2913 2754 0.200000
505 1157 0.142857
2436 506 0.333333
2436 2719 0.125000
2436 3032 0.250000
506 2436 0.333333
506 2719 0.125000
506 3032 0.250000
1833 507 0.076923
508 1468 0.028571
508 1588 0.166667
508 1660 0.166667
508 2127 0.166667
508 2311 0.166667
508 2917 0.166667
1588 508 0.166667
1588 1468 0.028571
1588 1660 0.166667
1588 2127 0.166667
1588 2311 0.166667
1588 2917 0.166667
1660 508 0.166667
1660 1468 0.028571
1660 1588 0.166667
1660 2127 0.166667
1660 2311 0.166667
1660 2917 0.166667
2127 508 0.166667
2127 1468 0.028571
2127 1588 0.166667
2127 1660 0.166667
2127 2311 0.166667
2127 2917 0.166667
2311 508 0.166667
2311 1468 0.028571
2311 1588 0.166667
2311 1660 0.166667
2311 2127 0.166667
2311 2917 0.166667
2917 508 0.166667
2917 1468 0.028571
2917 1588 0.166667
2917 1660 0.166667
2917 2127 0.166667
2917 2311 0.166667
1708 509 0.250000
1708 1789 0.250000
1708 2982 0.040000
1708 3266 0.250000
509 1708 0.250000
509 1789 0.250000
509 2982 0.040000
509 3266 0.250000
1789 509 0.250000
1789 1708 0.250000
1789 2982 0.040000
1789 3266 0.250000
3266 509 0.250000
3266 1708 0.250000
3266 1789 0.250000
3266 2982 0.040000
2472 512 0.333333
2472 2482 0.100000
512 2472 0.500000
512 2482 0.100000
512 2534 1.000000
2482 512 0.333333
2482 859 0.100000
2482 1426 0.100000
2482 1651 0.500000
2482 1993 0.500000
2482 1994 1.000000
2482 1995 0.500000
2482 2049 1.000000
2482 2050 1.000000
2482 2472 0.500000
2534 512 0.333333
516 1401 0.062500
516 1742 0.333333
516 1888 0.333333
1742 516 0.333333
1742 1401 0.062500
1742 1888 0.333333
1888 516 0.333333
1888 1401 0.062500
1888 1742 0.333333
1410 519 0.500000
1410 1001 0.166667
1410 2238 0.250000
1410 3157 0.500000
519 1410 0.250000
519 2238 0.250000
2238 519 0.500000
2238 1001 0.166667
2238 1410 0.250000
2238 3259 1.000000
595 520 0.090909
595 1132 0.090909
595 1696 0.035714
595 1982 0.043478
595 2006 0.090909
595 2033 0.010638
595 2561 0.090909
595 2862 0.027778
595 2907 0.090909
595 2908 0.090909
595 2925 0.058824
520 595 0.090909
520 1132 0.090909
520 1696 0.035714
520 1982 0.043478
520 2006 0.090909
520 2033 0.010638
520 2561 0.090909
520 2862 0.027778
520 2907 0.090909
520 2908 0.090909
520 2925 0.058824
1132 520 0.090909
1132 595 0.090909
1132 1696 0.035714
1132 1982 0.043478
1132 2006 0.090909
1132 2033 0.010638
1132 2561 0.090909
1132 2862 0.027778
1132 2907 0.090909
1132 2908 0.090909
1132 2925 0.058824
2006 520 0.090909
2006 595 0.090909
2006 1132 0.090909
2006 1696 0.035714
2006 1982 0.043478
2006 2033 0.010638
2006 2561 0.090909
2006 2862 0.027778
2006 2907 0.090909
2006 2908 0.090909
2006 2925 0.058824
2561 520 0.090909
2561 595 0.090909
2561 1132 0.090909
2561 1696 0.035714
2561 1982 0.043478
2561 2006 0.090909
2561 2033 0.010638
2561 2862 0.027778
2561 2907 0.090909
2561 2908 0.090909
2561 2925 0.058824
2907 520 0.090909
2907 595 0.090909
2907 1132 0.090909
2907 1696 0.035714
2907 1982 0.043478
2907 2006 0.090909
2907 2033 0.010638
2907 2561 0.090909
2907 2862 0.027778
2907 2908 0.090909
2907 2925 0.058824
2908 520 0.090909
2908 595 0.090909
2908 1132 0.090909
2908 1696 0.035714
2908 1982 0.043478
2908 2006 0.090909
2908 2033 0.010638
2908 2561 0.090909
2908 2862 0.027778
2908 2907 0.090909
2908 2925 0.058824
2055 521 0.111111
2055 1231 0.166667
2055 1468 0.028571
2055 1469 0.200000
2428 521 0.111111
2432 521 0.111111
711 523 0.200000
711 769 0.200000
711 911 0.013699
711 1156 0.200000
711 2694 0.200000
523 711 0.200000
523 769 0.200000
523 911 0.013699
523 1156 0.200000
523 2694 0.200000
769 523 0.200000
769 711 0.200000
769 911 0.013699
769 1156 0.200000
769 2694 0.200000
1156 523 0.200000
1156 711 0.200000
1156 769 0.200000
1156 911 0.013699
1156 2694 0.200000
2694 523 0.200000
2694 711 0.200000
2694 769 0.200000
2694 911 0.013699
2694 1156 0.200000
778 524 0.200000
778 1402 0.200000
778 1921 0.200000
778 2270 0.071429
778 2996 0.142857
524 778 0.200000
524 1402 0.200000
524 1921 0.200000
524 2270 0.071429
524 2996 0.142857
1402 524 0.200000
1402 778 0.200000
1402 1921 0.200000
1402 2270 0.071429
1402 2996 0.142857
1921 524 0.200000
1921 778 0.200000
1921 1402 0.200000
1921 2270 0.071429
1921 2996 0.142857
525 2101 0.055556
525 2393 0.500000
2393 525 0.500000
2393 2101 0.055556
526 2101 0.055556
1441 527 0.200000
1441 1550 0.047619
1441 1609 0.071429
1441 2732 0.200000
1441 2947 0.200000
527 1441 0.200000
527 1550 0.047619
527 1609 0.071429
527 2732 0.200000
527 2947 0.200000
2732 527 0.200000
2732 1441 0.200000
2732 1550 0.047619
2732 1609 0.071429
2732 2947 0.200000
2947 527 0.200000
2947 1441 0.200000
2947 1550 0.047619
2947 1609 0.071429
2947 2732 0.200000
528 806 0.013514
1733 532 0.071429
1733 2214 0.166667
2214 532 0.071429
2214 555 0.100000
2214 1313 1.000000
2214 1733 0.500000
2214 1926 0.250000
2214 2888 0.250000
2806 532 0.071429
2806 2282 0.166667
2806 2915 0.250000
2915 532 0.071429
2915 1699 1.000000
2915 1818 1.000000
2915 2806 0.333333
555 533 0.200000
555 568 0.333333
555 1011 0.333333
555 1926 0.250000
555 2214 0.166667
555 2216 0.333333
555 2452 0.200000
555 2888 0.250000
555 3202 0.333333
555 3271 0.333333
533 555 0.100000
533 556 0.333333
533 2215 0.333333
533 2216 0.333333
533 2452 0.200000
556 533 0.200000
556 2215 0.333333
556 2452 0.200000
2215 533 0.200000
2215 556 0.333333
2215 2452 0.200000
2216 533 0.200000
2216 555 0.100000
2216 2452 0.200000
2452 533 0.200000
2452 555 0.100000
2452 556 0.333333
2452 2215 0.333333
2452 2216 0.333333
1718 535 0.062500
1718 678 0.200000
1718 1939 0.200000
1718 2336 0.250000
1718 2525 0.125000
1081 537 0.125000
1081 1146 0.066667
1081 1155 0.125000
1081 1201 0.071429
1081 2042 0.125000
1081 2966 0.125000
1081 3110 0.090909
1081 3188 0.125000
537 1081 0.125000
537 1146 0.066667
537 1155 0.125000
537 1201 0.071429
537 2042 0.125000
537 2966 0.125000
537 3110 0.090909
537 3188 0.125000
1155 537 0.125000
1155 1081 0.125000
1155 1146 0.066667
1155 1201 0.071429
1155 2042 0.125000
1155 2966 0.125000
1155 3110 0.090909
1155 3188 0.125000
2042 537 0.125000
2042 1081 0.125000
2042 1146 0.066667
2042 1155 0.125000
2042 1201 0.071429
2042 2966 0.125000
2042 3110 0.090909
2042 3188 0.125000
2966 537 0.125000
2966 1081 0.125000
2966 1146 0.066667
2966 1155 0.125000
2966 1201 0.071429
2966 2042 0.125000
2966 3110 0.090909
2966 3188 0.125000
3110 537 0.125000
3110 735 0.125000
3110 1081 0.125000
3110 1146 0.066667
3110 1155 0.125000
3110 1201 0.071429
3110 1969 0.166667
3110 2042 0.125000
3110 2800 0.500000
3110 2966 0.125000
3110 3188 0.125000
3188 537 0.125000
3188 1081 0.125000
3188 1146 0.066667
3188 1155 0.125000
3188 1201 0.071429
3188 2042 0.125000
3188 2966 0.125000
3188 3110 0.090909
538 806 0.013514
538 1998 0.333333
539 1551 0.076923
539 2948 0.500000
2948 539 0.500000
2948 1551 0.076923
2598 540 1.000000
2598 2706 0.200000
540 2598 0.500000
969 541 0.250000
969 1426 0.100000
969 1988 0.200000
969 2110 0.111111
969 2318 0.200000
969 2331 0.166667
541 969 0.166667
541 1426 0.100000
541 2110 0.111111
541 2331 0.166667
1426 541 0.250000
1426 969 0.166667
1426 1154 0.333333
1426 1651 0.500000
1426 1877 0.333333
1426 1988 0.200000
1426 2110 0.111111
1426 2318 0.200000
1426 2331 0.166667
1426 2482 0.100000
2110 541 0.250000
2110 873 1.000000
2110 969 0.166667
2110 1154 0.333333
2110 1426 0.100000
2110 1877 0.333333
2110 1988 0.200000
2110 2318 0.200000
2110 2331 0.166667
2331 541 0.250000
2331 969 0.166667
2331 1426 0.100000
2331 1988 0.200000
2331 2110 0.111111
2331 2318 0.200000
544 911 0.013699
544 2979 0.500000
2979 544 0.500000
2979 911 0.013699
1176 545 0.250000
1176 1420 0.090909
1176 2061 0.250000
1176 2870 0.250000
545 1176 0.250000
545 1420 0.090909
545 2061 0.250000
545 2870 0.250000
2061 545 0.250000
2061 1176 0.250000
2061 1420 0.090909
2061 2870 0.250000
2870 545 0.250000
2870 1176 0.250000
2870 1420 0.090909
2870 2061 0.250000
2592 548 0.500000
2592 591 0.100000
2592 598 0.071429
2592 828 0.333333
2592 908 0.125000
2592 1079 0.142857
2592 1163 0.100000
2592 1287 0.333333
2592 1794 0.111111
2592 1932 0.125000
2592 2152 0.125000
2592 2195 0.090909
2592 2218 0.125000
2592 2535 0.083333
2592 2756 0.142857
2592 2902 0.500000
2592 2986 0.125000
548 2592 0.058824
548 2902 0.500000
2902 548 0.500000
2902 2592 0.058824
832 552 0.142857
832 1504 0.055556
832 1884 0.333333
832 2496 0.032258
833 552 0.142857
833 1504 0.055556
833 2496 0.032258
1884 552 0.142857
1884 832 0.250000
1884 1504 0.055556
601 553 0.500000
601 2826 0.058824
553 601 0.500000
553 2826 0.058824
568 555 0.100000
568 1926 0.250000
568 2888 0.250000
1011 555 0.100000
1011 3202 0.333333
1011 3271 0.333333
1926 555 0.100000
1926 568 0.333333
1926 2214 0.166667
1926 2888 0.250000
2888 555 0.100000
2888 568 0.333333
2888 1926 0.250000
2888 2214 0.166667
3202 555 0.100000
3202 1011 0.333333
3202 3271 0.333333
3271 555 0.100000
3271 1011 0.333333
3271 3202 0.333333
853 557 0.166667
853 1705 0.166667
853 1920 0.200000
853 2669 0.007143
1920 557 0.166667
1920 853 0.250000
1920 1705 0.166667
1920 2330 0.333333
1920 2669 0.007143
2330 557 0.166667
2330 1705 0.166667
2330 1920 0.200000
2322 558 0.055556
2322 2421 0.500000
2421 558 0.055556
2421 2322 0.500000
1285 560 0.035714
1285 1457 0.500000
1457 560 0.035714
1457 1285 0.500000
2294 563 0.142857
2294 2446 0.142857
2294 2496 0.032258
2294 2714 0.166667
2294 2715 0.200000
563 2294 0.200000
563 2423 1.000000
563 2424 1.000000
563 2446 0.142857
563 2496 0.032258
563 2714 0.166667
563 2715 0.200000
2423 563 0.142857
2424 563 0.142857
2446 563 0.142857
2446 919 0.500000
2446 1474 0.142857
2446 2294 0.200000
2446 2496 0.032258
2446 2714 0.166667
2446 2715 0.200000
2714 563 0.142857
2714 2293 0.076923
2714 2294 0.200000
2714 2446 0.142857
2714 2496 0.032258
2714 2715 0.200000
2715 563 0.142857
2715 2294 0.200000
2715 2446 0.142857
2715 2496 0.032258
2715 2714 0.166667
1940 564 0.500000
1940 2547 0.090909
564 1940 0.500000
564 2547 0.090909
2555 567 0.100000
2645 567 0.100000
3146 567 0.100000
3217 567 0.100000
2434 571 0.250000
2434 1136 0.034483
2434 2570 0.333333
2570 571 0.250000
2570 1136 0.034483
2570 2434 0.333333
1060 572 0.142857
1283 573 1.000000
1283 2687 0.125000
573 1283 0.500000
2356 574 0.142857
2356 2681 0.076923
2356 2835 0.142857
2356 3143 0.250000
574 2356 0.250000
574 2678 0.333333
574 2679 0.142857
574 2681 0.076923
574 2835 0.142857
574 2952 0.333333
574 3143 0.250000
2678 574 0.142857
2678 2679 0.142857
2678 2835 0.142857
2679 574 0.142857
2679 2186 1.000000
2679 2576 0.040000
2679 2668 1.000000
2679 2678 0.333333
2679 2835 0.142857
2679 2952 0.333333
2835 574 0.142857
2835 2356 0.250000
2835 2678 0.333333
2835 2679 0.142857
2835 2681 0.076923
2835 2952 0.333333
2835 3143 0.250000
2952 574 0.142857
2952 2679 0.142857
2952 2835 0.142857
3143 574 0.142857
3143 2356 0.250000
3143 2681 0.076923
3143 2835 0.142857
692 578 0.083333
692 772 0.076923
692 2644 1.000000
1168 578 0.083333
1168 624 0.066667
