5701 42320
3863 2890 0.015873
1765 4737 0.333333
1765 873 0.111111
1765 3650 0.083333
1765 996 0.037037
350 2532 0.013158
5226 2950 0.017544
5226 108 0.142857
5226 2838 0.125000
5226 1110 0.500000
5226 3508 0.100000
5226 2030 0.500000
5226 5442 0.028571
5226 3081 0.200000
5226 1422 0.250000
5226 4479 0.076923
2142 2155 0.125000
2142 222 0.125000
2142 582 0.050000
2142 4137 0.100000
2142 5214 0.025641
4559 3564 0.010526
4559 3371 0.009804
2356 3603 0.333333
3230 2525 0.010309
3230 2927 0.100000
3230 1133 0.031250
3230 4865 1.000000
3230 4858 0.027027
3230 3605 0.003247
3230 2146 0.083333
3230 4130 0.040000
3230 3743 0.066667
3230 1767 0.043478
4173 5879 0.100000
1434 5245 0.055556
2629 4789 0.500000
2629 686 1.000000
856 4969 0.125000
856 3391 0.076923
856 4017 0.250000
856 4474 0.200000
856 2918 0.040000
856 3345 0.037037
856 2007 0.166667
856 437 0.055556
856 2376 0.050000
856 213 0.090909
856 5586 0.500000
5586 4474 0.200000
5586 3138 1.000000
5586 2832 0.125000
5586 437 0.055556
5586 677 1.000000
5586 2376 0.050000
5586 2378 0.500000
5586 5080 0.500000
5586 2835 0.250000
5586 1982 0.250000
5586 2717 0.333333
2322 709 0.035714
2322 1332 0.035714
2610 4363 0.100000
2610 5856 0.500000
3487 2961 1.000000
755 3999 0.058824
755 2820 0.024390
755 5269 0.333333
755 1862 0.500000
755 517 0.111111
755 4153 0.043478
4641 262 1.000000
4641 3451 0.090909
4641 5539 0.500000
782 5921 0.333333
4824 1429 0.047619
4824 2525 0.010309
4824 2904 0.018868
4824 1632 0.090909
4824 2666 0.250000
4824 139 0.090909
4824 627 0.050000
4824 4708 0.004082
4824 5135 0.003390
4824 2173 0.066667
4824 6383 0.500000
1941 5523 0.200000
1941 218 0.166667
1941 2845 0.142857
1941 1332 0.035714
1941 2679 0.200000
5183 6361 0.026316
5593 755 0.500000
2102 1069 0.062500
2102 2372 0.500000
2102 2682 0.500000
2102 3120 1.000000
2722 100 0.010870
2722 405 0.071429
2781 458 0.009901
2781 875 0.052632
289 356 0.250000
289 5800 0.166667
289 494 0.014925
289 6244 0.047619
289 1215 0.071429
289 4189 0.033333
289 5178 0.006897
555 6186 0.166667
6318 6136 0.333333
6318 3517 1.000000
6318 2945 0.062500
3189 2226 1.000000
2226 1249 0.142857
2226 2755 0.166667
5415 2090 0.035714
5415 5135 0.003390
38 1401 0.024390
38 894 0.090909
38 4745 0.032258
38 1873 0.040000
5798 2882 0.029412
5196 4373 0.062500
4950 1486 0.028571
4950 3779 0.008929
4950 3194 0.008850
2047 1153 0.041667
3056 3492 0.015385
5537 4948 0.052632
5537 4817 0.090909
5537 192 0.007042
5763 4194 0.025000
5763 5105 0.015152
5763 2130 0.142857
5763 6376 0.006024
5763 5514 0.166667
5763 907 0.016949
5763 733 0.200000
5763 4872 0.111111
5763 5992 1.000000
5763 3859 0.090909
5763 1377 0.050000
5763 3408 1.000000
5763 4519 0.142857
5763 3984 0.043478
5763 485 0.166667
5763 4858 0.027027
5763 1004 0.250000
5763 2086 0.031250
5763 5607 0.071429
5763 2550 0.006579
5763 1171 0.062500
5763 1791 0.090909
5763 2171 0.035714
5763 3216 0.058824
5763 5367 0.033333
5763 1992 0.058824
5763 4008 0.038462
5763 802 0.014493
5763 6178 0.125000
5763 570 0.041667
5763 4153 0.043478
5763 5912 0.004608
5763 5002 0.029412
5763 4943 0.055556
5763 2401 0.010101
5763 3645 0.028571
5763 792 0.090909
5763 1018 0.034483
5763 1419 0.333333
5763 3576 0.066667
6083 5748 0.200000
6083 1659 0.071429
3914 874 0.026316
3914 2250 0.500000
3914 4590 0.100000
1779 1285 0.500000
862 1618 0.028571
862 2707 0.500000
2415 1527 0.038462
5347 3909 0.076923
5347 2890 0.015873
1536 2214 0.100000
1688 2927 0.100000
2334 1179 0.023256
3476 437 0.055556
3476 2376 0.050000
5721 884 0.076923
5721 801 0.076923
5721 4817 0.090909
5721 192 0.007042
3219 2555 0.015625
3219 3609 0.038462
5850 6273 0.250000
5850 5135 0.003390
5850 3451 0.090909
5850 3141 1.000000
3740 1440 0.166667
3740 1169 0.166667
3740 4271 0.142857
3740 1897 0.007937
3740 1249 0.142857
3740 5311 1.000000
3740 2747 0.013699
3740 5910 0.055556
3740 5285 0.166667
3740 2058 0.027027
3740 4480 0.055556
3740 4424 0.029412
3740 5148 0.058824
3740 3533 0.100000
3740 143 0.500000
439 996 0.037037
439 798 0.166667
5969 3202 0.125000
4607 1493 0.028571
4607 1767 0.043478
3496 2379 0.066667
6188 5168 0.166667
3458 136 0.041667
5793 5447 0.037037
5793 4744 0.250000
5793 5353 0.076923
6167 3605 0.003247
6167 5502 0.028571
6167 4329 0.021277
6167 192 0.007042
5884 6019 0.028571
5884 2292 0.010204
5884 2992 0.007246
5884 4653 0.004831
4938 2725 0.250000
4938 2261 1.000000
4938 6343 0.500000
4938 1780 0.500000
2261 179 0.250000
6343 1780 0.500000
2348 2832 0.125000
2348 3476 0.333333
2348 437 0.055556
6397 5205 0.166667
5975 1009 0.166667
5508 205 0.250000
5508 2945 0.062500
1815 3102 0.047619
1815 19 0.125000
1815 4571 0.040000
893 1459 0.250000
3057 114 0.022727
5479 6159 0.111111
5479 3081 0.200000
5479 2093 0.125000
5479 900 0.100000
5479 5913 1.000000
5804 4189 0.033333
5804 4947 0.030303
5804 5707 0.200000
5804 4448 0.012821
2699 3317 0.071429
2699 2380 0.142857
2699 1375 0.142857
2699 3539 0.058824
2699 5046 0.142857
2699 5803 0.200000
2112 1261 0.500000
2112 5046 0.142857
5046 3416 0.500000
5046 2616 0.166667
5046 3981 0.500000
5046 5242 0.166667
5046 3317 0.071429
5046 6219 0.166667
5046 3637 1.000000
5046 535 0.090909
5046 4459 0.021739
5046 1126 0.040000
5046 3194 0.008850
5046 5468 0.024390
5046 5803 0.200000
119 4076 0.111111
119 223 0.076923
4196 2853 0.066667
4989 3414 0.111111
624 1293 0.031250
2765 1205 0.015625
3022 5135 0.003390
3022 2444 0.005525
3022 3852 0.008000
3022 4814 0.009434
3022 4274 0.027027
3022 3605 0.003247
3022 5619 0.034483
3022 4708 0.004082
4036 5594 0.047619
4036 4277 0.083333
2381 5456 0.500000
2381 4679 0.111111
2381 1876 1.000000
2381 4438 0.100000
2381 3568 0.055556
2381 519 0.166667
2381 473 0.083333
2381 6325 0.142857
2381 4693 1.000000
2381 3515 0.111111
2381 5724 0.333333
2381 830 0.200000
2381 2207 0.125000
2381 1904 0.250000
2381 2363 0.090909
2381 2113 0.022727
2381 4410 0.058824
2381 4550 0.333333
2381 2485 0.100000
2381 5442 0.028571
2381 6131 0.166667
2381 6170 0.250000
2381 499 0.125000
2381 846 0.200000
2381 1330 0.333333
2381 3429 0.200000
2381 1009 0.166667
2381 203 0.037037
2381 5013 0.017544
2381 674 0.071429
2381 3955 1.000000
2381 5166 0.333333
2381 3591 0.047619
2355 4050 0.166667
2355 6376 0.006024
2355 2074 0.200000
2355 3602 0.166667
2355 2485 0.100000
2355 517 0.111111
2355 4149 0.166667
2355 2058 0.027027
486 2575 0.012658
486 3639 0.013699
486 3247 0.026316
486 3689 0.037037
486 2612 0.037037
2052 394 0.166667
2052 1474 0.333333
2312 2532 0.013158
2312 2863 0.050000
1701 3371 0.009804
4792 4573 0.083333
4164 3805 0.030303
4164 5449 0.020408
4164 6231 0.007407
4677 5360 0.166667
2372 1867 0.066667
2682 4689 0.250000
3129 2551 1.000000
3129 5047 0.250000
3129 2102 0.500000
3129 5567 0.038462
3129 3926 0.200000
3129 868 0.142857
2551 709 0.035714
3120 1673 0.004386
1345 1341 0.071429
1345 5709 0.200000
1345 5505 0.125000
1345 131 0.166667
5505 1022 0.125000
5505 1341 0.071429
5505 3638 0.200000
5505 1403 0.250000
3752 4998 1.000000
3986 900 0.100000
3986 4576 0.166667
3986 107 0.166667
5187 5604 0.333333
1103 5432 0.333333
1103 3371 0.009804
4389 6139 1.000000
1557 3647 0.031250
1557 2820 0.024390
1557 1115 0.200000
1557 5791 0.333333
1557 5002 0.029412
1557 3203 0.013333
1557 1309 0.200000
196 4778 0.250000
6191 3799 0.166667
534 2575 0.012658
534 5122 0.071429
534 4651 0.142857
534 5419 0.022727
534 1171 0.062500
534 5717 0.020408
534 2171 0.035714
534 5342 0.200000
534 1851 0.024390
534 1488 0.013333
534 1308 0.052632
534 1731 0.045455
4651 355 0.100000
4651 3925 0.166667
3709 4752 1.000000
2994 4458 0.090909
2994 5135 0.003390
5395 5417 0.066667
1942 1783 1.000000
1942 4731 0.166667
3238 6255 0.028571
1631 2546 0.100000
1631 5215 0.028571
1631 4459 0.021739
3776 1992 0.058824
3776 3553 0.100000
3776 1018 0.034483
5185 1677 1.000000
5185 3371 0.009804
5185 4773 0.055556
21 288 0.038462
21 2435 0.045455
21 2328 0.055556
21 35 0.008403
21 3346 0.008065
719 2274 0.066667
6124 480 0.076923
122 6086 0.250000
5629 3538 0.200000
5629 1559 0.043478
3954 877 0.058824
3954 3993 0.166667
882 1633 0.071429
882 2558 0.250000
882 6376 0.006024
882 5706 0.333333
882 5348 0.111111
882 2640 0.500000
882 6029 0.076923
882 86 0.071429
882 2931 0.045455
882 5952 0.250000
882 414 0.037037
882 6303 0.012658
882 6104 0.062500
4602 3605 0.003247
2989 3371 0.009804
739 1802 0.090909
739 881 0.031250
739 5810 0.027778
739 635 0.030303
739 6032 0.047619
739 5431 0.111111
739 3242 0.030303
739 159 0.023256
739 5775 0.031250
4744 3040 0.500000
4744 6273 0.250000
4744 2435 0.045455
4744 6270 0.166667
4744 6040 0.066667
4744 4409 0.076923
4744 2559 1.000000
4744 1308 0.052632
4744 4897 0.058824
4118 615 0.166667
1563 4687 0.058824
3773 1179 0.023256
16 3605 0.003247
3045 2525 0.010309
3045 4274 0.027027
3045 3564 0.010526
828 4742 0.043478
828 3434 0.090909
828 2328 0.055556
828 3602 0.166667
828 4355 0.018519
828 100 0.010870
828 6012 0.111111
828 522 0.166667
828 3738 0.005208
828 561 0.142857
3059 2371 0.500000
3059 2644 0.034483
3059 418 1.000000
6359 486 0.100000
4553 4876 0.500000
4553 2151 0.500000
4553 1064 0.200000
785 4062 1.000000
4062 4320 0.500000
4062 1164 0.500000
4062 856 0.500000
4062 582 0.050000
4062 2918 0.040000
4062 4370 0.333333
4062 5723 1.000000
4062 4858 0.027027
4062 892 0.200000
4062 2625 0.076923
4062 2414 0.166667
4062 4383 1.000000
6055 1842 0.125000
257 5092 1.000000
5092 2231 0.111111
5092 4807 0.142857
1904 4043 0.333333
1904 1527 0.038462
1904 4464 0.142857
1904 5630 0.043478
1904 1595 0.047619
1904 1507 0.166667
1904 1016 0.016393
849 3102 0.047619
849 692 0.166667
986 1229 0.200000
647 4301 0.500000
2900 1962 1.000000
5386 1897 0.007937
5386 4768 0.012048
363 2533 0.090909
363 581 0.033333
6016 395 0.111111
2246 5402 1.000000
2246 5505 0.125000
2246 895 1.000000
2246 5944 1.000000
2246 2212 0.028571
3787 2532 0.013158
5886 4340 0.037037
5886 437 0.055556
3301 128 0.083333
3301 3232 0.047619
3301 1122 0.090909
2235 6184 0.111111
2314 1519 0.333333
1622 2525 0.010309
1622 6302 0.037037
1622 516 0.500000
1622 5557 0.333333
1622 1341 0.071429
1622 2081 0.041667
1622 6292 0.035714
1622 1597 0.050000
1622 385 0.090909
1622 5709 0.200000
1622 4708 0.004082
1622 4446 0.166667
1622 5135 0.003390
1622 2664 0.250000
1622 5365 0.027778
1622 1873 0.040000
1622 3300 0.100000
1622 5013 0.017544
1622 1403 0.250000
1622 2212 0.028571
2664 2532 0.013158
2664 1403 0.250000
2664 131 0.166667
2664 2212 0.028571
1403 131 0.166667
1403 2212 0.028571
1403 2575 0.012658
1403 4849 0.333333
613 4875 0.500000
613 6358 0.023256
613 2858 0.100000
2705 3552 0.058824
2705 3738 0.005208
2705 5239 0.071429
4348 1047 0.047619
1869 1806 0.058824
1869 2885 0.500000
1869 2296 0.066667
1869 4491 0.035714
1869 5349 0.066667
1869 4814 0.009434
1869 4030 0.071429
1869 494 0.014925
1869 2429 0.250000
1869 2001 0.083333
1869 2235 0.500000
1869 2436 0.333333
1869 3951 0.083333
1869 6040 0.066667
1869 4746 0.333333
1869 3836 0.166667
1869 3895 0.009174
1869 6050 0.012821
1869 4718 0.142857
1869 800 0.166667
1869 2357 0.250000
1869 1459 0.250000
1869 5217 0.010309
1869 5431 0.111111
1869 1673 0.004386
1869 290 0.250000
1869 1789 0.500000
1869 100 0.010870
1869 366 0.500000
1869 2643 0.500000
1869 4023 0.250000
1869 4431 0.200000
1869 4251 0.018519
1869 3968 1.000000
1869 44 0.250000
1869 5628 0.200000
1869 4826 0.166667
1869 1982 0.250000
1869 1808 0.500000
4746 2436 0.333333
4746 3836 0.166667
4746 397 0.200000
4746 5859 0.076923
4746 758 0.500000
4746 44 0.250000
4746 1801 0.090909
4746 412 0.166667
3836 4853 0.250000
4718 5344 0.071429
4718 3123 0.058824
4718 3836 0.166667
4718 3995 0.012195
4718 2536 0.333333
4718 366 0.500000
4718 4853 0.250000
4718 4127 0.040000
4718 44 0.250000
4718 1010 0.052632
4718 1808 0.500000
4718 5114 0.333333
366 5943 0.045455
4431 4653 0.004831
1326 5135 0.003390
1326 1992 0.058824
1326 4347 0.333333
1326 1018 0.034483
1619 3852 0.008000
1619 3605 0.003247
1619 3797 0.100000
3139 1540 0.041667
3139 4422 0.076923
5914 3586 1.000000
3976 1000 0.052632
3976 5122 0.071429
3976 3545 0.250000
3976 5639 0.047619
3976 5581 0.062500
3976 5455 0.166667
3976 3387 0.166667
3976 2850 1.000000
3976 5468 0.024390
348 4963 0.027027
348 3184 0.005780
348 3500 0.033333
348 2841 0.023256
348 2578 0.009804
4668 514 0.333333
4668 6309 0.066667
4668 1291 0.100000
4668 3895 0.009174
4668 977 0.500000
4668 4787 0.125000
4668 4800 0.200000
4668 1731 0.045455
977 1343 0.023810
708 1767 0.043478
708 3574 0.142857
708 3253 0.125000
708 2888 0.500000
4608 422 0.500000
4608 4372 0.037037
4608 2841 0.023256
4608 826 0.015385
4608 1355 0.018868
4334 4493 1.000000
4334 3333 0.250000
4334 6374 0.125000
4334 4566 0.142857
4334 4897 0.058824
5573 1476 0.500000
5573 5829 0.100000
5573 5502 0.028571
5573 2058 0.027027
5573 1018 0.034483
92 3492 0.015385
92 5502 0.028571
92 940 0.250000
4368 13 0.166667
4368 826 0.015385
4368 3720 0.125000
811 1047 0.047619
811 2919 1.000000
3328 5178 0.006897
3328 1496 0.011236
3328 2292 0.010204
3328 5912 0.004608
3328 4355 0.018519
3378 175 0.058824
3302 2931 0.045455
5480 1673 0.004386
5480 3851 0.023810
5480 6121 0.006623
5480 241 0.008621
2354 6285 0.076923
1672 2003 0.071429
1672 3992 0.250000
3702 1158 0.071429
3702 3014 0.166667
3702 4009 0.250000
3702 5272 0.333333
3702 2054 0.500000
3702 1540 0.041667
3702 3419 0.090909
3702 480 0.076923
14 500 0.055556
3668 385 0.090909
4138 40 0.066667
4138 5567 0.038462
5617 2832 0.125000
5617 6296 0.166667
5617 437 0.055556
5617 2717 0.333333
1482 495 0.166667
1482 1657 0.041667
3154 3375 0.250000
5988 3915 0.250000
5988 2346 0.034483
5988 2853 0.066667
5988 1512 0.500000
3517 1093 0.066667
1280 2842 1.000000
1280 2827 0.500000
1280 1897 0.007937
2842 6200 0.062500
2842 1501 0.076923
5203 2555 0.015625
5203 553 0.125000
4322 5439 0.142857
1520 388 0.037037
3774 2769 0.333333
5927 6341 0.142857
5927 3942 0.040000
5927 5911 1.000000
5927 122 1.000000
5927 6334 0.142857
5927 6125 0.022222
5927 576 0.200000
5927 3580 0.062500
6341 2575 0.012658
6341 35 0.008403
6341 491 0.033333
6341 429 0.058824
798 3070 0.037037
4971 2332 0.071429
1921 4240 0.004854
5598 835 0.500000
5598 1533 1.000000
5598 218 0.166667
5598 2996 0.076923
5598 983 0.142857
5598 4459 0.021739
5598 1941 0.166667
1438 1486 0.028571
5133 4249 0.500000
4249 6376 0.006024
4249 2786 0.040000
4249 6268 0.020408
4249 2493 0.333333
4249 5447 0.037037
4249 3407 0.066667
4249 1012 0.029412
3792 2149 0.043478
3792 3203 0.013333
767 5505 0.125000
767 2534 0.333333
4061 2107 0.500000
4061 4075 0.250000
4205 114 0.022727
4354 1467 0.041667
4354 6048 0.500000
6048 6055 0.500000
5661 5078 0.014085
3343 666 1.000000
3141 1905 0.055556
4146 3647 0.031250
4146 5556 0.125000
4146 2481 0.027778
4146 5449 0.020408
61 6121 0.006623
5269 5216 0.142857
2695 1897 0.007937
2695 1466 0.025641
2695 5148 0.058824
342 5849 0.021277
342 4409 0.076923
342 5920 0.076923
342 5851 0.090909
6147 1496 0.011236
6147 2292 0.010204
6147 1016 0.016393
2319 2324 0.032258
5855 6187 0.090909
1938 4814 0.009434
1938 3184 0.005780
1938 2406 0.500000
1938 6329 0.100000
1938 1822 0.007692
2406 1827 0.111111
2406 6129 0.043478
2406 3639 0.013699
2406 4189 0.033333
2406 1236 0.142857
2406 2549 0.083333
2406 241 0.008621
2406 4011 0.083333
2406 3528 0.006757
4089 1170 0.045455
5772 709 0.035714
5772 1332 0.035714
1824 6067 0.333333
1824 1400 0.047619
1824 2525 0.010309
1824 1526 0.066667
1824 6333 0.022727
6067 2279 0.250000
6067 6333 0.022727
6067 6341 0.142857
6067 5234 0.111111
969 1512 0.500000
2586 900 0.100000
467 3247 0.026316
2910 4108 0.050000
5463 591 0.045455
2299 6376 0.006024
2299 1179 0.023256
2299 3249 0.012048
2299 6050 0.012821
2299 5008 0.090909
2299 641 0.017241
2299 6091 0.017544
2299 1488 0.013333
2299 3738 0.005208
2299 1767 0.043478
2299 5074 0.090909
5008 1790 0.055556
5008 952 0.021739
5008 6018 0.043478
3688 3184 0.005780
3688 380 0.008621
3688 5393 0.062500
3688 315 0.027778
3688 5588 0.100000
3688 4355 0.018519
3688 2636 0.028571
3688 1437 0.011628
3688 2956 0.041667
3688 4540 0.066667
3688 1496 0.011236
3688 405 0.071429
3688 2292 0.010204
3688 3779 0.008929
3688 6231 0.007407
3408 2444 0.005525
3602 5425 0.052632
3602 3877 0.055556
3602 3184 0.005780
3602 1673 0.004386
3602 3669 0.037037
3602 5855 0.200000
3602 2216 0.142857
3602 5912 0.004608
4761 4748 1.000000
2587 5478 0.166667
4849 2786 0.040000
4849 1992 0.058824
4849 4571 0.040000
4013 1283 0.166667
712 155 0.500000
712 5056 0.100000
712 4727 0.200000
712 2423 1.000000
712 815 0.333333
712 179 0.250000
712 4218 0.250000
712 2698 0.071429
712 2725 0.250000
712 3418 0.333333
4562 2492 0.004762
4952 1133 0.031250
4952 1851 0.024390
3493 6376 0.006024
3493 384 0.027027
3493 1244 0.125000
3493 5179 0.062500
3493 3468 0.011494
3493 2858 0.100000
3493 498 0.062500
442 3528 0.006757
442 1826 0.058824
442 6376 0.006024
442 2109 0.038462
442 3082 0.142857
442 3769 0.030303
442 6387 0.030303
5779 5494 0.025000
252 2219 1.000000
252 1383 0.166667
2048 5617 0.500000
2378 4573 0.083333
2378 437 0.055556
5080 437 0.055556
5080 2376 0.050000
5080 3371 0.009804
1048 2079 1.000000
1048 6303 0.012658
5355 581 0.033333
1988 4859 0.200000
1988 3721 0.250000
195 6043 0.125000
689 469 0.041667
689 5943 0.045455
689 1012 0.029412
433 5475 0.200000
433 743 0.166667
4305 4448 0.012821
5511 213 0.090909
1104 6157 0.010870
4879 4718 0.142857
4879 886 1.000000
4879 5355 0.250000
4879 3622 0.055556
4879 3609 0.038462
2496 4689 0.250000
2496 3451 0.090909
1470 3371 0.009804
5606 1126 0.040000
1798 4130 0.040000
1847 5414 0.166667
1436 3184 0.005780
1436 5365 0.027778
1436 2670 1.000000
1436 2992 0.007246
2080 591 0.045455
5251 2883 0.166667
3443 2537 0.142857
3443 4921 0.200000
2537 5056 0.100000
2537 4921 0.200000
36 1764 0.125000
2655 632 0.021739
2812 3497 0.043478
2812 5436 0.142857
2696 1048 0.250000
3985 3605 0.003247
3985 826 0.015385
3985 2077 0.076923
5865 690 0.055556
679 2466 1.000000
5116 2621 0.125000
6253 6121 0.006623
2369 894 0.090909
2369 1826 0.058824
5087 4899 0.500000
5087 709 0.035714
5087 1673 0.004386
5087 690 0.055556
5087 2367 0.058824
918 614 0.100000
918 1565 0.021277
1979 943 1.000000
2796 79 0.058824
2796 2343 0.125000
1457 5846 0.026316
1457 1618 0.028571
2004 2676 0.500000
2004 874 0.026316
2004 6376 0.006024
2004 6091 0.017544
2738 6337 0.500000
6337 2296 0.066667
6337 2525 0.010309
6337 4814 0.009434
6337 494 0.014925
6337 5312 0.062500
6337 3409 0.066667
6337 3335 0.100000
6337 5397 0.047619
6337 4779 0.034483
6337 1401 0.024390
6337 4051 0.083333
6337 531 0.043478
6337 4902 0.022222
6337 4464 0.142857
6337 6121 0.006623
6337 4329 0.021277
6337 5516 0.333333
6337 2058 0.027027
6337 2339 0.066667
6337 3806 0.029412
6337 192 0.007042
6337 875 0.052632
5482 2814 0.058824
5482 2840 0.100000
5383 3371 0.009804
4684 2667 0.333333
4684 2149 0.043478
4684 3036 0.111111
4684 6052 0.047619
4684 1685 0.142857
4684 452 0.333333
4684 387 0.200000
4684 5000 1.000000
4684 3557 1.000000
4684 1727 0.500000
4684 5135 0.003390
4684 4648 0.142857
4684 5195 0.037037
4684 4572 0.500000
4684 3361 1.000000
4684 1126 0.040000
4684 3232 0.047619
4684 2621 0.125000
4684 5102 1.000000
4684 948 0.333333
4684 5196 0.090909
4684 798 0.166667
4684 1185 0.500000
4684 1457 0.200000
4684 2781 0.200000
4684 5958 0.500000
4684 1112 0.200000
4684 5126 0.500000
4684 4653 0.004831
4684 2671 0.166667
4684 991 0.142857
4684 4468 1.000000
4684 870 1.000000
4684 1758 0.333333
4684 905 1.000000
4684 38 1.000000
4684 642 0.050000
4684 4067 0.333333
4684 5313 0.500000
4684 1101 1.000000
4684 5761 1.000000
4684 5608 0.250000
4684 272 1.000000
4684 748 0.250000
4684 4598 0.040000
170 4355 0.018519
170 5135 0.003390
5190 2480 1.000000
4693 275 0.029412
1970 469 0.041667
115 5510 0.030303
3124 5135 0.003390
4850 2859 1.000000
4850 2666 0.250000
2859 2666 0.250000
3225 5236 0.041667
824 832 1.000000
824 4863 0.333333
824 4858 0.027027
824 5875 0.500000
824 3234 0.333333
824 4819 0.125000
824 3142 0.333333
824 5502 0.028571
824 5277 1.000000
824 1435 0.016949
824 2117 0.500000
824 5940 1.000000
824 2506 0.111111
824 5967 0.100000
5875 192 0.007042
2977 1170 0.045455
4965 1977 0.500000
4121 3369 0.071429
4121 635 0.030303
4121 1332 0.035714
4121 5810 0.027778
3596 4209 0.333333
3596 3490 1.000000
3596 501 0.500000
3596 410 0.041667
3596 4808 0.166667
3596 574 1.000000
3596 2514 1.000000
794 5271 1.000000
5544 1194 0.062500
5184 5912 0.004608
5915 5632 1.000000
5632 4588 0.090909
5632 1451 0.043478
1033 2324 0.032258
558 6049 0.037037
558 35 0.008403
558 1401 0.024390
558 3851 0.023810
558 3346 0.008065
558 2292 0.010204
5469 1806 0.058824
5469 5349 0.066667
5469 5939 0.500000
5469 5431 0.111111
5469 5678 0.142857
5469 1974 0.111111
5103 1507 0.166667
3693 4710 0.071429
3693 4640 0.047619
3693 6330 0.021739
3693 1496 0.011236
3693 2954 0.066667
3693 3275 0.009804
3693 496 0.052632
511 4927 0.076923
5119 2668 0.333333
5119 776 0.029412
5119 4745 0.032258
5119 4464 0.142857
5119 3738 0.005208
6222 1999 0.090909
1919 3660 1.000000
1919 5657 0.200000
1919 752 0.200000
1919 1527 0.038462
1919 4336 0.043478
1919 85 0.333333
1769 3371 0.009804
5233 681 0.055556
2195 5556 0.125000
2195 4970 0.500000
2195 33 1.000000
2195 3903 0.045455
2195 1624 0.500000
1624 907 0.016949
1624 3200 0.142857
1624 4973 0.019231
1624 4935 0.066667
3140 5217 0.010309
387 288 0.038462
1742 2000 0.250000
1742 3909 0.076923
1742 987 0.142857
2270 5849 0.021277
1450 5734 0.333333
4976 1324 0.038462
356 2508 0.333333
3578 3942 0.040000
377 3401 0.142857
821 1099 0.200000
2150 2144 0.500000
304 931 0.142857
2936 982 0.500000
2936 4387 0.142857
3236 5349 0.066667
3236 6255 0.028571
3266 4239 0.125000
3266 4460 0.500000
2135 6376 0.006024
2135 975 1.000000
2135 3089 0.333333
2135 2541 0.066667
2135 5389 0.200000
2135 4304 0.250000
2135 1259 0.040000
2723 1673 0.004386
4871 5765 0.166667
4871 285 0.200000
4585 2007 0.166667
4585 2787 0.333333
2015 6230 0.500000
2015 1612 0.043478
2015 5373 0.007463
2015 1673 0.004386
2645 4433 0.040000
2645 4195 1.000000
2645 938 0.333333
2645 987 0.142857
2645 2921 0.166667
2645 2913 0.500000
645 5734 0.333333
5876 3163 0.200000
2911 5135 0.003390
2911 2444 0.005525
1803 5373 0.007463
1803 611 0.083333
5346 79 0.058824
5346 2021 0.111111
2454 2577 0.040000
2454 6231 0.007407
5986 326 0.058824
3485 4858 0.027027
3485 3942 0.040000
1063 5759 0.200000
5388 5910 0.055556
4316 5596 0.500000
4316 161 1.000000
4316 347 0.058824
2114 5289 0.033333
2114 79 0.058824
2114 2154 1.000000
2114 2361 0.066667
2154 4473 0.014493
2154 3428 0.018868
1853 4880 1.000000
1853 402 0.200000
4880 3114 0.250000
4880 6400 0.166667
4880 6353 0.125000
3032 2535 0.200000
6123 3591 0.047619
3972 4768 0.012048
3972 5135 0.003390
4091 2642 0.250000
4091 3243 0.125000
5461 2525 0.010309
1351 306 1.000000
4584 2399 0.100000
4584 4363 0.100000
4584 5809 0.111111
4686 373 0.071429
2238 5552 0.250000
810 1389 1.000000
810 2201 0.142857
1165 4433 0.040000
5048 4420 0.333333
3535 5229 0.090909
5272 2054 0.500000
5272 2890 0.015873
5272 1158 0.071429
4456 2532 0.013158
4456 5052 0.055556
4541 6280 0.100000
1770 5502 0.028571
1770 1992 0.058824
1770 598 1.000000
1770 5573 0.333333
1770 1018 0.034483
3277 3275 0.009804
3277 5074 0.090909
3319 3371 0.009804
4783 4817 0.090909
166 4661 0.250000
166 5236 0.041667
1573 1993 0.333333
1573 688 0.333333
1573 5266 0.009804
1573 2591 0.500000
3126 3030 0.083333
3126 1201 0.012658
848 4782 0.016129
6128 5325 0.166667
6128 4433 0.040000
6128 1051 0.066667
6128 3827 0.100000
6128 5605 0.333333
6128 4702 0.500000
6128 367 0.333333
6128 3433 0.333333
6128 3064 0.500000
6128 1918 0.250000
6128 1566 0.166667
6128 5893 0.058824
6128 937 0.500000
6128 6298 1.000000
6128 3725 0.100000
6128 1295 0.142857
6128 3905 0.166667
6128 484 0.142857
6128 6123 0.500000
6128 1838 0.333333
6128 3605 0.003247
6128 4352 0.031250
6128 4379 0.166667
6128 2353 0.166667
6128 4394 1.000000
6128 978 1.000000
6128 1144 0.200000
6128 1999 0.090909
6128 652 0.043478
6128 5180 1.000000
6128 1908 0.500000
6128 274 0.333333
6128 4151 0.200000
6128 347 0.058824
6128 3305 1.000000
6128 2523 0.200000
6128 2753 0.250000
6128 1540 0.041667
6128 3439 1.000000
6128 3395 1.000000
6128 3792 0.500000
6128 1888 0.250000
6128 3865 0.200000
6128 5986 1.000000
6128 5851 0.090909
6128 4680 0.090909
6128 5878 0.250000
6128 486 0.100000
6128 5266 0.009804
6128 2945 0.062500
6128 3553 0.100000
6128 4635 0.200000
5521 637 0.083333
18 414 0.037037
18 2747 0.013699
18 6303 0.012658
4875 4579 0.500000
4875 4872 0.111111
4875 1507 0.166667
4875 3552 0.058824
4503 3242 0.030303
70 623 0.142857
