5540 31920
5665 828 0.009259
1769 3798 0.000312
246 1504 0.015152
2700 2533 0.008000
5021 837 0.005848
5021 303 1.000000
5021 1840 0.028571
5021 3989 0.005682
5021 1011 0.005682
1971 3798 0.000312
1971 3618 0.001068
4960 4712 0.166667
4960 5732 0.015385
4739 3798 0.000312
5636 3798 0.000312
5636 2922 0.333333
2922 4829 1.000000
6043 1466 0.006024
1279 3798 0.000312
1279 3618 0.001068
1279 5005 0.200000
850 3798 0.000312
850 5989 0.000695
850 1373 1.000000
850 4571 0.333333
850 3942 0.027778
1373 3798 0.000312
3306 115 1.000000
4130 1796 0.034483
4130 3852 0.001751
4130 2525 0.003906
4130 3798 0.000312
4130 3230 0.032258
4130 4240 0.002439
4130 3605 0.002088
4130 3555 0.001038
4130 6050 0.003534
4130 716 0.001255
4130 5989 0.000695
4130 1159 0.001761
812 3555 0.001038
812 5966 0.142857
6406 3798 0.000312
3563 3852 0.001751
3563 2525 0.003906
3563 3798 0.000312
3563 4240 0.002439
3563 5989 0.000695
2553 2408 0.038462
2553 3291 0.022222
4403 3798 0.000312
4403 5989 0.000695
2728 1093 1.000000
2728 4908 0.500000
3137 3159 0.029412
3711 5867 0.111111
3711 2492 0.004425
3711 3556 0.076923
6066 5882 0.142857
6066 3798 0.000312
6066 3555 0.001038
6066 3618 0.001068
2029 3798 0.000312
2029 2326 0.015873
5050 3798 0.000312
5050 2535 0.166667
5050 2442 0.047619
5050 3618 0.001068
5050 3638 0.166667
3635 3798 0.000312
3635 25 0.004545
3635 1159 0.001761
2101 3798 0.000312
2101 5213 0.166667
5351 3798 0.000312
5351 3555 0.001038
5351 1159 0.001761
5351 3618 0.001068
5351 3942 0.027778
2256 6027 0.166667
2256 5995 1.000000
5995 5435 1.000000
1795 3852 0.001751
1795 431 0.009434
1795 3798 0.000312
1795 537 0.017857
1795 1291 0.050000
1795 3605 0.002088
1795 5788 0.004386
1795 3555 0.001038
1795 5303 0.032258
1795 6050 0.003534
1795 1071 0.005650
1795 5599 0.006667
1795 5182 0.022727
1795 1759 0.043478
1795 2854 1.000000
1795 136 0.071429
1795 1673 0.013158
1795 2245 0.111111
1795 1159 0.001761
1795 6157 0.047619
1795 3618 0.001068
1795 2292 0.008850
1795 1293 0.023810
1795 6108 0.041667
3642 3798 0.000312
2744 716 0.001255
2613 3798 0.000312
2613 6338 0.333333
2613 3555 0.001038
2613 5989 0.000695
2613 4983 0.013158
2613 2066 0.041667
5252 3798 0.000312
5252 1504 0.015152
5252 1912 0.033333
5252 6050 0.003534
5252 1585 0.005076
5252 3618 0.001068
579 3798 0.000312
579 4755 0.500000
579 3738 0.026316
2090 837 0.005848
2090 3852 0.001751
2090 2525 0.003906
2090 5319 0.010204
2090 3798 0.000312
2090 494 0.006410
2090 4240 0.002439
2090 2403 0.029412
2090 3989 0.005682
2090 3605 0.002088
2090 3555 0.001038
2090 3618 0.001068
2090 1011 0.005682
2849 2533 0.008000
840 3798 0.000312
2734 5938 0.033333
4792 4712 0.166667
4792 4573 0.090909
4792 3663 1.000000
5474 2562 0.200000
1264 3798 0.000312
1264 5732 0.015385
1264 4240 0.002439
1264 5867 0.111111
4920 3798 0.000312
4920 2178 0.052632
1136 716 0.001255
1917 1673 0.013158
1917 3852 0.001751
1917 2525 0.003906
1917 5319 0.010204
1917 3798 0.000312
1917 5732 0.015385
1917 1473 0.013889
1917 3759 0.071429
1917 4039 0.058824
1917 1805 0.013699
1917 4240 0.002439
1917 551 0.111111
1917 4520 0.023810
1917 1615 0.023256
1917 3605 0.002088
1917 5788 0.004386
1917 4222 0.008130
1917 5599 0.006667
1917 6333 0.022727
1917 5631 0.016949
1917 5373 0.066667
1917 100 0.016667
1917 5849 0.019231
1917 1585 0.005076
1917 6071 0.045455
1917 3618 0.001068
1917 3291 0.022222
2263 1585 0.005076
1965 737 0.500000
5141 6361 0.022222
4535 264 0.333333
4535 1364 0.333333
4535 1159 0.001761
1828 3798 0.000312
1828 5989 0.000695
1828 3618 0.001068
1652 3798 0.000312
1652 3059 0.500000
3952 3798 0.000312
3952 5989 0.000695
2754 2533 0.008000
2754 3804 0.100000
2754 2294 0.125000
2754 5518 0.038462
2754 1250 0.007812
3499 3798 0.000312
3160 2533 0.008000
3160 1953 0.166667
1255 3798 0.000312
1255 960 0.500000
1255 2307 0.500000
960 3798 0.000312
960 4813 0.015385
960 5989 0.000695
2151 2472 0.250000
2151 1064 0.200000
1732 3798 0.000312
1732 1849 0.028571
1732 5989 0.000695
1732 190 0.083333
1409 3798 0.000312
2318 2953 0.200000
2318 2845 0.023256
2318 1605 0.250000
1762 1631 0.125000
9 3798 0.000312
9 5989 0.000695
5433 4814 0.008547
5433 3798 0.000312
5433 1159 0.001761
5433 4784 0.100000
2089 3798 0.000312
2089 5989 0.000695
2089 6320 1.000000
6320 692 0.200000
1013 5679 0.076923
1013 3798 0.000312
1013 5403 0.055556
1013 2511 1.000000
1013 135 1.000000
1013 2485 0.062500
1013 846 0.200000
1013 4983 0.013158
1013 352 0.200000
1138 3798 0.000312
2766 716 0.001255
6388 1559 0.018182
4982 715 0.500000
333 6136 0.500000
333 2095 0.111111
333 1559 0.018182
6136 6388 0.500000
401 5788 0.004386
85 667 0.250000
4617 3798 0.000312
4617 3618 0.001068
399 3798 0.000312
399 716 0.001255
3165 2019 0.333333
3165 1303 0.111111
3165 4685 0.043478
3165 3798 0.000312
3165 5648 1.000000
3165 5183 0.250000
3165 3191 0.076923
3165 25 0.004545
3165 1632 0.029412
3165 6076 0.333333
3165 2484 0.031250
3165 2426 0.500000
3165 53 0.090909
3165 1589 0.200000
3165 2963 0.333333
3165 3953 0.166667
3165 434 0.058824
3165 1868 0.333333
3165 584 0.071429
3165 5824 0.500000
2963 3018 0.090909
2963 3798 0.000312
3953 2019 0.333333
3953 399 0.500000
3953 1589 0.200000
3953 1868 0.333333
3794 3798 0.000312
3794 5001 0.166667
3794 5989 0.000695
3794 802 0.011236
3794 5097 0.014286
1835 1606 0.023810
1835 409 0.040000
6271 2301 0.020833
4766 3555 0.001038
2098 5236 0.030303
5451 3587 0.011236
5451 3798 0.000312
5451 5989 0.000695
5451 4918 0.333333
5451 5166 1.000000
5451 3912 0.111111
4609 6193 0.500000
3310 3618 0.001068
5869 3798 0.000312
2451 5788 0.004386
5829 1466 0.006024
5829 4685 0.043478
5829 3798 0.000312
5829 3299 0.016949
5829 802 0.011236
5829 2492 0.004425
4410 4685 0.043478
4410 3798 0.000312
4410 6361 0.022222
4410 3373 0.023810
4410 4973 0.025000
4410 25 0.004545
4410 3572 1.000000
4410 716 0.001255
4410 1849 0.028571
4410 2513 0.052632
4410 5717 0.045455
4410 2548 0.076923
4410 802 0.011236
4410 5013 0.018182
4410 3463 0.333333
4410 5444 0.333333
4410 3896 0.250000
5444 3798 0.000312
5444 5989 0.000695
4660 2368 0.041667
3669 2368 0.041667
3669 1759 0.043478
3669 1159 0.001761
3669 5698 0.100000
3669 429 0.030303
5495 309 0.333333
5260 1856 1.000000
1856 3798 0.000312
2774 3798 0.000312
2774 3259 0.010870
2774 4531 0.142857
2774 223 0.100000
2774 3956 0.050000
3758 53 0.090909
718 584 0.071429
1868 3018 0.090909
1868 5165 0.090909
1868 3852 0.001751
1868 2525 0.003906
1868 1303 0.111111
1868 3798 0.000312
1868 1504 0.015152
1868 51 0.100000
1868 4044 0.125000
1868 4809 0.009009
1868 4240 0.002439
1868 25 0.004545
1868 5989 0.000695
1868 2484 0.031250
1868 3618 0.001068
1868 584 0.071429
5824 1841 0.055556
5824 612 0.250000
5824 3798 0.000312
5824 3018 0.090909
966 1983 0.058824
966 2652 1.000000
2652 1846 0.333333
2652 5711 0.500000
274 5167 0.030303
1139 3798 0.000312
1139 3555 0.001038
1139 4222 0.008130
1139 5599 0.006667
3293 2281 0.029412
3293 1293 0.023810
3293 431 0.009434
3293 6050 0.003534
3293 716 0.001255
3293 4222 0.008130
1654 5189 0.022727
3470 3798 0.000312
3470 6361 0.022222
3470 716 0.001255
3470 5989 0.000695
3488 3798 0.000312
2650 1653 0.333333
2650 3798 0.000312
2650 5868 0.142857
4638 716 0.001255
1049 1559 0.018182
1049 962 0.500000
1049 4908 0.500000
5460 6299 0.166667
5218 3798 0.000312
5218 25 0.004545
5218 5442 0.021739
3606 556 0.500000
4719 3798 0.000312
5197 3798 0.000312
5197 3555 0.001038
5197 1071 0.005650
5197 1851 0.025000
3370 716 0.001255
3370 6311 0.071429
5161 3798 0.000312
5161 1081 0.125000
2995 716 0.001255
2407 591 0.200000
2407 716 0.001255
703 3798 0.000312
5649 1825 0.100000
5649 5493 1.000000
2443 2492 0.004425
183 3798 0.000312
4170 1466 0.006024
4170 3798 0.000312
4170 5989 0.000695
4170 3618 0.001068
4170 3956 0.050000
4242 3798 0.000312
2241 1647 1.000000
1647 4492 0.250000
1771 3852 0.001751
1771 3798 0.000312
482 3798 0.000312
609 1796 0.034483
609 6371 0.250000
5029 716 0.001255
1249 3798 0.000312
1249 3969 1.000000
1249 5989 0.000695
1249 445 1.000000
3969 3798 0.000312
5936 2533 0.008000
5936 469 0.090909
5936 521 0.200000
2839 3852 0.001751
2839 3798 0.000312
3727 3316 0.142857
3727 6373 0.083333
3727 3798 0.000312
2720 3798 0.000312
2720 4021 0.033333
2720 5989 0.000695
1558 3909 0.090909
2134 3555 0.001038
387 1159 0.001761
1135 2225 1.000000
1135 4387 0.166667
2802 402 0.500000
1471 3798 0.000312
1471 4240 0.002439
822 3798 0.000312
436 2675 0.142857
436 3798 0.000312
4379 3798 0.000312
5654 3798 0.000312
6249 3798 0.000312
6249 1585 0.005076
6249 3618 0.001068
1993 2525 0.003906
1993 3798 0.000312
2353 3798 0.000312
2353 6128 0.250000
2760 3798 0.000312
2760 3605 0.002088
2760 4349 0.021277
5533 837 0.005848
5533 3989 0.005682
5533 3555 0.001038
5533 1159 0.001761
5533 1011 0.005682
5533 5698 0.100000
3109 3734 0.142857
305 108 0.047619
2351 5938 0.033333
2351 3447 0.090909
2351 3549 0.083333
2351 660 0.090909
2351 3798 0.000312
2351 2118 0.111111
2351 2172 0.083333
2351 3548 0.125000
2351 2947 0.062500
2351 3837 0.023810
2351 5420 0.083333
2351 1250 0.007812
2351 5256 0.047619
2351 6382 0.028571
2351 1871 0.071429
2351 5159 1.000000
2351 4749 0.166667
5159 2533 0.008000
4749 2533 0.008000
4749 5938 0.033333
4749 5881 0.083333
4749 3798 0.000312
4749 1250 0.007812
4183 3798 0.000312
2033 3318 0.250000
1338 1585 0.005076
5369 1111 0.142857
5369 3618 0.001068
5859 716 0.001255
4145 3798 0.000312
2784 3933 0.200000
1694 3903 0.047619
3231 4000 0.500000
1886 4546 0.500000
2250 3798 0.000312
2250 5989 0.000695
2250 3618 0.001068
2250 4590 0.100000
2250 6080 0.142857
2250 6057 0.333333
127 3618 0.001068
3630 3555 0.001038
1593 1224 1.000000
1593 5658 1.000000
4164 3798 0.000312
4164 1071 0.005650
4164 5599 0.006667
6060 3798 0.000312
6060 392 1.000000
6060 5989 0.000695
6060 167 0.041667
255 3806 0.034483
723 321 0.500000
321 3798 0.000312
321 4747 1.000000
5421 3798 0.000312
237 2453 0.333333
4440 743 0.250000
3610 4570 0.500000
3610 3798 0.000312
3610 4108 0.047619
3610 5951 0.090909
2749 3798 0.000312
2749 1088 0.016667
2749 5500 0.043478
2749 3618 0.001068
1354 5370 0.500000
4651 3798 0.000312
4651 3925 0.250000
3003 3798 0.000312
5440 537 0.017857
5440 3604 0.043478
5440 1159 0.001761
5440 2492 0.004425
5239 256 0.125000
5239 3568 0.034483
5239 3492 0.012195
5239 3798 0.000312
5239 3159 0.029412
5239 2609 0.076923
5239 716 0.001255
5239 3943 0.031250
5239 2159 0.200000
5239 5296 1.000000
5239 2546 0.142857
5239 5409 0.142857
5239 2243 0.250000
5239 3203 0.013158
5239 954 0.071429
286 3852 0.001751
286 3798 0.000312
286 494 0.006410
286 5312 0.041667
286 4240 0.002439
286 3605 0.002088
286 3555 0.001038
286 4902 0.023256
286 5989 0.000695
286 3618 0.001068
286 1570 0.014925
286 2066 0.041667
1389 3798 0.000312
1389 3269 1.000000
3269 3798 0.000312
3269 3555 0.001038
453 3798 0.000312
453 5989 0.000695
2228 4035 0.083333
2228 3456 0.076923
510 3798 0.000312
1913 3798 0.000312
1913 5989 0.000695
3761 3798 0.000312
4442 3798 0.000312
4442 5563 0.038462
4442 3555 0.001038
4442 716 0.001255
4442 2550 0.008130
4442 5989 0.000695
4442 5849 0.019231
4442 1159 0.001761
4442 4968 1.000000
4442 2082 0.500000
4442 792 0.333333
4968 3798 0.000312
4968 792 0.333333
2082 2548 0.076923
4633 934 1.000000
5918 4725 0.090909
4118 3798 0.000312
2844 3798 0.000312
2844 3696 0.035714
2844 5989 0.000695
2844 63 1.000000
4715 2697 0.100000
4715 3605 0.002088
1141 5256 0.047619
2003 4068 0.090909
2003 1466 0.006024
2003 3798 0.000312
2003 226 0.111111
2003 5989 0.000695
2003 3203 0.013158
2003 728 0.333333
3414 1071 0.005650
3414 5275 1.000000
5275 1697 0.066667
1201 2525 0.003906
1201 5319 0.010204
1201 3798 0.000312
1201 494 0.006410
1201 3411 0.028571
1201 6395 0.058824
1201 3159 0.029412
1201 4809 0.009009
1201 1377 0.029412
1201 4240 0.002439
1201 2403 0.029412
1201 3605 0.002088
1201 5788 0.004386
1201 3555 0.001038
1201 1071 0.005650
1201 4222 0.008130
1201 5599 0.006667
1201 1773 0.013333
1201 5681 0.142857
1201 5989 0.000695
1201 621 0.333333
1201 1437 0.076923
1201 1159 0.001761
1201 6071 0.045455
1201 3618 0.001068
1201 1570 0.014925
1201 2492 0.004425
1201 3806 0.034483
3911 5989 0.000695
1706 3798 0.000312
4426 4306 0.062500
6194 3555 0.001038
6194 3618 0.001068
6026 3798 0.000312
1162 6116 0.200000
649 3798 0.000312
1230 3852 0.001751
1230 3798 0.000312
1230 3618 0.001068
110 716 0.001255
4294 3798 0.000312
4294 166 1.000000
4294 2135 0.500000
291 3798 0.000312
291 3555 0.001038
291 5989 0.000695
2169 3555 0.001038
2169 716 0.001255
2169 1159 0.001761
4906 3852 0.001751
4906 3618 0.001068
3697 2955 0.500000
3697 1250 0.007812
3697 2771 0.045455
4504 837 0.005848
4504 3989 0.005682
4504 6050 0.003534
4504 1159 0.001761
4504 1011 0.005682
4726 3798 0.000312
2123 5211 0.166667
2123 3798 0.000312
2123 922 0.200000
2123 3555 0.001038
3863 716 0.001255
5685 3989 0.005682
5685 6050 0.003534
5685 1011 0.005682
3213 3798 0.000312
3213 3259 0.010870
3213 716 0.001255
3213 5989 0.000695
3213 1270 0.071429
2862 3618 0.001068
1679 61 0.035714
2038 3734 0.142857
4434 3798 0.000312
4434 5989 0.000695
4434 3740 0.142857
1397 3798 0.000312
1397 1697 0.066667
1397 354 0.125000
1397 5989 0.000695
1397 3908 0.076923
1397 6184 0.100000
1397 5627 1.000000
4977 3555 0.001038
2462 3600 1.000000
2462 1374 1.000000
882 3798 0.000312
882 2845 0.023256
882 349 0.250000
882 716 0.001255
882 5966 0.142857
882 3618 0.001068
882 2931 0.062500
882 5952 0.166667
882 414 0.055556
2884 969 0.500000
2884 3987 0.250000
6127 3798 0.000312
6127 5312 0.041667
6127 5989 0.000695
6127 6121 0.142857
3225 3798 0.000312
2966 3798 0.000312
2966 5989 0.000695
3993 1250 0.007812
290 3798 0.000312
1551 3815 0.142857
1551 5578 0.071429
1551 5735 1.000000
1551 4467 0.500000
1551 3648 1.000000
1551 5438 1.000000
5031 2117 0.250000
5031 3798 0.000312
298 1173 0.016949
298 3798 0.000312
4184 3555 0.001038
4184 716 0.001255
6205 3114 0.200000
6205 1883 1.000000
6205 1560 0.333333
6205 3798 0.000312
6205 3680 0.333333
6205 4253 0.200000
6205 6400 0.200000
6205 4605 0.166667
6205 6353 0.142857
3405 3798 0.000312
6195 716 0.001255
4649 3798 0.000312
745 3798 0.000312
745 5989 0.000695
858 5518 0.038462
1190 3798 0.000312
1190 202 0.500000
6074 3798 0.000312
5467 3798 0.000312
2366 5241 1.000000
5241 3798 0.000312
4597 1580 0.047619
4597 311 0.333333
4597 3852 0.001751
4597 2525 0.003906
4597 4814 0.008547
4597 431 0.009434
4597 3798 0.000312
4597 1529 0.058824
4597 494 0.006410
4597 3650 0.033333
4597 5312 0.041667
4597 391 0.250000
4597 540 0.090909
4597 4821 0.023810
4597 5403 0.055556
4597 4939 0.142857
4597 1805 0.013699
4597 4240 0.002439
4597 1840 0.028571
4597 3373 0.023810
4597 3605 0.002088
4597 5788 0.004386
4597 4349 0.021277
4597 3555 0.001038
4597 25 0.004545
4597 6050 0.003534
4597 716 0.001255
4597 4222 0.008130
4597 4902 0.023256
4597 1773 0.013333
4597 3903 0.047619
4597 5681 0.142857
4597 2550 0.008130
4597 5989 0.000695
4597 3012 0.043478
4597 1159 0.001761
4597 1358 0.015625
4597 4194 0.038462
4597 5442 0.021739
4597 6125 0.020000
4597 3618 0.001068
4597 1570 0.014925
4597 2066 0.041667
4597 3291 0.022222
459 3555 0.001038
459 1159 0.001761
459 1663 0.125000
4700 3798 0.000312
4700 25 0.004545
4700 5989 0.000695
2031 716 0.001255
5291 3798 0.000312
5291 2745 0.055556
5291 486 0.076923
1502 3798 0.000312
2512 3798 0.000312
2512 521 0.200000
5567 701 0.500000
5567 2953 0.200000
5567 2726 0.250000
5567 4632 0.500000
5567 3798 0.000312
5567 3094 1.000000
5567 1081 0.125000
5567 25 0.004545
5567 40 0.058824
5567 5701 1.000000
5567 4621 0.250000
5567 5989 0.000695
5567 1605 0.250000
5567 6286 0.500000
5567 5380 0.200000
5567 2679 0.250000
5567 1851 0.025000
5567 1189 0.250000
5567 3934 0.142857
5567 6232 0.500000
5567 5785 0.111111
5567 2367 0.052632
5567 1663 0.125000
6286 6232 0.500000
6232 3798 0.000312
6232 716 0.001255
6232 5989 0.000695
6232 1585 0.005076
6232 3618 0.001068
6232 1584 0.250000
5258 1159 0.001761
6198 591 0.200000
6198 1874 0.500000
3644 716 0.001255
1705 3568 0.034483
1705 3604 0.043478
3730 2434 0.090909
5558 3798 0.000312
5558 5512 0.500000
4928 537 0.017857
2282 3587 0.011236
2282 362 1.000000
2282 2661 0.500000
2282 1405 0.500000
2282 330 0.500000
330 3587 0.011236
330 3798 0.000312
330 4763 1.000000
2755 3555 0.001038
464 2601 0.111111
464 3798 0.000312
464 3605 0.002088
464 3555 0.001038
464 716 0.001255
464 5989 0.000695
464 3618 0.001068
6267 5394 0.333333
6267 3798 0.000312
6267 6215 0.058824
6267 3436 0.500000
6267 5989 0.000695
5616 3798 0.000312
5616 1559 0.018182
3170 5407 0.125000
5564 3938 1.000000
5564 5165 0.090909
5564 1909 0.500000
5564 3798 0.000312
5564 3259 0.010870
5564 4423 0.500000
5564 2434 0.090909
5564 1535 0.166667
5564 138 0.500000
5564 5168 0.250000
5564 5059 0.333333
5564 3713 0.500000
5564 5167 0.030303
5564 3890 0.500000
5564 2178 0.052632
5564 116 0.100000
5564 6186 0.200000
406 1391 1.000000
1391 6261 0.031250
5174 2368 0.041667
5174 429 0.030303
5174 5097 0.014286
5174 3798 0.000312
4706 5165 0.090909
4706 1538 1.000000
4706 3798 0.000312
4706 6361 0.022222
4706 716 0.001255
4706 1828 0.333333
4706 2745 0.055556
2164 1250 0.007812
2164 2771 0.045455
4576 218 0.200000
4576 3798 0.000312
4576 3986 0.333333
4576 2628 0.111111
4576 2367 0.052632
5098 3798 0.000312
5069 3618 0.001068
6315 582 0.023256
6315 2271 0.125000
2264 2069 0.071429
2264 3555 0.001038
2264 1071 0.005650
589 3798 0.000312
589 4809 0.009009
589 5989 0.000695
1643 537 0.017857
5742 3798 0.000312
2071 3798 0.000312
4327 234 0.500000
935 4280 0.250000
935 3798 0.000312
935 716 0.001255
3144 4983 0.013158
4797 3798 0.000312
4797 3555 0.001038
4797 2050 0.035714
5934 5788 0.004386
5934 382 1.000000
5934 1159 0.001761
2056 3798 0.000312
2056 716 0.001255
4058 716 0.001255
821 3798 0.000312
821 5989 0.000695
5946 3798 0.000312
5946 6386 1.000000
5946 802 0.011236
6386 3798 0.000312
6386 5989 0.000695
3049 3798 0.000312
5379 3798 0.000312
5379 1659 0.058824
5379 3392 1.000000
3392 3798 0.000312
3392 716 0.001255
3392 1659 0.058824
3392 5989 0.000695
3392 3618 0.001068
1168 3910 0.041667
1237 3798 0.000312
876 4068 0.090909
876 5221 0.030303
876 3798 0.000312
876 866 0.125000
876 6015 0.250000
876 716 0.001255
876 5639 0.055556
876 6252 0.200000
2491 3798 0.000312
2491 716 0.001255
2491 5989 0.000695
427 716 0.001255
2508 3605 0.002088
3641 3798 0.000312
5600 3798 0.000312
205 1559 0.018182
205 1032 0.142857
5306 1466 0.006024
5306 3798 0.000312
5306 5989 0.000695
819 390 1.000000
3517 1559 0.018182
3455 3798 0.000312
3455 5989 0.000695
2779 3798 0.000312
2779 4588 0.066667
2779 5379 1.000000
2779 6084 0.333333
2779 2805 1.000000
2805 3798 0.000312
2805 6084 0.333333
4534 3590 0.333333
4534 6339 0.083333
1731 3798 0.000312
1731 537 0.017857
1731 4809 0.009009
1731 2405 0.052632
1731 1291 0.050000
1731 1840 0.028571
1731 3555 0.001038
1731 5630 0.041667
1731 3618 0.001068
1731 5365 0.022222
1731 952 0.024390
6170 3798 0.000312
6170 6131 0.250000
6170 804 0.250000
2072 1559 0.018182
2392 3798 0.000312
2392 5989 0.000695
2392 4270 0.055556
1026 3798 0.000312
766 3798 0.000312
5751 3798 0.000312
5751 5989 0.000695
5612 3798 0.000312
3424 716 0.001255
2190 1697 0.066667
2190 438 0.500000
2422 3798 0.000312
2422 5989 0.000695
5455 3798 0.000312
5455 4809 0.009009
5455 5787 0.015873
5455 5989 0.000695
5455 5932 1.000000
5455 1250 0.007812
5455 434 0.058824
5455 4709 0.500000
5538 3798 0.000312
5538 5989 0.000695
5164 3555 0.001038
5164 6050 0.003534
3511 4809 0.009009
3511 5234 0.166667
3511 2539 1.000000
3511 2882 0.166667
2539 5892 0.027027
2539 3798 0.000312
2539 494 0.006410
2539 25 0.004545
2539 716 0.001255
2539 5989 0.000695
2539 2882 0.166667
803 3555 0.001038
803 3618 0.001068
1402 3798 0.000312
356 289 1.000000
1404 3798 0.000312
1404 716 0.001255
1404 5989 0.000695
1404 3618 0.001068
474 980 1.000000
844 3798 0.000312
844 5989 0.000695
844 3591 0.500000
3591 1466 0.006024
3591 3798 0.000312
3591 3237 0.125000
3591 5989 0.000695
3591 3618 0.001068
3561 3852 0.001751
3561 3185 0.125000
3561 3798 0.000312
3561 4021 0.033333
3561 3618 0.001068
3534 3555 0.001038
3534 1159 0.001761
2352 716 0.001255
2352 3618 0.001068
5880 716 0.001255
5302 3798 0.000312
5302 167 0.041667
5308 5788 0.004386
5308 3555 0.001038
5308 6121 0.142857
3533 3798 0.000312
3533 4480 0.066667
3533 716 0.001255
3533 167 0.041667
3533 3740 0.142857
3533 802 0.011236
3533 2525 0.003906
4897 3798 0.000312
4897 5026 0.166667
4897 5989 0.000695
5015 1765 1.000000
5060 5312 0.041667
5060 1840 0.028571
6019 3852 0.001751
6019 1473 0.013889
6019 345 0.037037
6019 3605 0.002088
6019 5788 0.004386
6019 3555 0.001038
6019 5884 0.029412
6019 1071 0.005650
6019 100 0.016667
6019 1159 0.001761
6019 4251 0.021739
6019 3618 0.001068
6276 716 0.001255
3344 5732 0.015385
1474 3798 0.000312
1474 5989 0.000695
1361 3798 0.000312
5753 1159 0.001761
5753 4076 0.052632
165 4809 0.009009
165 1559 0.018182
2982 3410 0.100000
2982 3605 0.002088
2982 716 0.001255
2982 4308 1.000000
2982 6339 0.083333
4308 3798 0.000312
4308 4008 0.100000
5156 6208 0.250000
1487 2697 0.100000
1487 4335 0.066667
1487 2127 1.000000
1487 3851 0.100000
1487 2771 0.045455
6289 3852 0.001751
249 802 0.011236
249 25 0.004545
3805 3555 0.001038
3805 1159 0.001761
4261 5144 0.333333
57 3798 0.000312
57 5989 0.000695
4239 3798 0.000312
4239 5989 0.000695
4818 1159 0.001761
1167 4050 0.142857
1167 1263 0.055556
6344 3798 0.000312
5180 3798 0.000312
756 3555 0.001038
756 3618 0.001068
1386 2155 0.100000
1386 25 0.004545
1386 716 0.001255
1386 322 0.250000
1386 2931 0.062500
1386 5295 0.500000
1386 3275 0.020833
5295 3798 0.000312
5295 25 0.004545
5295 5989 0.000695
5295 3580 0.076923
1908 5254 0.500000
1908 6128 0.250000
1908 1559 0.018182
1942 1783 1.000000
1337 4327 1.000000
1337 234 0.500000
2115 3798 0.000312
4978 5989 0.000695
4103 3852 0.001751
4103 2525 0.003906
4103 2025 0.200000
4103 3798 0.000312
4103 1504 0.015152
4103 3555 0.001038
4103 4064 0.083333
4103 2401 0.012195
5573 3798 0.000312
5573 323 0.031250
5573 25 0.004545
5573 5989 0.000695
5573 1992 0.250000
5573 1018 0.031250
92 3747 1.000000
92 3492 0.012195
92 3798 0.000312
92 3595 0.333333
92 5989 0.000695
92 1018 0.031250
3654 4035 0.083333
3654 3798 0.000312
3654 5787 0.015873
3654 25 0.004545
3654 716 0.001255
5166 3798 0.000312
5166 3912 0.111111
1099 3279 0.333333
253 1159 0.001761
253 3618 0.001068
3024 3852 0.001751
3024 3798 0.000312
3024 4240 0.002439
3024 3605 0.002088
3024 716 0.001255
3024 5989 0.000695
344 3798 0.000312
344 4380 0.111111
6168 4813 0.015385
6168 4388 0.500000
6168 3618 0.001068
6168 1613 1.000000
1613 3798 0.000312
1613 716 0.001255
1613 4388 0.500000
532 3798 0.000312
532 5989 0.000695
532 802 0.011236
1740 3798 0.000312
1740 1159 0.001761
2742 3798 0.000312
2742 3259 0.010870
2742 5989 0.000695
2742 5134 0.019231
1375 3798 0.000312
1375 3555 0.001038
1375 716 0.001255
1375 1159 0.001761
1375 3618 0.001068
1450 3605 0.002088
5290 2602 0.250000
5290 3798 0.000312
5290 5967 0.076923
5290 2284 0.066667
5290 5989 0.000695
5290 2922 0.333333
478 2533 0.008000
478 345 0.037037
478 6285 0.071429
478 5559 0.250000
5795 1559 0.018182
2635 443 0.500000
2635 1559 0.018182
2461 3798 0.000312
2461 5989 0.000695
2958 2533 0.008000
2958 660 0.090909
2958 2010 0.045455
2958 1250 0.007812
3755 3412 0.100000
5840 3798 0.000312
5840 716 0.001255
5840 3506 0.333333
5840 5989 0.000695
5840 4270 0.055556
5622 5140 0.200000
5485 3798 0.000312
5485 4859 0.500000
5485 2301 0.020833
5485 3347 1.000000
5485 3203 0.013158
3347 3798 0.000312
3305 1559 0.018182
3395 3798 0.000312
3792 3798 0.000312
3792 828 0.009259
3792 2149 0.043478
3792 3203 0.013158
4163 3798 0.000312
4163 2035 0.500000
4163 3884 1.000000
4163 2149 0.043478
4163 109 1.000000
4163 716 0.001255
4163 297 0.250000
4163 3299 0.016949
4163 5989 0.000695
4163 3357 0.166667
4163 5624 0.166667
4163 2485 0.062500
4163 3743 0.034483
4163 2513 0.052632
4163 5715 0.125000
4163 5003 0.166667
4163 5372 0.058824
3553 1466 0.006024
3553 3798 0.000312
3553 716 0.001255
3553 5989 0.000695
1368 3798 0.000312
1368 716 0.001255
1368 3956 0.050000
1368 4479 0.250000
2847 3798 0.000312
2847 2672 0.012987
2355 716 0.001255
2615 3798 0.000312
3867 4671 0.076923
3597 3497 0.083333
1902 3798 0.000312
1902 25 0.004545
1902 5989 0.000695
4443 1356 0.500000
3093 1806 0.062500
3093 3798 0.000312
441 3798 0.000312
3629 3852 0.001751
3629 2525 0.003906
3629 4595 0.200000
3629 3798 0.000312
3629 3555 0.001038
3629 5989 0.000695
3629 3618 0.001068
3629 4270 0.055556
1816 6027 0.166667
