10214 78822
4389 3656 0.027027
4389 3887 0.028571
4389 3924 0.166667
4389 4519 0.055556
4389 4625 0.032258
4446 3656 0.027027
4446 3748 0.040000
4446 3887 0.028571
4446 4131 0.083333
4446 4625 0.032258
4500 3656 0.027027
4500 3748 0.040000
4500 3887 0.028571
4500 4131 0.083333
4500 4625 0.032258
4500 5834 0.166667
4500 6029 0.200000
4500 8079 0.200000
3777 3657 0.166667
3777 3735 0.166667
3777 3810 0.166667
3777 4507 0.076923
3777 4531 0.166667
3657 3777 0.200000
3657 3956 0.111111
3657 4273 0.111111
3657 4364 0.062500
3657 4469 0.200000
3657 4507 0.076923
3956 3657 0.166667
3956 3714 0.142857
3956 3914 0.142857
3956 4258 0.083333
3956 4507 0.076923
3956 6032 0.083333
3956 6435 0.125000
3956 6967 0.166667
3956 7634 0.200000
8208 3659 0.047619
8208 7403 0.200000
8208 8388 0.125000
8208 8595 0.200000
8208 8745 0.020408
8208 8761 0.090909
8208 8795 0.166667
8208 8957 0.142857
8370 3659 0.047619
8370 7212 0.166667
8370 8341 0.142857
8370 8635 0.142857
8370 8636 0.111111
8370 8682 0.076923
8370 8745 0.020408
8370 8752 0.200000
8370 8764 0.111111
8370 8795 0.166667
8370 8932 0.200000
8370 8955 0.071429
8957 3659 0.047619
8957 8208 0.125000
8957 8388 0.125000
8957 8595 0.200000
8957 8745 0.020408
8957 8761 0.090909
8957 8795 0.166667
3982 3660 0.062500
3982 4116 0.058824
3982 4218 0.200000
3982 4320 0.125000
3982 5794 0.200000
4218 3660 0.062500
4218 3982 0.200000
4218 4116 0.058824
4218 4320 0.125000
4218 5794 0.200000
4042 3661 0.200000
4042 3686 0.142857
4042 4000 0.166667
4042 4048 0.066667
4042 4052 0.071429
4042 4116 0.058824
4042 4217 0.090909
4042 4529 0.045455
4042 4615 0.111111
4042 7260 0.200000
4042 9508 0.200000
4042 10188 0.142857
4116 3661 0.200000
4116 3665 0.052632
4116 3751 0.166667
4116 3756 0.200000
4116 3982 0.200000
4116 4042 0.083333
4116 4135 0.200000
4116 4218 0.200000
4116 4564 0.100000
4116 4631 0.200000
4116 7898 0.166667
4116 9222 0.142857
4116 9382 0.142857
4116 9480 0.023256
4116 9662 0.200000
4116 9675 0.166667
4116 9758 0.020000
3662 3682 0.037037
3662 3715 0.142857
3662 3958 0.200000
3662 4075 0.038462
3662 4119 0.090909
3662 4390 0.125000
3662 4453 0.066667
3958 3662 0.142857
3958 3994 0.050000
3958 4453 0.066667
3958 4582 0.166667
3958 4653 0.071429
4453 3662 0.142857
4453 3675 0.166667
4453 3715 0.142857
4453 3936 0.045455
4453 3958 0.200000
4453 4103 0.062500
4453 4111 0.142857
4453 4119 0.090909
4453 4171 0.111111
4453 4225 0.200000
4453 4264 0.200000
4453 4485 0.034483
4453 4522 0.166667
4453 6358 0.200000
4453 9620 0.111111
4235 3664 0.200000
4235 3728 0.027778
4235 3964 0.200000
4235 4603 0.200000
4235 7799 0.033333
4235 8329 0.047619
4235 8566 0.050000
4235 9059 0.043478
4235 9177 0.111111
4281 3664 0.200000
4281 3679 0.125000
4281 3967 0.111111
4281 4138 0.166667
4281 4186 0.142857
4281 4348 0.166667
4281 4469 0.200000
4281 4513 0.200000
4281 9078 0.200000
4281 9100 0.200000
4281 9235 0.200000
4135 3665 0.052632
4135 4052 0.071429
4135 4116 0.058824
4135 4353 0.111111
4135 4571 0.166667
6495 3665 0.052632
6495 3667 0.200000
6495 4838 0.055556
6495 6439 0.062500
6495 6696 0.027027
7411 3665 0.052632
7411 4838 0.055556
7411 5855 0.200000
7411 6439 0.062500
7411 6696 0.027027
9316 3665 0.052632
9316 4483 0.166667
9316 5216 0.058824
9316 6305 0.125000
9316 6883 0.125000
9916 3665 0.052632
9916 5216 0.058824
9916 9131 0.142857
9916 9139 0.041667
9916 9607 0.142857
4566 3666 0.111111
4566 3954 0.111111
4566 4101 0.142857
4566 4239 0.100000
4566 4525 0.142857
4566 5501 0.200000
4566 9242 0.111111
4566 9425 0.100000
4566 9595 0.125000
4566 10160 0.142857
5425 3666 0.111111
5425 4701 0.142857
5425 4845 0.166667
5425 4994 0.200000
5425 5185 0.166667
4347 3667 0.200000
4347 3766 0.050000
4347 4078 0.055556
4347 4104 0.100000
4347 4158 0.111111
4347 9902 0.055556
7219 3667 0.200000
7219 7383 0.100000
7219 7679 0.200000
7219 7689 0.200000
7219 8078 0.125000
7219 9774 0.083333
3674 3668 0.100000
3674 3782 0.090909
3674 3881 0.111111
3674 4095 0.166667
3674 4363 0.090909
3881 3668 0.100000
3881 3674 0.200000
3881 3782 0.090909
3881 4095 0.166667
3881 4146 0.166667
3881 4188 0.200000
3881 4363 0.090909
3881 4466 0.125000
3881 4532 0.142857
4095 3668 0.100000
4095 3674 0.200000
4095 3782 0.090909
4095 3881 0.111111
4095 4188 0.200000
4095 4363 0.090909
4188 3668 0.100000
4188 3782 0.090909
4188 3881 0.111111
4188 4095 0.166667
4188 4363 0.090909
4466 3668 0.100000
4466 3782 0.090909
4466 3881 0.111111
4466 3970 0.200000
4466 4363 0.090909
4466 4396 0.200000
4466 4558 0.200000
4466 5980 0.200000
4532 3668 0.100000
4532 3782 0.090909
4532 3881 0.111111
4532 3985 0.200000
4532 4363 0.090909
4532 4396 0.200000
4532 4487 0.066667
10107 3670 0.200000
10107 8798 0.200000
10107 8948 0.200000
10107 9808 0.066667
10107 10076 0.125000
10107 10108 0.066667
4153 3671 0.200000
4153 3725 0.200000
4153 4084 0.062500
4153 4174 0.200000
4153 4299 0.052632
4153 4332 0.200000
4153 4428 0.142857
4153 4445 0.166667
4153 4544 0.200000
4153 4601 0.142857
3673 3682 0.037037
3673 4008 0.066667
3673 4075 0.038462
3673 4139 0.076923
3673 4624 0.142857
4139 3673 0.200000
4139 3682 0.037037
4139 3816 0.142857
4139 3936 0.045455
4139 4008 0.066667
4139 4055 0.200000
4139 4075 0.038462
4139 4103 0.062500
4139 4123 0.142857
4139 4436 0.062500
4139 4481 0.200000
4139 4485 0.034483
4139 8814 0.142857
7124 3675 0.166667
7124 3967 0.111111
7124 6998 0.090909
7124 7273 0.200000
7124 7297 0.166667
3850 3676 0.142857
3850 3784 0.200000
3850 4444 0.011494
3850 4514 0.200000
3850 6262 0.034483
3863 3676 0.142857
3863 3936 0.045455
3863 4008 0.066667
3863 4103 0.062500
3863 4119 0.090909
3863 4485 0.034483
4303 3677 0.111111
4303 3765 0.125000
4303 3907 0.125000
4303 3913 0.125000
4303 3919 0.090909
4520 3678 0.200000
4520 4608 0.166667
4520 9375 0.166667
4520 9429 0.055556
4520 10192 0.142857
3678 4520 0.200000
3678 4608 0.166667
3678 8274 0.100000
3678 9009 0.125000
3678 9429 0.055556
8274 3678 0.200000
8274 4573 0.125000
8274 8106 0.166667
8274 8158 0.166667
8274 8206 0.166667
8274 8207 0.200000
8274 8351 0.200000
8274 8380 0.166667
8274 8558 0.125000
8274 9009 0.125000
9009 3678 0.200000
9009 4573 0.125000
9009 8106 0.166667
9009 8158 0.166667
9009 8206 0.166667
9009 8274 0.100000
9009 8380 0.166667
9009 8558 0.125000
3679 3997 0.166667
3679 4026 0.100000
3679 4045 0.200000
3679 4090 0.111111
3679 4203 0.142857
3679 4281 0.090909
3679 4513 0.200000
3679 4545 0.066667
4045 3679 0.125000
4045 4090 0.111111
4045 4203 0.142857
4045 4998 0.166667
4045 6409 0.045455
4545 3679 0.125000
4545 3737 0.166667
4545 3844 0.200000
4545 3963 0.166667
4545 4064 0.100000
4545 4090 0.111111
4545 4142 0.200000
4545 4247 0.100000
4545 4273 0.111111
4545 4322 0.142857
4545 4424 0.200000
4545 4456 0.100000
4545 4565 0.200000
4545 5411 0.142857
4545 7282 0.125000
5355 3680 0.090909
5355 4730 0.200000
5355 4874 0.111111
5355 5081 0.090909
5355 5362 0.200000
5355 5584 0.090909
9607 3680 0.090909
9607 4616 0.071429
9607 7610 0.055556
9607 9139 0.041667
9607 9809 0.200000
9607 9916 0.200000
9607 10182 0.142857
9809 3680 0.090909
9809 6746 0.125000
9809 7127 0.090909
9809 8929 0.125000
9809 9607 0.142857
10182 3680 0.090909
10182 9090 0.090909
10182 9280 0.111111
10182 9607 0.142857
10182 9664 0.125000
10182 10131 0.055556
10182 10133 0.166667
3937 3681 0.090909
3937 3729 0.200000
3937 4072 0.142857
3937 4144 0.071429
3937 4178 0.025000
3937 4226 0.076923
3937 4436 0.062500
3937 9650 0.166667
4227 3681 0.090909
4227 3847 0.047619
4227 3848 0.047619
4227 4205 0.200000
4227 4229 0.166667
4227 4341 0.142857
4227 4528 0.052632
4227 4572 0.166667
3691 3682 0.037037
3691 3936 0.045455
3691 4075 0.038462
3691 4123 0.142857
3691 4485 0.034483
3691 4675 0.142857
3691 9279 0.125000
3816 3682 0.037037
3816 3766 0.050000
3816 3883 0.090909
3816 4111 0.142857
3816 4139 0.076923
3816 4207 0.166667
3816 4522 0.166667
4055 3682 0.037037
4055 4075 0.038462
4055 4139 0.076923
4055 4432 0.166667
4055 8644 0.100000
4111 3682 0.037037
4111 3816 0.142857
4111 3883 0.090909
4111 4099 0.200000
4111 4453 0.066667
4111 4522 0.166667
4111 9085 0.111111
4123 3682 0.037037
4123 3691 0.142857
4123 4075 0.038462
4123 4139 0.076923
4123 4445 0.166667
4123 4599 0.142857
4123 9638 0.200000
4207 3682 0.037037
4207 3796 0.111111
4207 3816 0.142857
4207 4522 0.166667
4207 4621 0.031250
4207 5970 0.200000
4241 3682 0.037037
4241 3759 0.142857
4241 3903 0.166667
4241 4075 0.038462
4241 4368 0.166667
4302 3682 0.037037
4302 3936 0.045455
4302 4075 0.038462
4302 4103 0.062500
4302 4171 0.111111
4436 3682 0.037037
4436 3788 0.200000
4436 3937 0.125000
4436 4008 0.066667
4436 4075 0.038462
4436 4114 0.200000
4436 4139 0.076923
4436 4177 0.200000
4436 4269 0.142857
4436 4410 0.200000
4436 4429 0.142857
4436 4485 0.034483
4436 4533 0.200000
4436 4639 0.142857
4436 5516 0.200000
4436 7394 0.125000
4445 3682 0.037037
4445 4075 0.038462
4445 4123 0.142857
4445 4153 0.100000
4445 4191 0.200000
4445 4485 0.034483
4572 3682 0.037037
4572 3847 0.047619
4572 3848 0.047619
4572 4227 0.125000
4572 4528 0.052632
4572 8909 0.200000
4599 3682 0.037037
4599 3778 0.200000
4599 4075 0.038462
4599 4099 0.200000
4599 4123 0.142857
4599 4578 0.200000
4599 7407 0.125000
3798 3683 0.050000
3798 4270 0.142857
3798 4318 0.111111
3798 4671 0.062500
3798 9085 0.111111
3933 3683 0.050000
3933 4048 0.066667
3933 4198 0.125000
3933 4424 0.200000
3933 4449 0.111111
3933 4543 0.142857
3933 4671 0.062500
4543 3683 0.050000
4543 3933 0.142857
4543 4048 0.066667
4543 4198 0.125000
4543 4424 0.200000
4543 4449 0.111111
4543 4671 0.062500
4671 3683 0.050000
4671 3686 0.142857
4671 3798 0.200000
4671 3900 0.200000
4671 3925 0.200000
4671 3933 0.142857
4671 4048 0.066667
4671 4069 0.166667
4671 4182 0.111111
4671 4217 0.090909
4671 4270 0.142857
4671 4277 0.142857
4671 4503 0.142857
4671 4521 0.142857
4671 4543 0.142857
4671 10021 0.090909
5902 3683 0.050000
5902 3728 0.027778
5902 5783 0.200000
5902 5847 0.142857
5902 6206 0.200000
5902 8074 0.111111
4380 3685 0.076923
4380 3712 0.200000
4380 3794 0.166667
4380 3802 0.200000
4380 4033 0.111111
4380 4201 0.200000
4380 6990 0.125000
7685 3685 0.076923
7685 5830 0.100000
7685 7946 0.200000
7685 8192 0.066667
7685 8551 0.066667
7820 3685 0.076923
7820 5830 0.100000
7820 6980 0.100000
7820 7180 0.076923
7820 8313 0.111111
8695 3685 0.076923
8695 4258 0.083333
8695 5830 0.100000
8695 8313 0.111111
8695 10167 0.071429
3705 3686 0.142857
3705 3803 0.200000
3705 4005 0.200000
3705 4130 0.076923
3705 4247 0.100000
3705 4444 0.011494
3705 7110 0.035714
3687 4249 0.125000
3687 4479 0.125000
3687 4616 0.071429
3687 7887 0.125000
3687 8038 0.142857
7887 3687 0.200000
7887 6443 0.200000
7887 6561 0.200000
7887 7094 0.111111
7887 7382 0.111111
7887 7806 0.125000
7887 8025 0.200000
7887 8038 0.142857
8038 3687 0.200000
8038 6561 0.200000
8038 7094 0.111111
8038 7382 0.111111
8038 7806 0.125000
8038 7887 0.125000
8038 8025 0.200000
4231 3688 0.200000
4231 3757 0.083333
4231 3866 0.100000
4231 4077 0.125000
4231 4078 0.055556
4231 4292 0.200000
4231 4358 0.125000
4243 3690 0.200000
4243 4008 0.066667
4243 4330 0.200000
4243 4340 0.142857
4243 4512 0.100000
4243 4555 0.071429
4502 3690 0.200000
4502 3864 0.024390
4502 3878 0.142857
4502 4421 0.100000
4502 4469 0.200000
4502 4640 0.022222
3692 4442 0.025641
3692 4970 0.071429
3692 5414 0.035714
3692 6212 0.100000
3692 6674 0.111111
4072 3693 0.166667
4072 3937 0.125000
4072 4191 0.200000
4072 4333 0.125000
4072 4391 0.142857
4072 9650 0.166667
4072 9872 0.200000
3695 4377 0.050000
3695 4662 0.055556
3695 7231 0.200000
3695 7343 0.166667
3695 8047 0.047619
3695 8348 0.100000
3695 8439 0.125000
7231 3695 0.142857
7231 6061 0.125000
7231 6096 0.142857
7231 6696 0.027027
7231 8047 0.047619
3697 3907 0.125000
3697 3913 0.125000
3697 4216 0.052632
3697 4357 0.142857
3697 4555 0.071429
3697 8062 0.142857
8062 3697 0.166667
8062 3927 0.111111
8062 4530 0.083333
8062 5981 0.058824
8062 6975 0.166667
8062 7485 0.076923
8062 10151 0.200000
4348 3701 0.142857
4348 3791 0.100000
4348 4281 0.090909
4348 4387 0.200000
4348 4584 0.142857
4348 9117 0.027027
3737 3702 0.100000
3737 4004 0.166667
3737 4112 0.200000
3737 4273 0.111111
3737 4545 0.066667
3737 7130 0.200000
4565 3702 0.100000
4565 3994 0.050000
4565 4107 0.125000
4565 4118 0.055556
4565 4545 0.066667
3703 4126 0.083333
3703 4234 0.142857
3703 4283 0.100000
3703 4457 0.142857
3703 4460 0.125000
3703 4535 0.166667
3703 6976 0.200000
3703 7178 0.200000
3703 8422 0.166667
3703 9481 0.200000
4234 3703 0.100000
4234 3954 0.111111
4234 4168 0.125000
4234 4366 0.083333
4234 4434 0.090909
4234 4525 0.142857
4234 4535 0.166667
4283 3703 0.100000
4283 3864 0.024390
4283 4126 0.083333
4283 4233 0.142857
4283 4426 0.200000
4283 4457 0.142857
4283 4460 0.125000
4283 4535 0.166667
4283 4640 0.022222
4283 4645 0.200000
4457 3703 0.100000
4457 3878 0.142857
4457 4233 0.142857
4457 4283 0.100000
4457 4426 0.200000
4457 4434 0.090909
4457 4536 0.200000
4535 3703 0.100000
4535 3954 0.111111
4535 4234 0.142857
4535 4283 0.100000
4535 4434 0.090909
4535 4525 0.142857
6976 3703 0.100000
6976 7178 0.200000
6976 7986 0.038462
6976 8109 0.166667
6976 8422 0.166667
7178 3703 0.100000
7178 6976 0.200000
7178 7986 0.038462
7178 8109 0.166667
7178 8422 0.166667
3793 3704 0.166667
3793 3745 0.200000
3793 4142 0.200000
3793 4203 0.142857
3793 4219 0.142857
3793 4516 0.100000
3793 5266 0.111111
3793 9199 0.166667
3793 10093 0.166667
3704 3793 0.111111
3704 3820 0.111111
3704 4587 0.083333
3704 6535 0.040000
3704 7910 0.142857
3704 7931 0.200000
7910 3704 0.166667
7910 3886 0.142857
7910 4673 0.166667
7910 7409 0.111111
7910 7553 0.062500
7910 7584 0.166667
7910 7977 0.142857
7931 3704 0.166667
7931 3805 0.142857
7931 3820 0.111111
7931 7496 0.125000
7931 7553 0.062500
3808 3707 0.125000
3808 4194 0.142857
3808 4463 0.166667
3808 4542 0.125000
3808 4606 0.200000
3808 4998 0.166667
3808 8426 0.166667
4309 3709 0.058824
4309 3785 0.066667
4309 3807 0.066667
4309 4154 0.055556
4309 4181 0.071429
3711 4097 0.125000
3711 5829 0.111111
3711 6746 0.125000
3711 7127 0.090909
3711 8929 0.125000
6746 3711 0.200000
6746 4097 0.125000
6746 5829 0.111111
6746 7127 0.090909
6746 8756 0.200000
6746 8929 0.125000
6746 9158 0.111111
6746 9809 0.200000
7127 3711 0.200000
7127 4097 0.125000
7127 6127 0.200000
7127 6746 0.125000
7127 8756 0.200000
7127 8929 0.125000
7127 9158 0.111111
7127 9198 0.045455
7127 9778 0.142857
7127 9809 0.200000
7127 10156 0.200000
8929 3711 0.200000
8929 4097 0.125000
8929 5829 0.111111
8929 6746 0.125000
8929 7127 0.090909
8929 8756 0.200000
8929 9158 0.111111
8929 9809 0.200000
3712 3794 0.166667
3712 3802 0.200000
3712 4033 0.111111
3712 4201 0.200000
3712 4380 0.142857
3802 3712 0.200000
3802 3794 0.166667
3802 4033 0.111111
3802 4201 0.200000
3802 4380 0.142857
4201 3712 0.200000
4201 3794 0.166667
4201 3802 0.200000
4201 4033 0.111111
4201 4380 0.142857
3713 3977 0.125000
3713 4257 0.125000
3713 4394 0.111111
3713 9312 0.066667
3713 10187 0.083333
4394 3713 0.200000
4394 3745 0.200000
4394 3770 0.100000
4394 3903 0.166667
4394 4128 0.166667
4394 4368 0.166667
4394 4482 0.166667
4394 5364 0.200000
4394 7146 0.142857
3914 3714 0.142857
3914 3804 0.200000
3914 3821 0.125000
3914 3956 0.111111
3914 3973 0.142857
3914 4144 0.071429
3914 4186 0.142857
4225 3715 0.142857
4225 4053 0.142857
4225 4198 0.125000
4225 4453 0.066667
4225 4621 0.031250
3845 3716 0.037037
3845 3811 0.100000
3845 4377 0.050000
3845 4662 0.055556
3845 9688 0.016667
4209 3716 0.037037
4209 3792 0.058824
4209 4009 0.125000
4209 4261 0.142857
4209 4679 0.142857
4248 3716 0.037037
4248 3811 0.100000
4248 4377 0.050000
4248 4455 0.111111
4248 4662 0.055556
8402 3716 0.037037
8402 3880 0.071429
8402 4621 0.031250
8402 8643 0.200000
8402 9688 0.016667
7360 3717 0.111111
7360 6959 0.166667
7360 6965 0.090909
7360 6983 0.125000
7360 7055 0.142857
7360 7116 0.050000
7360 7119 0.111111
7360 7310 0.142857
7360 7351 0.010204
7360 7641 0.200000
7360 7697 0.166667
7360 7755 0.083333
7360 7762 0.125000
7360 7780 0.100000
7360 7889 0.111111
7360 7897 0.200000
7360 7968 0.166667
7360 8042 0.200000
7360 8053 0.037037
7360 8093 0.125000
7360 8452 0.050000
7360 9638 0.200000
6156 3720 0.111111
6156 3768 0.125000
6156 4076 0.100000
6156 4115 0.142857
6156 4737 0.090909
9442 3720 0.111111
9442 3759 0.142857
9442 4737 0.090909
9442 5602 0.111111
9442 10203 0.200000
3721 3768 0.125000
3721 4784 0.090909
3721 5119 0.071429
3721 5366 0.142857
3721 6146 0.166667
3721 7856 0.100000
4784 3721 0.166667
4784 4731 0.083333
4784 4740 0.142857
4784 4836 0.083333
4784 4871 0.142857
4784 4961 0.066667
4784 5292 0.090909
4784 5366 0.142857
4784 5427 0.200000
4784 6146 0.166667
4784 7856 0.100000
5366 3721 0.166667
5366 4740 0.142857
5366 4784 0.090909
5366 4913 0.100000
5366 4975 0.100000
5366 6146 0.166667
5366 7631 0.014925
6146 3721 0.166667
6146 4740 0.142857
6146 4784 0.090909
6146 5366 0.142857
6146 6396 0.200000
6146 7856 0.100000
4060 3722 0.166667
4060 3994 0.050000
4060 4216 0.052632
4060 4471 0.058824
4060 8185 0.111111
8185 3722 0.166667
8185 4060 0.200000
8185 7594 0.200000
8185 8125 0.066667
8185 8307 0.062500
8185 8406 0.031250
8185 8718 0.047619
8185 8922 0.200000
8185 9052 0.038462
4219 3724 0.200000
4219 3765 0.125000
4219 3793 0.111111
4219 4213 0.200000
4219 4322 0.142857
4219 4324 0.166667
4219 4516 0.100000
3725 4068 0.142857
3725 4153 0.100000
3725 4174 0.200000
3725 4332 0.200000
3725 4544 0.200000
4174 3725 0.200000
4174 3770 0.100000
4174 4153 0.100000
4174 4332 0.200000
4174 4544 0.200000
4332 3725 0.200000
4332 3770 0.100000
4332 4153 0.100000
4332 4174 0.200000
4332 4544 0.200000
4544 3725 0.200000
4544 4068 0.142857
4544 4153 0.100000
4544 4174 0.200000
4544 4332 0.200000
5011 3726 0.111111
5011 5039 0.041667
5011 5055 0.142857
5011 5070 0.090909
5011 5350 0.100000
5011 7858 0.200000
5011 9845 0.200000
5055 3726 0.111111
5055 5011 0.142857
5055 5039 0.041667
5055 5070 0.090909
5055 5350 0.100000
5055 7858 0.200000
5055 9845 0.200000
8267 3726 0.111111
8267 6017 0.200000
8267 8148 0.125000
8267 8269 0.166667
8267 8347 0.111111
8267 8594 0.111111
8267 8663 0.166667
8267 9061 0.166667
3727 3780 0.200000
3727 3787 0.111111
3727 3880 0.071429
3727 4212 0.083333
3727 4642 0.200000
4642 3727 0.200000
4642 3780 0.200000
4642 3787 0.111111
4642 3880 0.071429
4642 4212 0.083333
3851 3728 0.027778
3851 4094 0.043478
3851 4214 0.052632
3851 4272 0.125000
3851 6578 0.166667
4494 3728 0.027778
4494 3939 0.125000
4494 4025 0.111111
4494 4178 0.025000
4494 4208 0.125000
4494 5007 0.200000
4494 5193 0.200000
4494 6103 0.200000
4494 8504 0.200000
5884 3728 0.027778
5884 5865 0.200000
5884 5888 0.166667
5884 6090 0.166667
5884 6115 0.200000
5884 6182 0.142857
5884 6186 0.200000
5884 6429 0.111111
5884 6531 0.100000
5884 6737 0.200000
5884 6865 0.200000
5884 8942 0.200000
6090 3728 0.027778
6090 5884 0.083333
6090 5910 0.142857
6090 6391 0.166667
6090 6586 0.200000
6090 7293 0.083333
6143 3728 0.027778
6143 5936 0.200000
6143 6271 0.200000
6143 6325 0.166667
6143 6346 0.200000
6143 6721 0.083333
6143 7542 0.200000
6143 7978 0.166667
6143 8543 0.021277
6143 8908 0.142857
6533 3728 0.027778
6533 4487 0.066667
6533 5119 0.071429
6533 5808 0.200000
6533 6216 0.142857
6533 6629 0.166667
6533 6684 0.111111
6578 3728 0.027778
6578 3851 0.200000
6578 4094 0.043478
6578 4214 0.052632
6578 6590 0.200000
6578 6738 0.200000
6629 3728 0.027778
6629 4487 0.066667
6629 5119 0.071429
6629 6216 0.142857
6629 6533 0.142857
6629 6684 0.111111
6650 3728 0.027778
6650 5188 0.111111
6650 6701 0.076923
6650 8986 0.125000
6650 9938 0.041667
6736 3728 0.027778
6736 6216 0.142857
6736 6310 0.166667
6736 6433 0.200000
6736 6471 0.125000
6736 9989 0.166667
7022 3728 0.027778
7022 7524 0.125000
7022 7570 0.142857
7022 7649 0.111111
7022 7799 0.033333
7022 7889 0.111111
7022 7998 0.125000
7022 8329 0.047619
7022 8566 0.050000
7557 3728 0.027778
7557 7799 0.033333
7557 8329 0.047619
7557 8566 0.050000
7557 8643 0.200000
7570 3728 0.027778
7570 5899 0.018868
7570 7022 0.111111
7570 7350 0.200000
7570 7799 0.033333
7570 7830 0.200000
7570 7901 0.200000
8353 3728 0.027778
8353 3743 0.142857
8353 6113 0.090909
8353 7799 0.033333
8353 8329 0.047619
8353 8566 0.050000
4101 3729 0.200000
4101 3954 0.111111
4101 4239 0.100000
4101 4406 0.200000
4101 4566 0.100000
4101 9425 0.100000
4101 10160 0.142857
3734 3811 0.100000
3734 3860 0.166667
3734 3862 0.125000
3734 4156 0.200000
3734 4653 0.071429
3860 3734 0.200000
3860 3811 0.100000
3860 4156 0.200000
3860 4653 0.071429
3860 6032 0.083333
3860 6445 0.166667
4156 3734 0.200000
4156 3811 0.100000
4156 3860 0.166667
4156 3862 0.125000
4156 4653 0.071429
3865 3741 0.023810
3865 3819 0.066667
3865 3920 0.142857
3865 3981 0.142857
3865 3991 0.200000
3865 4549 0.111111
3865 4626 0.200000
3865 10070 0.200000
3981 3741 0.023810
3981 3819 0.066667
3981 3865 0.125000
3981 3920 0.142857
3981 3991 0.200000
3981 4549 0.111111
3981 4626 0.200000
3991 3741 0.023810
3991 3819 0.066667
3991 3865 0.125000
3991 3981 0.142857
3991 4496 0.111111
4102 3741 0.023810
4102 4184 0.200000
4102 4340 0.142857
4102 4390 0.125000
4102 4838 0.055556
4102 6696 0.027027
4626 3741 0.023810
4626 3819 0.066667
4626 3865 0.125000
4626 3981 0.142857
4626 4496 0.111111
3745 3793 0.111111
3745 4117 0.166667
3745 4394 0.111111
3745 5842 0.200000
3745 10074 0.166667
5842 3745 0.200000
5842 6174 0.083333
5842 6494 0.142857
5842 8065 0.142857
5842 9234 0.066667
4558 3748 0.040000
4558 3893 0.125000
4558 3966 0.166667
4558 4311 0.111111
4558 4466 0.125000
3749 3883 0.090909
3749 4003 0.200000
3749 4011 0.200000
3749 4441 0.200000
3749 4635 0.200000
4003 3749 0.200000
4003 3883 0.090909
4003 4011 0.200000
4003 4441 0.200000
4003 4635 0.200000
4011 3749 0.200000
4011 4003 0.200000
4011 4441 0.200000
4011 4506 0.111111
4011 4635 0.200000
4441 3749 0.200000
4441 4003 0.200000
4441 4011 0.200000
4441 4604 0.166667
4441 4635 0.200000
4635 3749 0.200000
4635 4003 0.200000
4635 4011 0.200000
4635 4253 0.058824
4635 4441 0.200000
4114 3750 0.125000
4114 4212 0.083333
4114 4436 0.062500
4114 4533 0.200000
4114 9688 0.016667
4404 3750 0.125000
4404 4222 0.100000
4404 4462 0.166667
4404 4621 0.031250
4404 9688 0.016667
4533 3750 0.125000
4533 4114 0.200000
4533 4212 0.083333
4533 4436 0.062500
4533 9688 0.016667
3752 4305 0.142857
3752 4646 0.166667
3752 9347 0.090909
3752 9884 0.090909
3752 9921 0.111111
4646 3752 0.200000
4646 3826 0.100000
4646 3944 0.125000
4646 4305 0.142857
4646 4385 0.142857
4646 9347 0.090909
4657 3753 0.066667
4657 3766 0.050000
4657 3954 0.111111
4657 4434 0.090909
4657 9902 0.055556
3931 3754 0.166667
3931 3786 0.200000
3931 4418 0.125000
3931 4420 0.166667
3931 4444 0.011494
3931 5824 0.166667
3931 6044 0.166667
4420 3754 0.166667
4420 3786 0.200000
4420 3931 0.142857
4420 4342 0.071429
4420 4444 0.011494
4420 8727 0.166667
8808 3756 0.200000
8808 8215 0.022727
8808 8745 0.020408
8808 8811 0.058824
8808 8855 0.066667
8808 9023 0.020408
9685 3756 0.200000
9685 3990 0.125000
9685 4192 0.125000
9685 5709 0.062500
9685 7154 0.200000
9685 7663 0.166667
9685 9847 0.142857
4292 3757 0.083333
4292 4078 0.055556
4292 4231 0.142857
4292 7104 0.166667
4292 7432 0.166667
4568 3757 0.083333
4568 3866 0.100000
4568 4077 0.125000
4568 4078 0.055556
4568 4358 0.125000
4568 4465 0.111111
3758 3813 0.142857
3758 3864 0.024390
3758 4129 0.200000
3758 4325 0.200000
3758 4540 0.200000
3758 4640 0.022222
3758 9125 0.125000
3758 9250 0.166667
4129 3758 0.125000
4129 3785 0.066667
4129 4540 0.200000
4129 4542 0.125000
4129 9997 0.045455
4540 3758 0.125000
4540 3785 0.066667
4540 4129 0.200000
4540 4542 0.125000
4540 9997 0.045455
9250 3758 0.125000
9250 4059 0.142857
9250 4325 0.200000
9250 4464 0.200000
9250 9200 0.100000
9250 10029 0.111111
3761 3885 0.100000
3761 4094 0.043478
3761 4144 0.071429
3761 4212 0.083333
3761 4214 0.052632
3761 6755 0.200000
4322 3765 0.125000
4322 4142 0.200000
4322 4160 0.200000
4322 4219 0.142857
4322 4247 0.100000
4322 4444 0.011494
4322 4545 0.066667
4726 3765 0.125000
4726 5267 0.083333
4726 5478 0.200000
4726 5727 0.200000
4726 7431 0.100000
7349 3766 0.050000
7349 4639 0.142857
7349 7392 0.200000
7349 7515 0.111111
7349 7928 0.111111
7349 7941 0.200000
7349 8004 0.090909
7349 9902 0.055556
4115 3768 0.125000
4115 3886 0.142857
