2035 6712
776 1689 0.200000
767 776 0.250000
767 1713 0.250000
768 1061 0.032258
833 769 0.200000
833 898 0.333333
769 833 0.500000
769 872 0.500000
769 958 1.000000
769 1245 1.000000
769 1265 1.000000
872 769 0.200000
872 898 0.333333
958 769 0.200000
1245 769 0.200000
1265 769 0.200000
771 841 0.250000
771 860 0.250000
771 892 0.500000
771 906 1.000000
771 925 0.200000
860 771 0.200000
860 853 0.050000
860 902 0.043478
860 925 0.200000
892 771 0.200000
892 1186 0.035714
906 771 0.200000
925 771 0.200000
925 810 0.125000
925 853 0.050000
925 860 0.250000
925 921 0.500000
916 773 0.142857
1302 773 0.142857
1302 874 0.055556
1302 1315 0.058824
939 774 0.071429
1257 774 0.071429
1272 774 0.071429
1272 837 0.250000
1092 776 0.250000
1152 776 0.250000
1689 776 0.250000
1689 1680 1.000000
1689 1693 0.500000
1689 1698 1.000000
1689 1718 0.333333
777 912 0.142857
822 778 0.111111
822 1061 0.032258
822 1145 0.035714
822 1194 0.333333
1015 778 0.111111
1015 782 0.200000
1015 914 0.250000
1015 950 0.166667
1015 1089 0.142857
1015 1159 0.250000
1015 1264 0.066667
1070 778 0.111111
1070 799 0.333333
1070 840 0.125000
1238 779 0.200000
1238 840 0.125000
1238 915 0.125000
780 919 0.333333
780 1120 0.200000
1298 783 0.250000
1298 1344 0.200000
1021 785 1.000000
1021 827 1.000000
1021 1061 0.032258
1021 1723 0.333333
785 1021 0.250000
786 1828 0.052632
786 1878 0.250000
1878 786 0.500000
1878 798 0.333333
1878 1167 0.333333
1878 1838 1.000000
818 787 0.250000
787 818 1.000000
787 862 1.000000
787 1134 0.500000
787 1331 1.000000
862 787 0.250000
1331 787 0.250000
840 788 0.500000
840 885 0.500000
840 927 0.333333
840 1070 0.333333
840 1089 0.142857
840 1145 0.035714
840 1238 0.333333
840 1264 0.066667
789 1068 0.111111
845 790 1.000000
845 866 1.000000
845 868 1.000000
845 953 1.000000
845 1028 1.000000
845 1063 1.000000
845 1107 0.500000
845 1109 0.500000
845 1151 1.000000
845 1168 0.200000
845 1193 0.500000
845 1266 1.000000
790 845 0.083333
1694 791 0.333333
1694 1282 0.250000
1694 1681 0.333333
1694 1682 1.000000
1694 1697 0.200000
1694 1710 0.500000
1694 1884 0.500000
1694 1944 0.200000
1783 791 0.333333
1783 1753 0.333333
1783 1818 1.000000
1783 1823 0.333333
1783 1859 0.333333
1783 1873 1.000000
1783 1930 1.000000
1783 1952 0.333333
1783 1955 0.500000
1783 1999 1.000000
1783 2000 0.031250
955 792 0.200000
955 932 0.200000
793 1732 0.045455
794 824 0.111111
794 917 0.047619
794 1061 0.032258
794 1074 0.050000
794 1116 0.062500
814 795 0.333333
814 1089 0.142857
814 1264 0.066667
795 814 0.333333
795 1086 1.000000
795 1118 0.500000
1086 795 0.333333
1118 795 0.333333
1118 2000 0.031250
881 797 0.035714
881 1175 0.022222
881 1236 0.090909
881 1273 0.052632
941 797 0.035714
941 1236 0.090909
1084 797 0.035714
1084 918 0.019608
1084 1175 0.022222
1084 1273 0.052632
1096 797 0.035714
1096 954 0.083333
1096 1032 0.047619
1096 1175 0.022222
1096 1273 0.052632
1158 797 0.035714
1158 1026 0.166667
1158 1037 0.142857
1158 1175 0.022222
1158 1231 0.166667
1158 1263 0.052632
1158 1273 0.052632
1172 797 0.035714
1216 797 0.035714
1231 797 0.035714
1231 954 0.083333
1231 1032 0.047619
1231 1158 0.142857
1231 1175 0.022222
1231 1273 0.052632
798 1305 0.037037
798 1808 0.333333
798 1878 0.250000
1808 798 0.333333
1808 1931 1.000000
1808 2012 1.000000
799 915 0.125000
799 1070 0.333333
799 1145 0.035714
802 800 0.076923
802 853 0.050000
802 1186 0.035714
948 800 0.076923
948 940 0.166667
948 1074 0.050000
948 1099 0.111111
948 1343 0.333333
804 815 0.066667
810 805 0.500000
810 925 0.200000
810 971 0.333333
810 1013 0.250000
810 1111 0.250000
810 1178 0.500000
810 1232 0.333333
810 1252 0.083333
805 810 0.125000
805 1186 0.035714
821 806 0.500000
821 1034 0.200000
821 1122 0.250000
806 821 0.333333
806 1345 0.142857
807 824 0.111111
807 917 0.047619
807 1061 0.032258
807 1074 0.050000
807 1116 0.062500
971 810 0.125000
971 853 0.050000
971 1186 0.035714
1013 810 0.125000
1013 1055 0.032258
1013 1186 0.035714
1013 1283 0.333333
1111 810 0.125000
1111 1147 0.166667
1111 1327 1.000000
1111 1335 1.000000
1178 810 0.125000
1178 1186 0.035714
1232 810 0.125000
1232 853 0.050000
1232 1186 0.035714
811 1305 0.037037
1344 812 0.250000
1344 839 0.111111
1344 1145 0.035714
1344 1187 0.500000
1344 1298 0.500000
1089 814 0.333333
1089 839 0.111111
1089 840 0.125000
1089 1006 0.333333
1089 1015 0.142857
1089 1116 0.062500
1089 1160 0.055556
1020 815 0.066667
1174 815 0.066667
1174 864 0.076923
1174 1186 0.035714
1221 815 0.066667
1221 918 0.019608
1221 988 0.142857
1221 1061 0.032258
1322 815 0.066667
1322 864 0.076923
1322 981 0.333333
819 1828 0.052632
1171 820 0.500000
1171 1030 0.071429
1194 822 0.250000
1194 1145 0.035714
1194 1247 0.333333
823 1342 0.200000
1303 825 0.500000
1284 826 0.200000
1284 918 0.019608
1284 991 0.166667
1284 1004 0.200000
1284 1026 0.166667
1284 1175 0.022222
1284 1223 0.500000
1284 1258 0.090909
827 1021 0.250000
1697 828 0.500000
1697 1220 0.333333
1697 1311 0.500000
1697 1694 0.125000
1697 1710 0.500000
829 1828 0.052632
920 831 0.083333
920 897 0.200000
1088 831 0.083333
1088 1061 0.032258
1088 1294 1.000000
1110 831 0.083333
1110 1019 0.250000
1135 831 0.083333
832 1160 0.055556
898 833 0.500000
898 872 0.500000
898 884 0.500000
895 836 0.052632
895 1315 0.058824
1036 836 0.052632
1036 902 0.043478
1036 1315 0.058824
1103 836 0.052632
1103 917 0.047619
1103 918 0.019608
1103 1055 0.032258
1103 1217 0.200000
1147 836 0.052632
1147 853 0.050000
1147 902 0.043478
1147 1111 0.250000
1147 1315 0.058824
1147 1728 0.500000
1293 836 0.052632
1293 902 0.043478
1293 1315 0.058824
897 839 0.111111
897 855 0.250000
897 920 0.500000
897 956 0.500000
897 1269 0.500000
1109 839 0.111111
1109 845 0.083333
1339 839 0.111111
842 1233 0.250000
923 843 0.333333
923 1153 0.500000
923 1333 0.500000
923 1349 0.333333
1333 843 0.333333
1333 923 0.250000
866 845 0.083333
868 845 0.083333
953 845 0.083333
1028 845 0.083333
1063 845 0.083333
1107 845 0.083333
1107 1145 0.035714
1151 845 0.083333
1266 845 0.083333
1182 846 0.500000
1182 850 0.500000
1182 1155 0.500000
1182 1295 0.500000
846 1182 0.250000
846 1210 0.200000
1210 846 0.500000
1210 850 0.500000
1210 912 0.142857
1210 1155 0.500000
1210 1295 0.500000
848 1176 0.100000
850 1182 0.250000
850 1210 0.200000
1201 851 0.200000
852 918 0.019608
852 1055 0.032258
1012 853 0.050000
1012 1186 0.035714
1024 853 0.050000
1024 1186 0.035714
1048 853 0.050000
1279 854 0.333333
1803 854 0.333333
1803 1897 0.333333
1269 855 0.250000
1269 897 0.200000
1297 855 0.250000
995 857 1.000000
995 1061 0.032258
995 1093 0.500000
857 995 0.333333
859 1345 0.142857
905 865 1.000000
905 1274 0.166667
865 905 0.500000
887 874 0.055556
887 1305 0.037037
1005 874 0.055556
1127 874 0.055556
1127 1144 1.000000
1127 1203 1.000000
1209 874 0.055556
1209 966 0.250000
1209 1143 0.500000
1209 1166 0.500000
1209 1219 0.500000
1209 1305 0.037037
1261 874 0.055556
1261 1305 0.037037
1267 874 0.055556
1276 874 0.055556
1306 874 0.055556
985 875 0.071429
1200 875 0.071429
1310 875 0.071429
1310 877 0.200000
1310 926 1.000000
998 877 0.200000
998 1212 0.333333
878 1160 0.055556
1282 879 0.333333
1282 1311 0.500000
1282 1694 0.125000
1282 1711 0.200000
1104 882 1.000000
1104 907 0.142857
1104 1248 1.000000
882 1104 0.333333
886 1099 0.111111
886 1116 0.062500
888 902 0.043478
888 1128 0.250000
1128 888 0.500000
1128 909 1.000000
1128 1252 0.083333
1128 1305 0.037037
890 1256 0.142857
894 1071 0.125000
960 896 0.250000
960 1173 0.333333
896 960 0.500000
896 1090 1.000000
896 1185 0.500000
896 1561 0.166667
1090 896 0.250000
1185 896 0.250000
1185 1173 0.333333
956 897 0.200000
956 1828 0.052632
899 1061 0.032258
900 917 0.047619
901 1315 0.058824
924 902 0.043478
924 1186 0.035714
965 902 0.043478
1035 902 0.043478
1035 1186 0.035714
1035 1341 0.071429
1226 903 1.000000
1226 974 0.333333
1226 1252 0.083333
903 1226 0.333333
1101 907 0.142857
1207 907 0.142857
1025 908 0.333333
908 1025 1.000000
908 1072 0.090909
908 1315 0.058824
909 1128 0.250000
929 911 0.200000
929 918 0.019608
929 1055 0.032258
929 1205 0.166667
1031 912 0.142857
1031 1071 0.125000
1031 1270 0.500000
1041 912 0.142857
1041 1071 0.125000
914 1015 0.142857
914 1050 0.500000
914 1145 0.035714
914 1160 0.055556
1050 914 0.250000
1050 1159 0.250000
1064 917 0.047619
1064 918 0.019608
1075 917 0.047619
1228 917 0.047619
1228 918 0.019608
1228 1217 0.200000
1235 917 0.047619
1283 917 0.047619
1283 1013 0.250000
1283 1055 0.032258
1340 917 0.047619
1211 918 0.019608
1215 918 0.019608
1329 918 0.019608
1329 1208 0.500000
921 925 0.200000
921 1346 1.000000
1346 921 0.500000
1105 922 0.071429
1213 922 0.071429
1323 922 0.071429
1871 922 0.071429
1871 1810 1.000000
1871 1946 0.250000
1871 1974 0.023256
1153 923 0.250000
1153 1349 0.333333
1349 923 0.250000
1349 1153 0.500000
1349 1246 0.333333
926 1310 0.333333
1052 930 1.000000
1052 1754 0.200000
930 1052 0.500000
933 1828 0.052632
935 1268 0.166667
946 937 0.142857
946 1087 0.111111
946 1129 0.076923
946 1345 0.142857
1851 943 0.500000
1851 1760 0.333333
1851 1924 0.250000
1851 2000 0.031250
1851 2020 0.500000
943 1851 0.200000
943 2000 0.031250
1130 944 0.166667
1130 1083 0.166667
945 1106 0.166667
947 1273 0.052632
1343 948 0.200000
1343 990 0.500000
1343 1068 0.111111
951 1305 0.037037
951 1315 0.058824
951 1341 0.071429
1173 960 0.500000
1173 980 0.500000
1173 1185 0.500000
961 1176 0.100000
962 964 0.250000
967 966 0.250000
967 1963 0.111111
1963 966 0.250000
1963 967 0.500000
1963 1767 0.142857
1963 1902 0.111111
1963 1956 0.090909
1963 1974 0.023256
1963 1982 0.166667
1963 2000 0.031250
1963 2034 0.071429
969 1251 0.500000
969 1305 0.037037
970 1176 0.100000
972 1061 0.032258
1006 973 0.125000
1006 1089 0.142857
1006 1264 0.066667
1139 973 0.125000
1139 1732 0.045455
1164 973 0.125000
1164 1732 0.045455
1281 973 0.125000
1289 973 0.125000
1289 1732 0.045455
1000 974 0.333333
974 1000 1.000000
974 1220 0.333333
974 1226 0.333333
1220 974 0.333333
1220 1697 0.200000
1220 1720 0.333333
976 1145 0.035714
1188 977 0.200000
1188 1176 0.100000
979 1828 0.052632
980 1173 0.333333
980 1561 0.166667
1440 983 1.000000
1440 1011 1.000000
1440 1396 1.000000
1440 1433 0.166667
1440 1435 1.000000
1440 1461 0.250000
1440 1466 0.333333
1440 1483 0.500000
1440 1544 0.500000
983 1440 0.111111
984 1008 0.166667
986 1061 0.032258
986 1309 0.250000
987 1305 0.037037
987 1315 0.058824
987 1341 0.071429
990 1068 0.111111
990 1343 0.333333
994 1106 0.166667
994 1342 0.200000
1093 995 0.333333
1093 1061 0.032258
999 1072 0.090909
1259 1003 0.500000
1197 1008 0.166667
1253 1008 0.166667
1718 1009 1.000000
1718 1124 1.000000
1718 1689 0.200000
1009 1718 0.333333
1010 1116 0.062500
1011 1440 0.111111
1014 1254 0.333333
1159 1015 0.142857
1159 1050 0.500000
1159 1145 0.035714
1159 1160 0.055556
1180 1018 0.333333
1723 1021 0.250000
1723 1685 1.000000
1723 1700 1.000000
1023 1055 0.032258
1027 1037 0.142857
1029 1095 0.166667
1029 1154 0.500000
1835 1030 0.071429
1835 2006 1.000000
1270 1031 0.333333
1270 1071 0.125000
1234 1032 0.047619
1234 1175 0.022222
1271 1032 0.047619
1271 1074 0.050000
1038 1160 0.055556
1148 1039 0.166667
1148 1334 1.000000
1042 1072 0.090909
1044 1106 0.166667
1045 1305 0.037037
1720 1047 1.000000
1720 1220 0.333333
1720 1681 0.333333
1047 1720 0.333333
1049 1828 0.052632
1224 1051 0.500000
1051 1224 1.000000
1051 1246 0.333333
1246 1051 0.500000
1246 1332 1.000000
1246 1349 0.333333
1056 1072 0.090909
1066 1061 0.032258
1161 1061 0.032258
1169 1061 0.032258
1286 1061 0.032258
1286 1160 0.055556
1286 1531 1.000000
1062 1287 0.083333
1077 1068 0.111111
1100 1071 0.125000
1260 1072 0.090909
1336 1072 0.090909
1250 1074 0.050000
1085 1256 0.142857
1167 1087 0.111111
1167 1274 0.166667
1167 1878 0.250000
1204 1087 0.111111
1204 1274 0.166667
1294 1088 0.333333
1248 1104 0.333333
1243 1106 0.166667
1327 1111 0.250000
1335 1111 0.250000
1241 1115 0.250000
1223 1116 0.062500
1223 1284 0.125000
1313 1120 0.200000
1121 1690 0.250000
1347 1123 0.200000
1347 1168 0.200000
1347 1274 0.166667
1347 1280 0.333333
1347 1304 0.333333
1124 1718 0.333333
1144 1127 0.333333
1203 1127 0.333333
1132 1268 0.166667
1137 1145 0.035714
1687 1140 1.000000
1687 1191 0.166667
1687 1285 1.000000
1687 1326 1.000000
1687 1707 1.000000
1687 1784 0.200000
1140 1687 0.166667
1141 1305 0.037037
1187 1145 0.035714
1187 1344 0.200000
1247 1145 0.035714
1247 1168 0.200000
1247 1194 0.333333
1319 1145 0.035714
1337 1145 0.035714
1728 1147 0.166667
1728 1305 0.037037
1334 1148 0.500000
1155 1182 0.250000
1155 1210 0.200000
1170 1233 0.250000
1181 1287 0.083333
1295 1182 0.250000
1295 1210 0.200000
1278 1186 0.035714
1308 1186 0.035714
1190 1256 0.142857
1218 1828 0.052632
1227 1237 0.250000
1603 1229 0.250000
1603 1490 0.066667
1603 1863 0.333333
1332 1246 0.333333
1249 1305 0.037037
1296 1268 0.166667
1311 1282 0.250000
1311 1697 0.200000
1711 1282 0.250000
1711 1684 1.000000
1711 1693 0.500000
1711 1696 1.000000
1711 1719 1.000000
1285 1687 0.166667
1531 1286 0.333333
1318 1287 0.083333
1292 1304 0.333333
1300 1828 0.052632
1301 1828 0.052632
1301 2000 0.031250
1316 1305 0.037037
1348 1305 0.037037
1348 1315 0.058824
1348 1341 0.071429
1312 1732 0.045455
1326 1687 0.166667
1595 1352 1.000000
1595 1614 0.125000
1352 1595 0.500000
1538 1353 0.333333
1538 1359 0.100000
1538 1429 0.333333
1538 1504 0.500000
1538 1560 0.500000
1538 1576 0.333333
1538 1580 0.142857
1538 1623 0.333333
1538 1653 0.045455
1538 1678 0.166667
1353 1538 0.100000
1353 1653 0.045455
1353 1678 0.166667
1678 1353 0.333333
1678 1359 0.100000
1678 1429 0.333333
1678 1538 0.100000
1678 1576 0.333333
1678 1653 0.045455
1488 1354 0.500000
1488 1465 1.000000
1488 1476 0.500000
1488 1534 0.500000
1488 1550 0.037037
1354 1488 0.200000
1354 1550 0.037037
1550 1354 0.500000
1550 1371 1.000000
1550 1379 1.000000
1550 1394 1.000000
1550 1425 1.000000
1550 1458 1.000000
1550 1468 0.500000
1550 1473 0.500000
1550 1476 0.500000
1550 1488 0.200000
1550 1494 0.500000
1550 1515 1.000000
1550 1525 1.000000
1550 1534 0.500000
1550 1548 1.000000
1550 1566 1.000000
1550 1587 1.000000
1550 1617 1.000000
1550 1626 1.000000
1550 1628 1.000000
1550 1636 0.500000
1550 1642 1.000000
1550 1652 0.500000
1550 1654 1.000000
1550 1661 1.000000
1550 1671 0.500000
1550 1677 1.000000
1547 1355 1.000000
1547 1356 0.250000
1547 1387 0.500000
1547 1413 1.000000
1547 1418 1.000000
1547 1503 0.250000
1547 1528 0.500000
1547 1563 1.000000
1547 1581 1.000000
1547 1624 1.000000
1547 1637 1.000000
1547 1645 0.500000
1547 1646 0.250000
1547 1668 1.000000
1355 1547 0.071429
1374 1356 0.250000
1374 1406 0.142857
1374 1506 0.200000
1374 1660 0.166667
1356 1374 0.250000
1356 1506 0.200000
1356 1537 0.100000
1356 1547 0.071429
1506 1356 0.250000
1506 1374 0.250000
1506 1478 0.200000
1506 1558 1.000000
1506 1583 1.000000
1537 1356 0.250000
1537 1373 1.000000
1537 1426 0.250000
1537 1442 1.000000
1537 1496 0.250000
1537 1529 1.000000
1537 1542 0.250000
1537 1606 0.500000
1537 1834 1.000000
1537 1847 0.500000
1571 1357 1.000000
1571 1378 0.500000
1571 1481 0.500000
1571 1503 0.250000
1571 1527 0.500000
1357 1571 0.200000
1358 1561 0.166667
1519 1359 0.100000
1519 1580 0.142857
1519 1653 0.045455
1359 1519 0.333333
1359 1533 0.200000
1359 1538 0.100000
1359 1573 0.333333
1359 1580 0.142857
1359 1588 0.500000
1359 1597 0.250000
1359 1623 0.333333
1359 1653 0.045455
1359 1678 0.166667
1533 1359 0.100000
1533 1580 0.142857
1533 1588 0.500000
1533 1597 0.250000
1533 1653 0.045455
1573 1359 0.100000
1573 1580 0.142857
1573 1653 0.045455
1580 1359 0.100000
1580 1519 0.333333
1580 1533 0.200000
1580 1538 0.100000
1580 1573 0.333333
1580 1597 0.250000
1580 1653 0.045455
1588 1359 0.100000
1588 1533 0.200000
1597 1359 0.100000
1597 1533 0.200000
1597 1580 0.142857
1597 1653 0.045455
1623 1359 0.100000
1623 1538 0.100000
1623 1653 0.045455
1445 1360 0.500000
1445 1361 1.000000
1445 1461 0.250000
1445 1567 0.500000
1445 1614 0.125000
1360 1445 0.200000
1360 1590 0.100000
1590 1360 0.500000
1590 1381 0.500000
1590 1457 1.000000
1590 1486 0.142857
1590 1491 1.000000
1590 1508 1.000000
1590 1544 0.500000
1590 1549 0.333333
1590 1659 0.333333
1590 1669 1.000000
1361 1445 0.200000
1383 1362 0.500000
1383 1451 0.250000
1362 1383 0.500000
1362 1451 0.250000
1451 1362 0.500000
1451 1383 0.500000
1451 1428 0.500000
1451 1631 1.000000
1421 1363 0.166667
1421 1602 0.019608
1363 1421 0.500000
1363 1469 0.500000
1363 1471 0.090909
1363 1474 0.500000
1363 1578 0.500000
1363 1592 0.500000
1469 1363 0.166667
1469 1510 0.200000
1471 1363 0.166667
1471 1405 1.000000
1471 1410 1.000000
1471 1448 0.500000
1471 1484 1.000000
1471 1586 1.000000
1471 1596 0.500000
1471 1610 0.250000
1471 1634 0.500000
1471 1662 1.000000
1471 1673 1.000000
1474 1363 0.166667
1474 1540 0.500000
1578 1363 0.166667
1578 1510 0.200000
1592 1363 0.166667
1592 1510 0.200000
1567 1364 1.000000
1567 1445 0.200000
1364 1567 0.500000
1602 1365 1.000000
1602 1382 1.000000
1602 1384 0.500000
1602 1386 1.000000
1602 1388 1.000000
1602 1401 1.000000
1602 1402 1.000000
1602 1407 1.000000
1602 1411 1.000000
1602 1421 0.500000
1602 1423 0.500000
1602 1439 1.000000
1602 1441 1.000000
1602 1446 1.000000
1602 1450 1.000000
1602 1456 1.000000
1602 1464 1.000000
1602 1467 1.000000
1602 1487 1.000000
1602 1495 0.500000
1602 1497 1.000000
1602 1498 0.500000
1602 1500 1.000000
1602 1522 1.000000
1602 1523 1.000000
1602 1524 1.000000
1602 1536 1.000000
1602 1539 1.000000
1602 1540 0.500000
1602 1541 1.000000
1602 1545 0.250000
1602 1554 0.333333
1602 1574 1.000000
1602 1577 0.500000
1602 1582 1.000000
1602 1589 1.000000
1602 1591 1.000000
1602 1594 1.000000
1602 1610 0.250000
1602 1611 1.000000
1602 1612 1.000000
1602 1613 1.000000
1602 1622 0.500000
1602 1634 0.500000
1602 1636 0.500000
1602 1644 1.000000
1602 1650 1.000000
1602 1656 1.000000
1602 1657 1.000000
1602 1664 1.000000
1602 1679 1.000000
1365 1602 0.019608
1381 1366 1.000000
1381 1590 0.100000
1366 1381 0.500000
1659 1367 1.000000
1659 1501 0.111111
1659 1590 0.100000
1367 1659 0.333333
1494 1368 1.000000
1494 1550 0.037037
1368 1494 0.500000
1431 1369 1.000000
1431 1480 0.333333
1431 1490 0.066667
1431 1655 0.333333
1369 1431 0.250000
1570 1370 0.500000
1570 1434 1.000000
1570 1584 1.000000
1570 1640 0.333333
1370 1570 0.250000
1370 1629 0.500000
1629 1370 0.500000
1629 1409 0.500000
1371 1550 0.037037
1513 1372 1.000000
1513 1403 1.000000
1513 1475 0.500000
1513 1514 0.500000
1513 1640 0.333333
1372 1513 0.200000
1373 1537 0.100000
1406 1374 0.250000
1406 1479 0.500000
1406 1499 0.500000
1406 1555 0.500000
1406 1557 1.000000
1406 1620 0.500000
1406 1630 1.000000
1660 1374 0.250000
1660 1420 1.000000
1660 1444 1.000000
1660 1448 0.500000
1660 1462 1.000000
1660 1607 1.000000
1412 1375 1.000000
1412 1510 0.200000
1412 1518 1.000000
1412 1598 1.000000
1375 1412 0.250000
1614 1376 1.000000
1614 1385 1.000000
1614 1391 0.333333
1614 1419 1.000000
1614 1445 0.200000
1614 1463 1.000000
1614 1485 0.500000
1614 1595 0.500000
1376 1614 0.125000
1501 1377 1.000000
1501 1400 1.000000
1501 1468 0.500000
1501 1609 1.000000
1501 1643 1.000000
1501 1652 0.500000
1501 1659 0.333333
1501 1670 1.000000
1501 1671 0.500000
1377 1501 0.111111
1569 1378 0.500000
1569 1527 0.500000
1378 1569 0.500000
1378 1571 0.200000
1379 1550 0.037037
1615 1380 0.500000
1615 1653 0.045455
1380 1615 0.500000
1380 1653 0.045455
1382 1602 0.019608
1438 1384 0.500000
1384 1438 1.000000
1384 1602 0.019608
1385 1614 0.125000
1386 1602 0.019608
1428 1387 0.500000
1428 1451 0.250000
1387 1428 0.500000
1387 1547 0.071429
1388 1602 0.019608
1409 1389 1.000000
1409 1629 0.500000
1389 1409 0.500000
1404 1390 0.333333
1404 1639 0.111111
1390 1404 0.500000
1390 1526 1.000000
1390 1658 0.333333
1526 1390 0.333333
1658 1390 0.333333
1658 1422 0.200000
1658 1472 1.000000
1443 1391 0.333333
1391 1443 1.000000
1391 1614 0.125000
1391 1635 1.000000
1635 1391 0.333333
1424 1392 1.000000
1424 1393 0.500000
1424 1395 1.000000
1424 1433 0.166667
1424 1466 0.333333
1424 1483 0.500000
1424 1502 1.000000
1424 1633 1.000000
1424 1663 0.500000
1424 1665 1.000000
1392 1424 0.100000
1393 1424 0.100000
1393 1485 0.500000
1485 1393 0.500000
1485 1614 0.125000
1394 1550 0.037037
1395 1424 0.100000
1396 1440 0.111111
1486 1397 0.500000
1486 1427 0.333333
1486 1492 1.000000
1486 1551 0.250000
1486 1590 0.100000
1486 1651 0.500000
1486 1727 0.200000
1397 1486 0.142857
1397 1551 0.250000
1551 1397 0.500000
1551 1427 0.333333
1551 1486 0.142857
1551 1727 0.200000
1496 1398 0.200000
1496 1478 0.200000
1496 1537 0.100000
1496 1640 0.333333
1398 1496 0.250000
1398 1499 0.500000
1398 1542 0.250000
1398 1552 0.250000
1398 1605 0.066667
1499 1398 0.200000
1499 1406 0.142857
1542 1398 0.200000
1542 1512 0.500000
1542 1537 0.100000
1542 1621 0.500000
1552 1398 0.200000
1552 1422 0.200000
1552 1546 1.000000
1552 1638 0.500000
1605 1398 0.200000
1605 1414 0.333333
1605 1452 0.500000
1605 1453 0.333333
1605 1454 0.500000
1605 1460 1.000000
1605 1478 0.200000
1605 1553 1.000000
1605 1556 1.000000
1605 1564 1.000000
1605 1572 0.500000
1605 1604 0.100000
1605 1610 0.250000
1605 1639 0.111111
1605 1647 0.333333
1400 1501 0.111111
1401 1602 0.019608
1402 1602 0.019608
1403 1513 0.200000
1639 1404 0.500000
1639 1422 0.200000
1639 1430 0.333333
1639 1447 1.000000
1639 1481 0.500000
1639 1503 0.250000
1639 1604 0.100000
1639 1605 0.066667
1639 1620 0.500000
1405 1471 0.090909
1479 1406 0.142857
1479 1477 1.000000
1555 1406 0.142857
1555 1600 1.000000
1557 1406 0.142857
1620 1406 0.142857
1620 1639 0.111111
1630 1406 0.142857
1407 1602 0.019608
1530 1408 1.000000
1530 1449 0.500000
1530 1470 0.500000
1530 1480 0.333333
1530 1490 0.066667
1530 1655 0.333333
1408 1530 0.166667
1410 1471 0.090909
1411 1602 0.019608
1510 1412 0.250000
1510 1432 0.500000
1510 1469 0.500000
1510 1578 0.500000
1510 1592 0.500000
1518 1412 0.250000
1598 1412 0.250000
1413 1547 0.071429
1604 1414 0.333333
1604 1416 1.000000
1604 1452 0.500000
1604 1453 0.333333
1604 1459 0.500000
1604 1572 0.500000
1604 1605 0.066667
1604 1638 0.500000
1604 1639 0.111111
1604 1647 0.333333
1414 1604 0.100000
1414 1605 0.066667
1414 1616 0.250000
1616 1414 0.333333
1616 1453 0.333333
1616 1459 0.500000
1616 1647 0.333333
1473 1415 1.000000
1473 1550 0.037037
1415 1473 0.500000
1416 1604 0.100000
1433 1417 1.000000
1433 1424 0.100000
1433 1440 0.111111
1433 1565 0.500000
1433 1575 0.142857
1433 1585 1.000000
1417 1433 0.166667
1418 1547 0.071429
1419 1614 0.125000
1420 1660 0.166667
1422 1552 0.250000
1422 1599 0.500000
1422 1606 0.500000
1422 1639 0.111111
1422 1658 0.333333
1599 1422 0.200000
1599 1489 1.000000
1606 1422 0.200000
1606 1537 0.100000
1554 1423 0.500000
1554 1498 0.500000
1554 1602 0.019608
1423 1554 0.333333
1423 1602 0.019608
1466 1424 0.100000
1466 1440 0.111111
1466 1461 0.250000
1483 1424 0.100000
1483 1440 0.111111
1502 1424 0.100000
1633 1424 0.100000
1663 1424 0.100000
1663 1632 0.500000
1665 1424 0.100000
1425 1550 0.037037
1430 1426 0.250000
1430 1507 0.500000
1430 1639 0.111111
1426 1430 0.333333
1426 1512 0.500000
1426 1537 0.100000
1426 1621 0.500000
1512 1426 0.250000
1512 1542 0.250000
1621 1426 0.250000
1621 1542 0.250000
1427 1486 0.142857
1427 1551 0.250000
1427 1727 0.200000
1727 1427 0.333333
1727 1486 0.142857
1727 1551 0.250000
1727 1724 0.333333
1727 1726 0.500000
1429 1538 0.100000
1429 1653 0.045455
1429 1678 0.166667
1507 1430 0.333333
1507 1559 1.000000
1480 1431 0.250000
1480 1490 0.066667
1480 1530 0.166667
1655 1431 0.250000
1655 1490 0.066667
1655 1530 0.166667
1432 1510 0.200000
1432 1596 0.500000
1596 1432 0.500000
1596 1471 0.090909
1565 1433 0.166667
1565 1575 0.142857
1575 1433 0.166667
1575 1437 1.000000
1575 1562 1.000000
1575 1565 0.500000
1575 1632 0.500000
1575 1649 1.000000
1575 1666 1.000000
1585 1433 0.166667
1434 1570 0.250000
1435 1440 0.111111
1549 1436 1.000000
1549 1590 0.100000
1549 1627 0.500000
1436 1549 0.333333
1437 1575 0.142857
1439 1602 0.019608
1461 1440 0.111111
1461 1445 0.200000
1461 1466 0.333333
1461 1521 1.000000
1544 1440 0.111111
1544 1590 0.100000
1441 1602 0.019608
1442 1537 0.100000
1444 1660 0.166667
1446 1602 0.019608
1447 1639 0.111111
1448 1471 0.090909
1448 1660 0.166667
1449 1490 0.066667
1449 1530 0.166667
1450 1602 0.019608
1631 1451 0.250000
1452 1604 0.100000
1452 1605 0.066667
1453 1604 0.100000
1453 1605 0.066667
1453 1616 0.250000
1517 1454 0.500000
1454 1517 1.000000
1454 1605 0.066667
1455 1490 0.066667
1456 1602 0.019608
1457 1590 0.100000
1458 1550 0.037037
1459 1604 0.100000
1459 1616 0.250000
1460 1605 0.066667
1521 1461 0.250000
1462 1660 0.166667
